time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,window_n
2016-10-21 19:20:00,1,0,"[19:20:00,19:40:00)",29,21,19,20,4,0,0,38.0,40.0,69.4,57.7174150495325,26.5,7.20416546173115,19,38,27.0,2016-10-21,56.666666666666664,42,65,12.741009902410928,63.0,7,89,34.0,34.22727272727273,18.30577500684958,58
2016-10-21 19:20:00,1,1,"[19:20:00,19:40:00)",44,21,19,20,4,0,0,42.0,98.0,38.2,26.214499804497514,47.5,8.666025617317317,40,64,45.0,2016-10-21,106.33333333333333,100,111,5.6862407030773285,108.0,13,149,79.5,71.22727272727273,39.16308915863957,58
2016-10-21 19:20:00,2,0,"[19:20:00,19:40:00)",70,21,19,20,4,0,0,59.0,54.0,41.8,25.955731544304427,50.333333333333336,13.170674495509585,35,70,50.0,2016-10-21,84.33333333333333,63,98,18.717193521821944,92.0,1,99,58.5,52.65151515151515,28.355703495873996,58
2016-10-21 19:20:00,3,0,"[19:20:00,19:40:00)",52,21,19,20,4,0,0,73.0,75.0,82.0,25.22895162308573,59.5,9.396807968666806,48,73,59.5,2016-10-21,126.33333333333333,118,134,8.020806277010644,127.0,8,168,76.0,78.1969696969697,44.42702562698302,58
2016-10-21 19:20:00,3,1,"[19:20:00,19:40:00)",69,21,19,20,4,0,0,46.0,58.0,48.2,30.687130853176875,53.333333333333336,10.500793620801556,39,69,53.0,2016-10-21,108.66666666666667,100,126,15.011106998930268,100.0,10,117,68.5,65.27272727272727,33.20544230395672,58
2016-10-21 19:40:00,1,0,"[19:40:00,20:00:00)",29,21,19,40,4,0,0,29.0,38.0,69.6,59.960820541416886,26.5,7.20416546173115,19,38,27.0,2016-10-21,60.0,38,73,19.157244060668017,69.0,7,89,34.0,34.22727272727273,18.30577500684958,59
2016-10-21 19:40:00,1,1,"[19:40:00,20:00:00)",64,21,19,40,4,0,0,44.0,42.0,42.8,23.594490882407275,47.5,8.666025617317317,40,64,45.0,2016-10-21,112.66666666666667,105,120,7.505553499465137,113.0,13,149,79.5,71.22727272727273,39.16308915863957,59
2016-10-21 19:40:00,2,0,"[19:40:00,20:00:00)",53,21,19,40,4,0,0,70.0,59.0,38.0,23.9791576165636,50.333333333333336,13.170674495509585,35,70,50.0,2016-10-21,72.33333333333333,71,74,1.5275252316519452,72.0,1,99,58.5,52.65151515151515,28.355703495873996,59
2016-10-21 19:40:00,3,0,"[19:40:00,20:00:00)",55,21,19,40,4,0,0,52.0,73.0,66.6,20.983326714322487,59.5,9.396807968666806,48,73,59.5,2016-10-21,135.0,132,140,4.358898943540674,133.0,8,168,76.0,78.1969696969697,44.42702562698302,59
2016-10-21 19:40:00,3,1,"[19:40:00,20:00:00)",54,21,19,40,4,0,0,69.0,46.0,40.2,18.952572384771415,53.333333333333336,10.500793620801556,39,69,53.0,2016-10-21,105.66666666666667,101,111,5.033222956847167,105.0,10,117,68.5,65.27272727272727,33.20544230395672,59
2016-10-21 20:00:00,1,0,"[20:00:00,20:20:00)",33,21,20,0,4,0,0,29.0,29.0,68.4,57.03332359244024,24.833333333333332,6.911343333004567,15,33,25.5,2016-10-21,55.333333333333336,33,70,19.655363983740756,63.0,7,89,34.0,34.22727272727273,18.30577500684958,60
2016-10-21 20:00:00,1,1,"[20:00:00,20:20:00)",37,21,20,0,4,0,0,64.0,44.0,29.8,18.53914776897795,40.0,7.58946638440411,26,47,43.0,2016-10-21,110.0,98,127,15.132745950421556,105.0,13,149,79.5,71.22727272727273,39.16308915863957,60
2016-10-21 20:00:00,2,0,"[20:00:00,20:20:00)",43,21,20,0,4,0,0,53.0,70.0,30.4,18.95521036549054,32.166666666666664,9.516652072376434,18,43,35.0,2016-10-21,78.33333333333333,69,84,8.144527815247079,82.0,1,99,58.5,52.65151515151515,28.355703495873996,60
2016-10-21 20:00:00,3,0,"[20:00:00,20:20:00)",48,21,20,0,4,0,0,55.0,52.0,63.6,16.501515081955358,44.166666666666664,3.920034013457877,40,50,42.5,2016-10-21,121.33333333333333,113,132,9.712534856222312,119.0,8,168,76.0,78.1969696969697,44.42702562698302,60
2016-10-21 20:00:00,3,1,"[20:00:00,20:20:00)",36,21,20,0,4,0,0,54.0,69.0,33.4,22.040871126160145,40.833333333333336,5.564770136013407,35,49,39.5,2016-10-21,98.0,76,118,21.071307505705477,100.0,10,117,68.5,65.27272727272727,33.20544230395672,60
2016-10-21 20:20:00,1,0,"[20:20:00,20:40:00)",29,21,20,20,4,0,0,33.0,29.0,58.8,54.131321801707365,24.833333333333332,6.911343333004567,15,33,25.5,2016-10-21,45.333333333333336,28,59,15.821925715074423,49.0,7,89,34.0,34.22727272727273,18.30577500684958,61
2016-10-21 20:20:00,1,1,"[20:20:00,20:40:00)",44,21,20,20,4,0,0,37.0,64.0,30.0,17.363755354185336,40.0,7.58946638440411,26,47,43.0,2016-10-21,116.0,104,134,15.874507866387544,110.0,13,149,79.5,71.22727272727273,39.16308915863957,61
2016-10-21 20:20:00,2,0,"[20:20:00,20:40:00)",32,21,20,20,4,0,0,43.0,53.0,23.6,12.992305415129373,32.166666666666664,9.516652072376434,18,43,35.0,2016-10-21,75.0,65,83,9.16515138991168,77.0,1,99,58.5,52.65151515151515,28.355703495873996,61
2016-10-21 20:20:00,3,0,"[20:20:00,20:40:00)",43,21,20,20,4,0,0,48.0,55.0,57.4,18.849403173575553,44.166666666666664,3.920034013457877,40,50,42.5,2016-10-21,108.33333333333333,99,116,8.62167810425171,110.0,8,168,76.0,78.1969696969697,44.42702562698302,61
2016-10-21 20:20:00,3,1,"[20:20:00,20:40:00)",46,21,20,20,4,0,0,36.0,54.0,34.2,16.769019053003667,40.833333333333336,5.564770136013407,35,49,39.5,2016-10-21,94.33333333333333,84,108,12.342339054382414,91.0,10,117,68.5,65.27272727272727,33.20544230395672,61
2016-10-21 20:40:00,1,0,"[20:40:00,21:00:00)",22,21,20,40,4,0,0,29.0,33.0,64.6,67.47443960493484,24.833333333333332,6.911343333004567,15,33,25.5,2016-10-21,37.0,32,42,5.0,37.0,7,89,34.0,34.22727272727273,18.30577500684958,62
2016-10-21 20:40:00,1,1,"[20:40:00,21:00:00)",43,21,20,40,4,0,0,44.0,37.0,33.6,18.72965562950905,40.0,7.58946638440411,26,47,43.0,2016-10-21,100.0,84,111,14.177446878757825,105.0,13,149,79.5,71.22727272727273,39.16308915863957,62
2016-10-21 20:40:00,2,0,"[20:40:00,21:00:00)",38,21,20,40,4,0,0,32.0,43.0,28.2,14.567086187704115,32.166666666666664,9.516652072376434,18,43,35.0,2016-10-21,67.66666666666667,56,74,10.115993936995677,73.0,1,99,58.5,52.65151515151515,28.355703495873996,62
2016-10-21 20:40:00,3,0,"[20:40:00,21:00:00)",50,21,20,40,4,0,0,43.0,48.0,61.4,14.876155417311287,44.166666666666664,3.920034013457877,40,50,42.5,2016-10-21,107.66666666666667,98,120,11.239810200058242,105.0,8,168,76.0,78.1969696969697,44.42702562698302,62
2016-10-21 20:40:00,3,1,"[20:40:00,21:00:00)",39,21,20,40,4,0,0,46.0,36.0,32.8,16.39207125411551,40.833333333333336,5.564770136013407,35,49,39.5,2016-10-21,91.66666666666667,82,100,9.073771725877464,93.0,10,117,68.5,65.27272727272727,33.20544230395672,62
2016-10-21 21:00:00,1,0,"[21:00:00,21:20:00)",19,21,21,0,4,0,0,22.0,29.0,49.4,58.3506640921935,16.666666666666668,4.676180777800049,11,24,16.5,2016-10-21,38.333333333333336,20,56,18.009256878986797,39.0,7,89,34.0,34.22727272727273,18.30577500684958,63
2016-10-21 21:00:00,1,1,"[21:00:00,21:20:00)",31,21,21,0,4,0,0,43.0,44.0,24.4,14.310835055998654,30.833333333333332,3.710345895825167,27,37,30.0,2016-10-21,67.0,56,76,10.14889156509222,69.0,13,149,79.5,71.22727272727273,39.16308915863957,63
2016-10-21 21:00:00,2,0,"[21:00:00,21:20:00)",22,21,21,0,4,0,0,38.0,32.0,17.2,10.034938963441679,25.333333333333332,3.8815804341359033,22,32,24.5,2016-10-21,62.333333333333336,46,71,14.153915830374764,70.0,1,99,58.5,52.65151515151515,28.355703495873996,63
2016-10-21 21:00:00,3,0,"[21:00:00,21:20:00)",40,21,21,0,4,0,0,50.0,43.0,56.2,23.33880888134611,37.333333333333336,5.125101625008684,30,43,37.5,2016-10-21,95.66666666666667,88,105,8.621678104251707,94.0,8,168,76.0,78.1969696969697,44.42702562698302,63
2016-10-21 21:00:00,3,1,"[21:00:00,21:20:00)",37,21,21,0,4,0,0,39.0,46.0,28.2,19.201562436426887,36.0,6.633249580710799,29,46,35.0,2016-10-21,77.66666666666667,70,88,9.291573243177568,75.0,10,117,68.5,65.27272727272727,33.20544230395672,63
2016-10-21 21:20:00,1,0,"[21:20:00,21:40:00)",24,21,21,20,4,0,0,19.0,22.0,52.6,61.4231226819347,16.666666666666668,4.676180777800049,11,24,16.5,2016-10-21,36.0,29,41,6.244997998398398,38.0,7,89,34.0,34.22727272727273,18.30577500684958,64
2016-10-21 21:20:00,1,1,"[21:20:00,21:40:00)",27,21,21,20,4,0,0,31.0,43.0,19.2,13.065221008463652,30.833333333333332,3.710345895825167,27,37,30.0,2016-10-21,72.66666666666667,61,80,10.214368964029708,77.0,13,149,79.5,71.22727272727273,39.16308915863957,64
2016-10-21 21:20:00,2,0,"[21:20:00,21:40:00)",22,21,21,20,4,0,0,22.0,38.0,18.0,11.180339887498945,25.333333333333332,3.8815804341359033,22,32,24.5,2016-10-21,56.0,48,66,9.16515138991168,54.0,1,99,58.5,52.65151515151515,28.355703495873996,64
2016-10-21 21:20:00,3,0,"[21:20:00,21:40:00)",34,21,21,20,4,0,0,40.0,50.0,44.8,13.007690033207279,37.333333333333336,5.125101625008684,30,43,37.5,2016-10-21,80.0,62,93,16.09347693943108,85.0,8,168,76.0,78.1969696969697,44.42702562698302,64
2016-10-21 21:20:00,3,1,"[21:20:00,21:40:00)",33,21,21,20,4,0,0,37.0,39.0,26.6,15.372052563011875,36.0,6.633249580710799,29,46,35.0,2016-10-21,92.33333333333333,80,109,14.97776129244065,88.0,10,117,68.5,65.27272727272727,33.20544230395672,64
2016-10-21 21:40:00,1,0,"[21:40:00,22:00:00)",15,21,21,40,4,0,0,24.0,19.0,45.2,52.28957831155267,16.666666666666668,4.676180777800049,11,24,16.5,2016-10-21,30.666666666666668,23,38,7.505553499465135,31.0,7,89,34.0,34.22727272727273,18.30577500684958,65
2016-10-21 21:40:00,1,1,"[21:40:00,22:00:00)",37,21,21,40,4,0,0,27.0,31.0,27.8,18.512158166999328,30.833333333333332,3.710345895825167,27,37,30.0,2016-10-21,58.0,56,62,3.4641016151377544,56.0,13,149,79.5,71.22727272727273,39.16308915863957,65
2016-10-21 21:40:00,2,0,"[21:40:00,22:00:00)",23,21,21,40,4,0,0,22.0,22.0,20.2,13.386560424545207,25.333333333333332,3.8815804341359033,22,32,24.5,2016-10-21,42.333333333333336,32,54,11.06044001535804,41.0,1,99,58.5,52.65151515151515,28.355703495873996,65
2016-10-21 21:40:00,3,0,"[21:40:00,22:00:00)",30,21,21,40,4,0,0,34.0,40.0,38.6,11.886967653695367,37.333333333333336,5.125101625008684,30,43,37.5,2016-10-21,74.0,64,80,8.717797887081348,78.0,8,168,76.0,78.1969696969697,44.42702562698302,65
2016-10-21 21:40:00,3,1,"[21:40:00,22:00:00)",29,21,21,40,4,0,0,33.0,37.0,23.6,12.198360545581524,36.0,6.633249580710799,29,46,35.0,2016-10-21,75.33333333333333,71,82,5.859465277082317,73.0,10,117,68.5,65.27272727272727,33.20544230395672,65
2016-10-21 22:00:00,1,0,"[22:00:00,22:20:00)",17,21,22,0,4,0,0,15.0,24.0,42.8,46.01304162952064,12.166666666666666,5.192943930629973,7,20,10.5,2016-10-21,34.333333333333336,33,37,2.3094010767585034,33.0,7,89,34.0,34.22727272727273,18.30577500684958,66
2016-10-21 22:00:00,1,1,"[22:00:00,22:20:00)",26,21,22,0,4,0,0,37.0,27.0,15.0,9.9498743710662,25.333333333333332,2.250925735484551,23,29,25.5,2016-10-21,51.0,39,63,12.0,51.0,13,149,79.5,71.22727272727273,39.16308915863957,66
2016-10-21 22:00:00,2,0,"[22:00:00,22:20:00)",21,21,22,0,4,0,0,23.0,22.0,16.0,8.246211251235321,18.0,5.019960159204453,10,24,18.5,2016-10-21,41.0,36,44,4.358898943540674,43.0,1,99,58.5,52.65151515151515,28.355703495873996,66
2016-10-21 22:00:00,3,0,"[22:00:00,22:20:00)",20,21,22,0,4,0,0,30.0,34.0,37.6,20.15688467993008,22.166666666666668,5.845225972250061,17,33,20.5,2016-10-21,67.66666666666667,46,81,18.92969448600091,76.0,8,168,76.0,78.1969696969697,44.42702562698302,66
2016-10-21 22:00:00,3,1,"[22:00:00,22:20:00)",25,21,22,0,4,0,0,29.0,33.0,18.6,11.610340218959994,21.166666666666668,7.026141662866374,14,33,20.0,2016-10-21,64.66666666666667,54,74,10.06644591369433,66.0,10,117,68.5,65.27272727272727,33.20544230395672,66
2016-10-21 22:20:00,1,0,"[22:20:00,22:40:00)",10,21,22,20,4,0,0,17.0,15.0,33.0,41.79114738793373,12.166666666666666,5.192943930629973,7,20,10.5,2016-10-21,31.0,21,42,10.535653752852738,30.0,7,89,34.0,34.22727272727273,18.30577500684958,67
2016-10-21 22:20:00,1,1,"[22:20:00,22:40:00)",29,21,22,20,4,0,0,26.0,37.0,23.6,9.838699100999074,25.333333333333332,2.250925735484551,23,29,25.5,2016-10-21,54.0,46,64,9.16515138991168,52.0,13,149,79.5,71.22727272727273,39.16308915863957,67
2016-10-21 22:20:00,2,0,"[22:20:00,22:40:00)",16,21,22,20,4,0,0,21.0,23.0,16.4,10.922453936730518,18.0,5.019960159204453,10,24,18.5,2016-10-21,41.666666666666664,35,46,5.859465277082315,44.0,1,99,58.5,52.65151515151515,28.355703495873996,67
2016-10-21 22:20:00,3,0,"[22:20:00,22:40:00)",18,21,22,20,4,0,0,20.0,30.0,28.4,15.372052563011875,22.166666666666668,5.845225972250061,17,33,20.5,2016-10-21,65.33333333333333,44,78,18.58314648635514,74.0,8,168,76.0,78.1969696969697,44.42702562698302,67
2016-10-21 22:20:00,3,1,"[22:20:00,22:40:00)",14,21,22,20,4,0,0,25.0,29.0,19.6,10.406728592598157,21.166666666666668,7.026141662866374,14,33,20.0,2016-10-21,68.33333333333333,49,87,19.00876990584434,69.0,10,117,68.5,65.27272727272727,33.20544230395672,67
2016-10-21 22:40:00,1,0,"[22:40:00,23:00:00)",20,21,22,40,4,0,0,10.0,17.0,37.4,45.064398365006504,12.166666666666666,5.192943930629973,7,20,10.5,2016-10-21,27.333333333333332,20,34,7.023769168568493,28.0,7,89,34.0,34.22727272727273,18.30577500684958,68
2016-10-21 22:40:00,1,1,"[22:40:00,23:00:00)",23,21,22,40,4,0,0,29.0,26.0,17.4,8.87693640846886,25.333333333333332,2.250925735484551,23,29,25.5,2016-10-21,59.0,51,64,7.0,62.0,13,149,79.5,71.22727272727273,39.16308915863957,68
2016-10-21 22:40:00,2,0,"[22:40:00,23:00:00)",10,21,22,40,4,0,0,16.0,21.0,14.2,11.344602240713419,18.0,5.019960159204453,10,24,18.5,2016-10-21,37.666666666666664,36,39,1.5275252316519468,38.0,1,99,58.5,52.65151515151515,28.355703495873996,68
2016-10-21 22:40:00,3,0,"[22:40:00,23:00:00)",21,21,22,40,4,0,0,18.0,20.0,27.2,9.884331034521255,22.166666666666668,5.845225972250061,17,33,20.5,2016-10-21,61.0,53,76,13.0,54.0,8,168,76.0,78.1969696969697,44.42702562698302,68
2016-10-21 22:40:00,3,1,"[22:40:00,23:00:00)",33,21,22,40,4,0,0,14.0,25.0,22.2,13.663820841916802,21.166666666666668,7.026141662866374,14,33,20.0,2016-10-21,67.66666666666667,46,84,19.55334583474995,73.0,10,117,68.5,65.27272727272727,33.20544230395672,68
2016-10-21 23:00:00,1,0,"[23:00:00,23:20:00)",12,21,23,0,4,0,0,20.0,10.0,33.8,40.770087073735816,12.833333333333334,4.262237284181474,7,19,12.5,2016-10-21,27.333333333333332,15,35,10.785793124908958,32.0,7,89,34.0,34.22727272727273,18.30577500684958,69
2016-10-21 23:00:00,1,1,"[23:00:00,23:20:00)",19,21,23,0,4,0,0,23.0,29.0,13.0,4.898979485566356,16.333333333333332,3.204163957519444,13,21,15.5,2016-10-21,48.666666666666664,35,58,12.096831541082704,53.0,13,149,79.5,71.22727272727273,39.16308915863957,69
2016-10-21 23:00:00,2,0,"[23:00:00,23:20:00)",5,21,23,0,4,0,0,10.0,16.0,7.2,4.266145801540308,5.0,4.560701700396552,1,13,4.0,2016-10-21,34.0,31,36,2.6457513110645907,35.0,1,99,58.5,52.65151515151515,28.355703495873996,69
2016-10-21 23:00:00,3,0,"[23:00:00,23:20:00)",21,21,23,0,4,0,0,21.0,18.0,22.8,7.9498427657407165,18.0,6.099180272790763,8,24,19.5,2016-10-21,51.333333333333336,25,70,23.459184413217212,59.0,8,168,76.0,78.1969696969697,44.42702562698302,69
2016-10-21 23:00:00,3,1,"[23:00:00,23:20:00)",15,21,23,0,4,0,0,33.0,14.0,12.6,5.128352561983234,15.833333333333334,4.578937285731993,10,21,17.0,2016-10-21,60.0,53,66,6.557438524302,61.0,10,117,68.5,65.27272727272727,33.20544230395672,69
2016-10-21 23:20:00,1,0,"[23:20:00,23:40:00)",10,21,23,20,4,0,0,12.0,20.0,30.6,31.14161203277698,12.833333333333334,4.262237284181474,7,19,12.5,2016-10-21,29.333333333333332,26,34,4.163331998932266,28.0,7,89,34.0,34.22727272727273,18.30577500684958,70
2016-10-21 23:20:00,1,1,"[23:20:00,23:40:00)",14,21,23,20,4,0,0,19.0,23.0,14.6,4.979959839195494,16.333333333333332,3.204163957519444,13,21,15.5,2016-10-21,45.666666666666664,35,53,9.451631252505218,49.0,13,149,79.5,71.22727272727273,39.16308915863957,70
2016-10-21 23:20:00,2,0,"[23:20:00,23:40:00)",3,21,23,20,4,0,0,5.0,10.0,7.0,4.527692569068709,5.0,4.560701700396552,1,13,4.0,2016-10-21,36.666666666666664,31,46,8.144527815247079,33.0,1,99,58.5,52.65151515151515,28.355703495873996,70
2016-10-21 23:20:00,3,0,"[23:20:00,23:40:00)",14,21,23,20,4,0,0,21.0,21.0,23.4,14.17039166713468,18.0,6.099180272790763,8,24,19.5,2016-10-21,56.333333333333336,56,57,0.5773502691896263,56.0,8,168,76.0,78.1969696969697,44.42702562698302,70
2016-10-21 23:20:00,3,1,"[23:20:00,23:40:00)",11,21,23,20,4,0,0,15.0,33.0,12.6,8.203657720797475,15.833333333333334,4.578937285731993,10,21,17.0,2016-10-21,54.666666666666664,44,62,9.451631252505218,58.0,10,117,68.5,65.27272727272727,33.20544230395672,70
2016-10-21 23:40:00,1,0,"[23:40:00,00:00:00)",7,21,23,40,4,0,0,10.0,12.0,22.6,22.810085488660487,12.833333333333334,4.262237284181474,7,19,12.5,2016-10-21,20.666666666666668,19,22,1.5275252316519465,21.0,7,89,34.0,34.22727272727273,18.30577500684958,71
2016-10-21 23:40:00,1,1,"[23:40:00,00:00:00)",17,21,23,40,4,0,0,14.0,19.0,15.2,4.266145801540309,16.333333333333332,3.204163957519444,13,21,15.5,2016-10-21,46.666666666666664,44,52,4.618802153517007,44.0,13,149,79.5,71.22727272727273,39.16308915863957,71
2016-10-21 23:40:00,2,0,"[23:40:00,00:00:00)",13,21,23,40,4,0,0,3.0,5.0,10.5,3.0,5.0,4.560701700396552,1,13,4.0,2016-10-21,29.666666666666668,25,33,4.163331998932265,31.0,1,99,58.5,52.65151515151515,28.355703495873996,71
2016-10-21 23:40:00,3,0,"[23:40:00,00:00:00)",8,21,23,40,4,0,0,14.0,21.0,24.6,20.59854363784003,18.0,6.099180272790763,8,24,19.5,2016-10-21,51.333333333333336,39,65,13.051181300301263,50.0,8,168,76.0,78.1969696969697,44.42702562698302,71
2016-10-21 23:40:00,3,1,"[23:40:00,00:00:00)",19,21,23,40,4,0,0,11.0,15.0,12.4,4.03732584763727,15.833333333333334,4.578937285731993,10,21,17.0,2016-10-21,51.0,38,67,14.730919862656235,48.0,10,117,68.5,65.27272727272727,33.20544230395672,71
2016-10-22 00:00:00,1,0,"[00:00:00,00:20:00)",13,22,0,0,5,1,1,7.0,10.0,26.2,33.55145302367693,11.333333333333334,4.844240566555986,5,17,11.5,2016-10-22,23.0,22,24,1.0,23.0,2,71,15.0,25.5,20.75193622635867,0
2016-10-22 00:00:00,1,1,"[00:00:00,00:20:00)",126,22,0,0,5,1,1,17.0,14.0,97.4,43.66119558601207,82.83333333333333,29.82895684844957,49,126,77.0,2016-10-22,29.666666666666668,22,34,6.6583281184793925,33.0,4,126,60.5,56.64102564102564,38.33616662711168,0
2016-10-22 00:00:00,2,0,"[00:00:00,00:20:00)",1,22,0,0,5,1,1,13.0,3.0,1.75,0.957427107756338,1.0,0.0,1,1,1.0,2016-10-22,28.333333333333332,22,34,6.027713773341707,29.0,1,110,48.0,45.86440677966102,33.37480860186299,0
2016-10-22 00:00:00,3,0,"[00:00:00,00:20:00)",15,22,0,0,5,1,1,8.0,14.0,24.2,21.147103820618085,16.0,5.291502622129181,11,24,14.0,2016-10-22,41.0,35,46,5.5677643628300215,42.0,5,172,35.0,60.94871794871795,49.43391165699537,0
2016-10-22 00:00:00,3,1,"[00:00:00,00:20:00)",140,22,0,0,5,1,1,19.0,11.0,132.2,60.197176013497504,103.0,32.286219970755326,69,142,97.5,2016-10-22,27.666666666666668,21,32,5.859465277082316,30.0,2,142,61.5,52.55128205128205,43.57338858913997,0
2016-10-22 00:20:00,1,0,"[00:20:00,00:40:00)",7,22,0,20,5,1,1,13.0,7.0,20.2,23.993749185985923,11.333333333333334,4.844240566555986,5,17,11.5,2016-10-22,21.666666666666668,16,30,7.371114795831994,19.0,2,71,15.0,25.5,20.75193622635867,1
2016-10-22 00:20:00,1,1,"[00:20:00,00:40:00)",80,22,0,20,5,1,1,126.0,17.0,69.2,42.23387266164447,82.83333333333333,29.82895684844957,49,126,77.0,2016-10-22,35.333333333333336,28,45,8.736894948054104,33.0,4,126,60.5,56.64102564102564,38.33616662711168,1
2016-10-22 00:20:00,2,0,"[00:20:00,00:40:00)",1,22,0,20,5,1,1,1.0,13.0,2.2,1.3038404810405295,1.0,0.0,1,1,1.0,2016-10-22,27.666666666666668,23,31,4.163331998932266,29.0,1,110,48.0,45.86440677966102,33.37480860186299,1
2016-10-22 00:20:00,3,0,"[00:20:00,00:40:00)",21,22,0,20,5,1,1,15.0,8.0,24.4,14.064138793399332,16.0,5.291502622129181,11,24,14.0,2016-10-22,38.0,29,46,8.54400374531753,39.0,5,172,35.0,60.94871794871795,49.43391165699537,1
2016-10-22 00:20:00,3,1,"[00:20:00,00:40:00)",89,22,0,20,5,1,1,140.0,19.0,84.0,37.583240945932275,103.0,32.286219970755326,69,142,97.5,2016-10-22,38.0,34,41,3.605551275463989,39.0,2,142,61.5,52.55128205128205,43.57338858913997,1
2016-10-22 00:40:00,1,0,"[00:40:00,01:00:00)",10,22,0,40,5,1,1,7.0,13.0,17.6,21.559220765138985,11.333333333333334,4.844240566555986,5,17,11.5,2016-10-22,16.666666666666668,15,18,1.5275252316519472,17.0,2,71,15.0,25.5,20.75193622635867,2
2016-10-22 00:40:00,1,1,"[00:40:00,01:00:00)",58,22,0,40,5,1,1,80.0,126.0,44.0,21.9658826364888,82.83333333333333,29.82895684844957,49,126,77.0,2016-10-22,30.666666666666668,27,33,3.214550253664319,32.0,4,126,60.5,56.64102564102564,38.33616662711168,2
2016-10-22 00:40:00,2,0,"[00:40:00,01:00:00)",1,22,0,40,5,1,1,1.0,1.0,2.25,1.4999999999999998,1.0,0.0,1,1,1.0,2016-10-22,20.333333333333332,19,21,1.1547005383792517,21.0,1,110,48.0,45.86440677966102,33.37480860186299,2
2016-10-22 00:40:00,3,0,"[00:40:00,01:00:00)",24,22,0,40,5,1,1,21.0,15.0,23.4,10.478549517943788,16.0,5.291502622129181,11,24,14.0,2016-10-22,33.0,32,34,1.0,33.0,5,172,35.0,60.94871794871795,49.43391165699537,2
2016-10-22 00:40:00,3,1,"[00:40:00,01:00:00)",69,22,0,40,5,1,1,89.0,140.0,70.6,30.81071242279217,103.0,32.286219970755326,69,142,97.5,2016-10-22,30.666666666666668,27,33,3.214550253664318,32.0,2,142,61.5,52.55128205128205,43.57338858913997,2
2016-10-22 01:00:00,1,0,"[01:00:00,01:20:00)",7,22,1,0,5,1,1,10.0,7.0,19.8,25.52841554033466,8.333333333333334,2.1602468994692865,6,12,8.0,2016-10-22,12.666666666666666,4,18,7.571877794400365,16.0,2,71,15.0,25.5,20.75193622635867,3
2016-10-22 01:00:00,1,1,"[01:00:00,01:20:00)",7,22,1,0,5,1,1,58.0,80.0,9.0,3.1622776601683795,7.0,2.1908902300206643,4,10,6.5,2016-10-22,16.666666666666668,10,23,6.506407098647712,17.0,4,126,60.5,56.64102564102564,38.33616662711168,3
2016-10-22 01:00:00,3,0,"[01:00:00,01:20:00)",21,22,1,0,5,1,1,24.0,21.0,25.4,12.421755109484328,17.166666666666668,4.956477243634502,10,22,18.5,2016-10-22,15.333333333333334,14,18,2.3094010767585034,14.0,5,172,35.0,60.94871794871795,49.43391165699537,3
2016-10-22 01:00:00,3,1,"[01:00:00,01:20:00)",8,22,1,0,5,1,1,69.0,89.0,7.8,4.658325879540847,7.166666666666667,1.7224014243685086,5,9,8.0,2016-10-22,28.0,20,33,7.0,31.0,2,142,61.5,52.55128205128205,43.57338858913997,3
