time,volume,direction,tollgate_id,time_window,date,week,weekend,hour,minute,day,am_pm,volume_anterior,volume_anterior_2,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday
2016-10-17 22:40:00,28,1,3,"[22:40:00,23:00:00)",2016-10-17,1,0,22,40,17,0,18.0,16.0,20.666666666666668,6.429100507328636,16,28,18.0,9,127,76.0,64.77777777777777,33.36389075556395,9.0,6,16,4.69041575982343,7.0
2016-10-17 23:00:00,9,1,3,"[23:00:00,23:20:00)",2016-10-17,1,0,23,0,17,0,28.0,18.0,14.333333333333334,6.8068592855540455,9,22,12.0,9,127,76.0,64.77777777777777,33.36389075556395,4.0,2,8,2.7080128015453204,3.0
2016-10-17 23:20:00,12,1,3,"[23:20:00,23:40:00)",2016-10-17,1,0,23,20,17,0,9.0,28.0,14.333333333333334,6.8068592855540455,9,22,12.0,9,127,76.0,64.77777777777777,33.36389075556395,7.5,5,11,2.6457513110645907,7.0
2016-10-17 23:40:00,22,1,3,"[23:40:00,00:00:00)",2016-10-17,1,0,23,40,17,0,12.0,9.0,14.333333333333334,6.8068592855540455,9,22,12.0,9,127,76.0,64.77777777777777,33.36389075556395,7.5,5,9,1.7320508075688774,8.0
2016-10-18 00:00:00,148,1,3,"[00:00:00,00:20:00)",2016-10-18,2,0,0,0,18,1,22.0,12.0,103.66666666666667,41.04063027456247,67,148,96.0,2,148,53.0,53.083333333333336,47.04185066816265,14.0,10,18,3.366501646120693,14.0
2016-10-18 00:20:00,96,1,3,"[00:20:00,00:40:00)",2016-10-18,2,0,0,20,18,1,148.0,22.0,103.66666666666667,41.04063027456247,67,148,96.0,2,148,53.0,53.083333333333336,47.04185066816265,12.5,8,16,3.696845502136472,13.0
2016-10-18 00:40:00,67,1,3,"[00:40:00,01:00:00)",2016-10-18,2,0,0,40,18,1,96.0,148.0,103.66666666666667,41.04063027456247,67,148,96.0,2,148,53.0,53.083333333333336,47.04185066816265,8.25,8,9,0.5,8.0
2016-10-18 01:00:00,10,1,3,"[01:00:00,01:20:00)",2016-10-18,2,0,1,0,18,1,67.0,96.0,8.0,2.0,6,10,8.0,2,148,53.0,53.083333333333336,47.04185066816265,8.5,6,12,2.6457513110645907,8.0
2016-10-18 01:20:00,6,1,3,"[01:20:00,01:40:00)",2016-10-18,2,0,1,20,18,1,10.0,67.0,8.0,2.0,6,10,8.0,2,148,53.0,53.083333333333336,47.04185066816265,8.25,5,11,2.5,8.5
2016-10-18 01:40:00,8,1,3,"[01:40:00,02:00:00)",2016-10-18,2,0,1,40,18,1,6.0,10.0,8.0,2.0,6,10,8.0,2,148,53.0,53.083333333333336,47.04185066816265,9.0,7,12,2.449489742783178,8.5
2016-10-18 02:00:00,5,1,3,"[02:00:00,02:20:00)",2016-10-18,2,0,2,0,18,1,8.0,6.0,4.0,1.0,3,5,4.0,2,148,53.0,53.083333333333336,47.04185066816265,5.0,4,7,1.4142135623730951,4.5
2016-10-18 02:20:00,4,1,3,"[02:20:00,02:40:00)",2016-10-18,2,0,2,20,18,1,5.0,8.0,4.0,1.0,3,5,4.0,2,148,53.0,53.083333333333336,47.04185066816265,4.25,3,5,0.9574271077563382,4.5
2016-10-18 02:40:00,3,1,3,"[02:40:00,03:00:00)",2016-10-18,2,0,2,40,18,1,4.0,5.0,4.0,1.0,3,5,4.0,2,148,53.0,53.083333333333336,47.04185066816265,9.0,7,12,2.1602468994692865,8.5
2016-10-18 03:00:00,6,1,3,"[03:00:00,03:20:00)",2016-10-18,2,0,3,0,18,1,3.0,4.0,4.0,2.0,2,6,4.0,2,148,53.0,53.083333333333336,47.04185066816265,6.75,4,10,2.7537852736430506,6.5
2016-10-18 03:20:00,2,1,3,"[03:20:00,03:40:00)",2016-10-18,2,0,3,20,18,1,6.0,3.0,4.0,2.0,2,6,4.0,2,148,53.0,53.083333333333336,47.04185066816265,7.0,3,13,4.546060565661952,6.0
2016-10-18 03:40:00,4,1,3,"[03:40:00,04:00:00)",2016-10-18,2,0,3,40,18,1,2.0,6.0,4.0,2.0,2,6,4.0,2,148,53.0,53.083333333333336,47.04185066816265,10.0,6,16,4.320493798938574,9.0
2016-10-18 04:00:00,3,1,3,"[04:00:00,04:20:00)",2016-10-18,2,0,4,0,18,1,4.0,2.0,5.0,2.6457513110645907,3,8,4.0,2,148,53.0,53.083333333333336,47.04185066816265,13.25,7,19,5.057996968497839,13.5
2016-10-18 04:20:00,8,1,3,"[04:20:00,04:40:00)",2016-10-18,2,0,4,20,18,1,3.0,4.0,5.0,2.6457513110645907,3,8,4.0,2,148,53.0,53.083333333333336,47.04185066816265,10.5,9,13,1.9148542155126762,10.0
2016-10-18 04:40:00,4,1,3,"[04:40:00,05:00:00)",2016-10-18,2,0,4,40,18,1,8.0,3.0,5.0,2.6457513110645907,3,8,4.0,2,148,53.0,53.083333333333336,47.04185066816265,12.5,6,21,6.855654600401044,11.5
2016-10-18 05:00:00,11,1,3,"[05:00:00,05:20:00)",2016-10-18,2,0,5,0,18,1,4.0,8.0,13.333333333333334,2.0816659994661326,11,15,14.0,2,148,53.0,53.083333333333336,47.04185066816265,5.25,3,7,1.707825127659933,5.5
2016-10-18 05:20:00,15,1,3,"[05:20:00,05:40:00)",2016-10-18,2,0,5,20,18,1,11.0,4.0,13.333333333333334,2.0816659994661326,11,15,14.0,2,148,53.0,53.083333333333336,47.04185066816265,5.0,3,7,1.632993161855452,5.0
2016-10-18 05:40:00,14,1,3,"[05:40:00,06:00:00)",2016-10-18,2,0,5,40,18,1,15.0,11.0,13.333333333333334,2.0816659994661326,11,15,14.0,2,148,53.0,53.083333333333336,47.04185066816265,6.5,2,9,3.1091263510296048,7.5
2016-10-18 06:00:00,23,1,3,"[06:00:00,06:20:00)",2016-10-18,2,0,6,0,18,1,14.0,15.0,34.0,14.177446878757825,23,50,29.0,2,148,53.0,53.083333333333336,47.04185066816265,11.0,8,14,2.581988897471611,11.0
2016-10-18 06:20:00,29,1,3,"[06:20:00,06:40:00)",2016-10-18,2,0,6,20,18,1,23.0,14.0,34.0,14.177446878757825,23,50,29.0,2,148,53.0,53.083333333333336,47.04185066816265,16.75,13,20,2.8722813232690143,17.0
2016-10-18 06:40:00,50,1,3,"[06:40:00,07:00:00)",2016-10-18,2,0,6,40,18,1,29.0,23.0,34.0,14.177446878757825,23,50,29.0,2,148,53.0,53.083333333333336,47.04185066816265,24.25,20,32,5.439056290693573,22.5
2016-10-18 07:00:00,56,1,3,"[07:00:00,07:20:00)",2016-10-18,2,0,7,0,18,1,50.0,29.0,74.66666666666667,17.61628034896508,56,91,77.0,2,148,53.0,53.083333333333336,47.04185066816265,28.0,23,32,3.7416573867739413,28.5
2016-10-18 07:20:00,77,1,3,"[07:20:00,07:40:00)",2016-10-18,2,0,7,20,18,1,56.0,50.0,74.66666666666667,17.61628034896508,56,91,77.0,2,148,53.0,53.083333333333336,47.04185066816265,35.25,28,41,6.751543033509698,36.0
2016-10-18 07:40:00,91,1,3,"[07:40:00,08:00:00)",2016-10-18,2,0,7,40,18,1,77.0,56.0,74.66666666666667,17.61628034896508,56,91,77.0,2,148,53.0,53.083333333333336,47.04185066816265,38.5,30,44,6.191391873668902,40.0
2016-10-18 08:00:00,119,1,3,"[08:00:00,08:20:00)",2016-10-18,2,0,8,0,18,1,91.0,77.0,118.66666666666667,17.502380790433435,101,136,119.0,2,148,53.0,53.083333333333336,47.04185066816265,41.5,34,49,7.14142842854285,41.5
2016-10-18 08:20:00,101,1,3,"[08:20:00,08:40:00)",2016-10-18,2,0,8,20,18,1,119.0,91.0,118.66666666666667,17.502380790433435,101,136,119.0,2,148,53.0,53.083333333333336,47.04185066816265,55.25,46,68,10.242883708539635,53.5
2016-10-18 08:40:00,136,1,3,"[08:40:00,09:00:00)",2016-10-18,2,0,8,40,18,1,101.0,119.0,118.66666666666667,17.502380790433435,101,136,119.0,2,148,53.0,53.083333333333336,47.04185066816265,47.25,46,50,1.8929694486000905,46.5
2016-10-18 09:00:00,120,1,3,"[09:00:00,09:20:00)",2016-10-18,2,0,9,0,18,1,136.0,101.0,118.33333333333333,18.556220879622373,99,136,120.0,2,148,53.0,53.083333333333336,47.04185066816265,45.75,38,60,9.810708435174293,42.5
2016-10-18 09:20:00,136,1,3,"[09:20:00,09:40:00)",2016-10-18,2,0,9,20,18,1,120.0,136.0,118.33333333333333,18.556220879622373,99,136,120.0,2,148,53.0,53.083333333333336,47.04185066816265,51.5,45,61,6.9522178715380685,50.0
2016-10-18 09:40:00,99,1,3,"[09:40:00,10:00:00)",2016-10-18,2,0,9,40,18,1,136.0,120.0,118.33333333333333,18.556220879622373,99,136,120.0,2,148,53.0,53.083333333333336,47.04185066816265,49.0,44,63,9.345230512584124,44.5
2016-10-18 10:00:00,81,1,3,"[10:00:00,10:20:00)",2016-10-18,2,0,10,0,18,1,99.0,136.0,82.66666666666667,4.725815626252606,79,88,81.0,2,148,53.0,53.083333333333336,47.04185066816265,59.0,45,80,14.98888477061141,55.5
2016-10-18 10:20:00,79,1,3,"[10:20:00,10:40:00)",2016-10-18,2,0,10,20,18,1,81.0,99.0,82.66666666666667,4.725815626252606,79,88,81.0,2,148,53.0,53.083333333333336,47.04185066816265,59.75,47,82,15.392097539538485,55.0
2016-10-18 10:40:00,88,1,3,"[10:40:00,11:00:00)",2016-10-18,2,0,10,40,18,1,79.0,81.0,82.66666666666667,4.725815626252606,79,88,81.0,2,148,53.0,53.083333333333336,47.04185066816265,53.75,43,71,12.84198842339716,50.5
2016-10-18 11:00:00,76,1,3,"[11:00:00,11:20:00)",2016-10-18,2,0,11,0,18,1,88.0,79.0,70.66666666666667,5.033222956847168,66,76,70.0,2,148,53.0,53.083333333333336,47.04185066816265,50.0,43,56,6.480740698407861,50.5
2016-10-18 11:20:00,70,1,3,"[11:20:00,11:40:00)",2016-10-18,2,0,11,20,18,1,76.0,88.0,70.66666666666667,5.033222956847168,66,76,70.0,2,148,53.0,53.083333333333336,47.04185066816265,44.0,41,48,3.1622776601683786,43.5
2016-10-18 11:40:00,66,1,3,"[11:40:00,12:00:00)",2016-10-18,2,0,11,40,18,1,70.0,76.0,70.66666666666667,5.033222956847168,66,76,70.0,2,148,53.0,53.083333333333336,47.04185066816265,44.25,40,55,7.18215380880508,41.0
2016-10-18 12:00:00,74,1,3,"[12:00:00,12:20:00)",2016-10-18,2,0,12,0,18,0,66.0,70.0,76.0,12.12435565298214,65,89,74.0,8,117,70.5,62.333333333333336,29.140055887778555,48.0,24,74,21.72556098240043,47.0
2016-10-18 12:20:00,89,1,3,"[12:20:00,12:40:00)",2016-10-18,2,0,12,20,18,0,74.0,66.0,76.0,12.12435565298214,65,89,74.0,8,117,70.5,62.333333333333336,29.140055887778555,56.75,42,86,19.85572965166478,49.5
2016-10-18 12:40:00,65,1,3,"[12:40:00,13:00:00)",2016-10-18,2,0,12,40,18,0,89.0,74.0,76.0,12.12435565298214,65,89,74.0,8,117,70.5,62.333333333333336,29.140055887778555,63.75,41,99,24.91819950691997,57.5
2016-10-18 13:00:00,92,1,3,"[13:00:00,13:20:00)",2016-10-18,2,0,13,0,18,0,65.0,89.0,90.33333333333333,8.621678104251707,81,98,92.0,8,117,70.5,62.333333333333336,29.140055887778555,67.5,47,108,27.452990122510638,57.5
2016-10-18 13:20:00,98,1,3,"[13:20:00,13:40:00)",2016-10-18,2,0,13,20,18,0,92.0,65.0,90.33333333333333,8.621678104251707,81,98,92.0,8,117,70.5,62.333333333333336,29.140055887778555,69.5,53,98,19.841034919244176,63.5
2016-10-18 13:40:00,81,1,3,"[13:40:00,14:00:00)",2016-10-18,2,0,13,40,18,0,98.0,92.0,90.33333333333333,8.621678104251707,81,98,92.0,8,117,70.5,62.333333333333336,29.140055887778555,68.25,44,95,27.536339626028727,67.0
2016-10-18 14:00:00,98,1,3,"[14:00:00,14:20:00)",2016-10-18,2,0,14,0,18,0,81.0,98.0,100.66666666666667,15.176736583776279,87,117,98.0,8,117,70.5,62.333333333333336,29.140055887778555,67.25,57,88,14.407752542757436,62.0
2016-10-18 14:20:00,87,1,3,"[14:20:00,14:40:00)",2016-10-18,2,0,14,20,18,0,98.0,81.0,100.66666666666667,15.176736583776279,87,117,98.0,8,117,70.5,62.333333333333336,29.140055887778555,60.75,53,71,9.17877987534291,59.5
2016-10-18 14:40:00,117,1,3,"[14:40:00,15:00:00)",2016-10-18,2,0,14,40,18,0,87.0,98.0,100.66666666666667,15.176736583776279,87,117,98.0,8,117,70.5,62.333333333333336,29.140055887778555,61.0,50,84,15.853495934125483,55.0
2016-10-18 15:00:00,81,1,3,"[15:00:00,15:20:00)",2016-10-18,2,0,15,0,18,0,117.0,87.0,85.0,5.291502622129181,81,91,83.0,8,117,70.5,62.333333333333336,29.140055887778555,61.25,47,76,16.45954636879968,61.0
2016-10-18 15:20:00,91,1,3,"[15:20:00,15:40:00)",2016-10-18,2,0,15,20,18,0,81.0,117.0,85.0,5.291502622129181,81,91,83.0,8,117,70.5,62.333333333333336,29.140055887778555,65.25,49,80,12.685293322058687,66.0
2016-10-18 15:40:00,83,1,3,"[15:40:00,16:00:00)",2016-10-18,2,0,15,40,18,0,91.0,81.0,85.0,5.291502622129181,81,91,83.0,8,117,70.5,62.333333333333336,29.140055887778555,81.75,55,124,29.736341402398516,74.0
2016-10-18 16:00:00,84,1,3,"[16:00:00,16:20:00)",2016-10-18,2,0,16,0,18,0,83.0,91.0,86.33333333333333,4.932882862316246,83,92,84.0,8,117,70.5,62.333333333333336,29.140055887778555,82.0,59,130,32.81259920619924,69.5
2016-10-18 16:20:00,92,1,3,"[16:20:00,16:40:00)",2016-10-18,2,0,16,20,18,0,84.0,83.0,86.33333333333333,4.932882862316246,83,92,84.0,8,117,70.5,62.333333333333336,29.140055887778555,88.5,65,132,30.315012782448235,78.5
2016-10-18 16:40:00,83,1,3,"[16:40:00,17:00:00)",2016-10-18,2,0,16,40,18,0,92.0,84.0,86.33333333333333,4.932882862316246,83,92,84.0,8,117,70.5,62.333333333333336,29.140055887778555,72.75,44,117,31.212978070027216,65.0
2016-10-18 17:00:00,78,1,3,"[17:00:00,17:20:00)",2016-10-18,2,0,17,0,18,0,83.0,92.0,79.66666666666667,5.686240703077325,75,86,78.0,8,117,70.5,62.333333333333336,29.140055887778555,58.0,44,87,20.083160441856087,50.5
2016-10-18 17:20:00,75,1,3,"[17:20:00,17:40:00)",2016-10-18,2,0,17,20,18,0,78.0,83.0,79.66666666666667,5.686240703077325,75,86,78.0,8,117,70.5,62.333333333333336,29.140055887778555,55.75,38,98,28.429737951659,43.5
2016-10-18 17:40:00,86,1,3,"[17:40:00,18:00:00)",2016-10-18,2,0,17,40,18,0,75.0,78.0,79.66666666666667,5.686240703077325,75,86,78.0,8,117,70.5,62.333333333333336,29.140055887778555,68.0,39,133,43.764521399569006,50.0
2016-10-18 18:00:00,73,1,3,"[18:00:00,18:20:00)",2016-10-18,2,0,18,0,18,0,86.0,75.0,68.66666666666667,4.041451884327381,65,73,68.0,8,117,70.5,62.333333333333336,29.140055887778555,62.5,35,137,49.70915408654627,39.0
2016-10-18 18:20:00,65,1,3,"[18:20:00,18:40:00)",2016-10-18,2,0,18,20,18,0,73.0,86.0,68.66666666666667,4.041451884327381,65,73,68.0,8,117,70.5,62.333333333333336,29.140055887778555,72.0,30,172,66.9676538835479,43.0
2016-10-18 18:40:00,68,1,3,"[18:40:00,19:00:00)",2016-10-18,2,0,18,40,18,0,65.0,73.0,68.66666666666667,4.041451884327381,65,73,68.0,8,117,70.5,62.333333333333336,29.140055887778555,67.75,32,156,59.016240702595304,41.5
2016-10-18 19:00:00,45,1,3,"[19:00:00,19:20:00)",2016-10-18,2,0,19,0,18,0,68.0,65.0,55.0,8.717797887081348,45,61,59.0,8,117,70.5,62.333333333333336,29.140055887778555,66.5,29,156,59.947198989332826,40.5
2016-10-18 19:20:00,59,1,3,"[19:20:00,19:40:00)",2016-10-18,2,0,19,20,18,0,45.0,68.0,55.0,8.717797887081348,45,61,59.0,8,117,70.5,62.333333333333336,29.140055887778555,60.5,23,154,62.55930519648269,32.5
2016-10-18 19:40:00,61,1,3,"[19:40:00,20:00:00)",2016-10-18,2,0,19,40,18,0,59.0,45.0,55.0,8.717797887081348,45,61,59.0,8,117,70.5,62.333333333333336,29.140055887778555,64.25,29,166,67.84479837590106,31.0
2016-10-18 20:00:00,52,1,3,"[20:00:00,20:20:00)",2016-10-18,2,0,20,0,18,0,61.0,59.0,40.333333333333336,10.115993936995679,34,52,35.0,8,117,70.5,62.333333333333336,29.140055887778555,62.75,27,159,64.22032388582295,32.5
2016-10-18 20:20:00,35,1,3,"[20:20:00,20:40:00)",2016-10-18,2,0,20,20,18,0,52.0,61.0,40.333333333333336,10.115993936995679,34,52,35.0,8,117,70.5,62.333333333333336,29.140055887778555,56.0,21,149,62.085961913033664,27.0
2016-10-18 20:40:00,34,1,3,"[20:40:00,21:00:00)",2016-10-18,2,0,20,40,18,0,35.0,52.0,40.333333333333336,10.115993936995679,34,52,35.0,8,117,70.5,62.333333333333336,29.140055887778555,65.25,22,182,77.89469387149123,28.5
2016-10-18 21:00:00,30,1,3,"[21:00:00,21:20:00)",2016-10-18,2,0,21,0,18,0,34.0,35.0,26.333333333333332,4.725815626252609,21,30,28.0,8,117,70.5,62.333333333333336,29.140055887778555,50.0,15,151,67.35973079914537,17.0
2016-10-18 21:20:00,21,1,3,"[21:20:00,21:40:00)",2016-10-18,2,0,21,20,18,0,30.0,34.0,26.333333333333332,4.725815626252609,21,30,28.0,8,117,70.5,62.333333333333336,29.140055887778555,57.25,18,162,69.90171671711647,24.5
2016-10-18 21:40:00,28,1,3,"[21:40:00,22:00:00)",2016-10-18,2,0,21,40,18,0,21.0,30.0,26.333333333333332,4.725815626252609,21,30,28.0,8,117,70.5,62.333333333333336,29.140055887778555,46.75,14,137,60.246023381907406,18.0
2016-10-18 22:00:00,24,1,3,"[22:00:00,22:20:00)",2016-10-18,2,0,22,0,18,0,28.0,21.0,25.666666666666668,1.5275252316519465,24,27,26.0,8,117,70.5,62.333333333333336,29.140055887778555,43.5,13,123,53.10053358175101,19.0
2016-10-18 22:20:00,27,1,3,"[22:20:00,22:40:00)",2016-10-18,2,0,22,20,18,0,24.0,28.0,25.666666666666668,1.5275252316519465,24,27,26.0,8,117,70.5,62.333333333333336,29.140055887778555,35.25,9,107,47.90528850415856,12.5
2016-10-18 22:40:00,26,1,3,"[22:40:00,23:00:00)",2016-10-18,2,0,22,40,18,0,27.0,24.0,25.666666666666668,1.5275252316519465,24,27,26.0,8,117,70.5,62.333333333333336,29.140055887778555,39.75,10,117,51.6809120146565,16.0
2016-10-18 23:00:00,17,1,3,"[23:00:00,23:20:00)",2016-10-18,2,0,23,0,18,0,26.0,27.0,14.0,5.196152422706632,8,17,17.0,8,117,70.5,62.333333333333336,29.140055887778555,31.25,4,101,46.61455423648999,10.0
2016-10-18 23:20:00,17,1,3,"[23:20:00,23:40:00)",2016-10-18,2,0,23,20,18,0,17.0,26.0,14.0,5.196152422706632,8,17,17.0,8,117,70.5,62.333333333333336,29.140055887778555,23.75,1,70,31.308944408906537,12.0
2016-10-18 23:40:00,8,1,3,"[23:40:00,00:00:00)",2016-10-18,2,0,23,40,18,0,17.0,17.0,14.0,5.196152422706632,8,17,17.0,8,117,70.5,62.333333333333336,29.140055887778555,15.75,5,45,19.517086531208154,6.5
2016-10-19 00:00:00,131,1,3,"[00:00:00,00:20:00)",2016-10-19,3,0,0,0,19,1,8.0,17.0,111.5,41.28801278821735,61,181,102.5,0,181,56.5,55.708333333333336,51.09434452318104,11.25,8,15,3.304037933599835,11.0
2016-10-19 00:20:00,91,1,3,"[00:20:00,00:40:00)",2016-10-19,3,0,0,20,19,1,131.0,8.0,111.5,41.28801278821735,61,181,102.5,0,181,56.5,55.708333333333336,51.09434452318104,9.5,7,12,2.081665999466133,9.5
2016-10-19 00:40:00,61,1,3,"[00:40:00,01:00:00)",2016-10-19,3,0,0,40,19,1,91.0,131.0,111.5,41.28801278821735,61,181,102.5,0,181,56.5,55.708333333333336,51.09434452318104,8.0,6,10,2.309401076758503,8.0
2016-10-19 01:00:00,9,1,3,"[01:00:00,01:20:00)",2016-10-19,3,0,1,0,19,1,61.0,91.0,5.5,2.0736441353327724,4,9,4.5,0,181,56.5,55.708333333333336,51.09434452318104,8.5,4,14,4.203173404306164,8.0
2016-10-19 01:20:00,4,1,3,"[01:20:00,01:40:00)",2016-10-19,3,0,1,20,19,1,9.0,61.0,5.5,2.0736441353327724,4,9,4.5,0,181,56.5,55.708333333333336,51.09434452318104,8.0,6,9,1.414213562373095,8.5
2016-10-19 01:40:00,7,1,3,"[01:40:00,02:00:00)",2016-10-19,3,0,1,40,19,1,4.0,9.0,5.5,2.0736441353327724,4,9,4.5,0,181,56.5,55.708333333333336,51.09434452318104,7.25,3,10,3.095695936834452,8.0
2016-10-19 02:00:00,5,1,3,"[02:00:00,02:20:00)",2016-10-19,3,0,2,0,19,1,7.0,4.0,5.166666666666667,4.262237284181474,0,13,4.5,0,181,56.5,55.708333333333336,51.09434452318104,8.75,7,11,2.06155281280883,8.5
2016-10-19 02:20:00,13,1,3,"[02:20:00,02:40:00)",2016-10-19,3,0,2,20,19,1,5.0,7.0,5.166666666666667,4.262237284181474,0,13,4.5,0,181,56.5,55.708333333333336,51.09434452318104,5.75,4,8,2.0615528128088303,5.5
2016-10-19 02:40:00,4,1,3,"[02:40:00,03:00:00)",2016-10-19,3,0,2,40,19,1,13.0,5.0,5.166666666666667,4.262237284181474,0,13,4.5,0,181,56.5,55.708333333333336,51.09434452318104,6.25,5,8,1.2583057392117916,6.0
2016-10-19 03:00:00,1,1,3,"[03:00:00,03:20:00)",2016-10-19,3,0,3,0,19,1,4.0,13.0,4.666666666666667,3.141125063837266,1,10,4.0,0,181,56.5,55.708333333333336,51.09434452318104,6.0,2,11,3.7416573867739413,5.5
2016-10-19 03:20:00,3,1,3,"[03:20:00,03:40:00)",2016-10-19,3,0,3,20,19,1,1.0,4.0,4.666666666666667,3.141125063837266,1,10,4.0,0,181,56.5,55.708333333333336,51.09434452318104,6.75,3,10,3.304037933599835,7.0
2016-10-19 03:40:00,6,1,3,"[03:40:00,04:00:00)",2016-10-19,3,0,3,40,19,1,3.0,1.0,4.666666666666667,3.141125063837266,1,10,4.0,0,181,56.5,55.708333333333336,51.09434452318104,7.75,3,14,4.856267428111155,7.0
2016-10-19 04:00:00,4,1,3,"[04:00:00,04:20:00)",2016-10-19,3,0,4,0,19,1,6.0,3.0,4.833333333333333,1.4719601443879746,3,7,4.5,0,181,56.5,55.708333333333336,51.09434452318104,7.5,5,10,2.3804761428476167,7.5
2016-10-19 04:20:00,6,1,3,"[04:20:00,04:40:00)",2016-10-19,3,0,4,20,19,1,4.0,6.0,4.833333333333333,1.4719601443879746,3,7,4.5,0,181,56.5,55.708333333333336,51.09434452318104,11.25,9,13,1.707825127659933,11.5
2016-10-19 04:40:00,5,1,3,"[04:40:00,05:00:00)",2016-10-19,3,0,4,40,19,1,6.0,4.0,4.833333333333333,1.4719601443879746,3,7,4.5,0,181,56.5,55.708333333333336,51.09434452318104,12.0,8,20,5.477225575051661,10.0
2016-10-19 05:00:00,11,1,3,"[05:00:00,05:20:00)",2016-10-19,3,0,5,0,19,1,5.0,6.0,10.5,1.9748417658131499,7,13,11.0,0,181,56.5,55.708333333333336,51.09434452318104,5.25,2,10,3.4034296427770228,4.5
2016-10-19 05:20:00,11,1,3,"[05:20:00,05:40:00)",2016-10-19,3,0,5,20,19,1,11.0,5.0,10.5,1.9748417658131499,7,13,11.0,0,181,56.5,55.708333333333336,51.09434452318104,4.5,2,7,2.0816659994661326,4.5
2016-10-19 05:40:00,10,1,3,"[05:40:00,06:00:00)",2016-10-19,3,0,5,40,19,1,11.0,11.0,10.5,1.9748417658131499,7,13,11.0,0,181,56.5,55.708333333333336,51.09434452318104,8.0,7,9,1.1547005383792515,8.0
2016-10-19 06:00:00,21,1,3,"[06:00:00,06:20:00)",2016-10-19,3,0,6,0,19,1,10.0,11.0,37.166666666666664,15.791347841988241,21,65,34.0,0,181,56.5,55.708333333333336,51.09434452318104,8.5,7,10,1.2909944487358056,8.5
2016-10-19 06:20:00,26,1,3,"[06:20:00,06:40:00)",2016-10-19,3,0,6,20,19,1,21.0,10.0,37.166666666666664,15.791347841988241,21,65,34.0,0,181,56.5,55.708333333333336,51.09434452318104,14.5,8,19,5.446711546122731,15.5
2016-10-19 06:40:00,43,1,3,"[06:40:00,07:00:00)",2016-10-19,3,0,6,40,19,1,26.0,21.0,37.166666666666664,15.791347841988241,21,65,34.0,0,181,56.5,55.708333333333336,51.09434452318104,24.0,19,31,5.0990195135927845,23.0
2016-10-19 07:00:00,53,1,3,"[07:00:00,07:20:00)",2016-10-19,3,0,7,0,19,1,43.0,26.0,76.83333333333333,21.507363080272455,53,104,69.0,0,181,56.5,55.708333333333336,51.09434452318104,25.5,14,39,10.661457061146317,24.5
2016-10-19 07:20:00,63,1,3,"[07:20:00,07:40:00)",2016-10-19,3,0,7,20,19,1,53.0,43.0,76.83333333333333,21.507363080272455,53,104,69.0,0,181,56.5,55.708333333333336,51.09434452318104,37.25,27,53,11.146748404803978,34.5
2016-10-19 07:40:00,104,1,3,"[07:40:00,08:00:00)",2016-10-19,3,0,7,40,19,1,63.0,53.0,76.83333333333333,21.507363080272455,53,104,69.0,0,181,56.5,55.708333333333336,51.09434452318104,35.5,27,46,7.852812659593164,34.5
2016-10-19 08:00:00,115,1,3,"[08:00:00,08:20:00)",2016-10-19,3,0,8,0,19,1,104.0,63.0,134.5,23.989581071790315,115,168,124.0,0,181,56.5,55.708333333333336,51.09434452318104,38.25,31,44,6.2915286960589585,39.0
2016-10-19 08:20:00,115,1,3,"[08:20:00,08:40:00)",2016-10-19,3,0,8,20,19,1,115.0,104.0,134.5,23.989581071790315,115,168,124.0,0,181,56.5,55.708333333333336,51.09434452318104,50.5,39,64,10.472185381603339,49.5
2016-10-19 08:40:00,130,1,3,"[08:40:00,09:00:00)",2016-10-19,3,0,8,40,19,1,115.0,115.0,134.5,23.989581071790315,115,168,124.0,0,181,56.5,55.708333333333336,51.09434452318104,50.75,38,71,15.58578412100805,47.0
2016-10-19 09:00:00,139,1,3,"[09:00:00,09:20:00)",2016-10-19,3,0,9,0,19,1,130.0,115.0,119.0,21.66102490649969,91,145,120.5,0,181,56.5,55.708333333333336,51.09434452318104,53.5,35,70,14.479871085982314,54.5
2016-10-19 09:20:00,91,1,3,"[09:20:00,09:40:00)",2016-10-19,3,0,9,20,19,1,139.0,130.0,119.0,21.66102490649969,91,145,120.5,0,181,56.5,55.708333333333336,51.09434452318104,56.5,31,72,18.484227510682363,61.5
2016-10-19 09:40:00,98,1,3,"[09:40:00,10:00:00)",2016-10-19,3,0,9,40,19,1,91.0,139.0,119.0,21.66102490649969,91,145,120.5,0,181,56.5,55.708333333333336,51.09434452318104,50.0,38,66,12.987173159185437,48.0
2016-10-19 10:00:00,88,1,3,"[10:00:00,10:20:00)",2016-10-19,3,0,10,0,19,1,98.0,91.0,90.66666666666667,13.216151734399336,80,117,87.0,0,181,56.5,55.708333333333336,51.09434452318104,52.5,37,60,10.472185381603339,56.5
2016-10-19 10:20:00,87,1,3,"[10:20:00,10:40:00)",2016-10-19,3,0,10,20,19,1,88.0,98.0,90.66666666666667,13.216151734399336,80,117,87.0,0,181,56.5,55.708333333333336,51.09434452318104,56.0,41,70,13.73559851869101,56.5
