time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm
2016-10-20 20:10:00,33,1,1,"[20:10:00,20:30:00)",2016-10-20,4,0,20,20,0
2016-10-20 20:30:00,28,1,1,"[20:30:00,20:50:00)",2016-10-20,4,0,20,20,0
2016-10-20 20:50:00,37,1,1,"[20:50:00,21:10:00)",2016-10-20,4,0,20,20,0
2016-10-20 21:10:00,28,1,1,"[21:10:00,21:30:00)",2016-10-20,4,0,21,20,0
2016-10-20 21:30:00,27,1,1,"[21:30:00,21:50:00)",2016-10-20,4,0,21,20,0
2016-10-20 21:50:00,26,1,1,"[21:50:00,22:10:00)",2016-10-20,4,0,21,20,0
2016-10-20 22:10:00,25,1,1,"[22:10:00,22:30:00)",2016-10-20,4,0,22,20,0
2016-10-20 22:30:00,31,1,1,"[22:30:00,22:50:00)",2016-10-20,4,0,22,20,0
2016-10-20 22:50:00,14,1,1,"[22:50:00,23:10:00)",2016-10-20,4,0,22,20,0
2016-10-20 23:10:00,10,1,1,"[23:10:00,23:30:00)",2016-10-20,4,0,23,20,0
2016-10-20 23:30:00,16,1,1,"[23:30:00,23:50:00)",2016-10-20,4,0,23,20,0
2016-10-20 23:50:00,66,1,1,"[23:50:00,00:00:00)",2016-10-20,4,0,23,20,0
2016-10-21 00:10:00,88,1,1,"[00:10:00,00:30:00)",2016-10-21,5,0,0,21,1
2016-10-21 00:30:00,53,1,1,"[00:30:00,00:50:00)",2016-10-21,5,0,0,21,1
2016-10-21 00:50:00,24,1,1,"[00:50:00,01:10:00)",2016-10-21,5,0,0,21,1
2016-10-21 01:10:00,12,1,1,"[01:10:00,01:30:00)",2016-10-21,5,0,1,21,1
2016-10-21 01:30:00,6,1,1,"[01:30:00,01:50:00)",2016-10-21,5,0,1,21,1
2016-10-21 01:50:00,10,1,1,"[01:50:00,02:10:00)",2016-10-21,5,0,1,21,1
2016-10-21 02:10:00,9,1,1,"[02:10:00,02:30:00)",2016-10-21,5,0,2,21,1
2016-10-21 02:30:00,10,1,1,"[02:30:00,02:50:00)",2016-10-21,5,0,2,21,1
2016-10-21 02:50:00,5,1,1,"[02:50:00,03:10:00)",2016-10-21,5,0,2,21,1
2016-10-21 03:10:00,8,1,1,"[03:10:00,03:30:00)",2016-10-21,5,0,3,21,1
2016-10-21 03:30:00,17,1,1,"[03:30:00,03:50:00)",2016-10-21,5,0,3,21,1
2016-10-21 03:50:00,15,1,1,"[03:50:00,04:10:00)",2016-10-21,5,0,3,21,1
2016-10-21 04:10:00,18,1,1,"[04:10:00,04:30:00)",2016-10-21,5,0,4,21,1
2016-10-21 04:30:00,15,1,1,"[04:30:00,04:50:00)",2016-10-21,5,0,4,21,1
2016-10-21 04:50:00,29,1,1,"[04:50:00,05:10:00)",2016-10-21,5,0,4,21,1
2016-10-21 05:10:00,28,1,1,"[05:10:00,05:30:00)",2016-10-21,5,0,5,21,1
2016-10-21 05:30:00,40,1,1,"[05:30:00,05:50:00)",2016-10-21,5,0,5,21,1
2016-10-21 05:50:00,28,1,1,"[05:50:00,06:10:00)",2016-10-21,5,0,5,21,1
2016-10-21 06:10:00,36,1,1,"[06:10:00,06:30:00)",2016-10-21,5,0,6,21,1
2016-10-21 06:30:00,49,1,1,"[06:30:00,06:50:00)",2016-10-21,5,0,6,21,1
2016-10-21 06:50:00,60,1,1,"[06:50:00,07:10:00)",2016-10-21,5,0,6,21,1
2016-10-21 07:10:00,83,1,1,"[07:10:00,07:30:00)",2016-10-21,5,0,7,21,1
2016-10-21 07:30:00,100,1,1,"[07:30:00,07:50:00)",2016-10-21,5,0,7,21,1
2016-10-21 07:50:00,104,1,1,"[07:50:00,08:10:00)",2016-10-21,5,0,7,21,1
2016-10-21 08:10:00,98,1,1,"[08:10:00,08:30:00)",2016-10-21,5,0,8,21,1
2016-10-21 08:30:00,99,1,1,"[08:30:00,08:50:00)",2016-10-21,5,0,8,21,1
2016-10-21 08:50:00,95,1,1,"[08:50:00,09:10:00)",2016-10-21,5,0,8,21,1
2016-10-21 09:10:00,125,1,1,"[09:10:00,09:30:00)",2016-10-21,5,0,9,21,1
2016-10-21 09:30:00,127,1,1,"[09:30:00,09:50:00)",2016-10-21,5,0,9,21,1
2016-10-21 09:50:00,102,1,1,"[09:50:00,10:10:00)",2016-10-21,5,0,9,21,1
2016-10-21 10:10:00,94,1,1,"[10:10:00,10:30:00)",2016-10-21,5,0,10,21,1
2016-10-21 10:30:00,99,1,1,"[10:30:00,10:50:00)",2016-10-21,5,0,10,21,1
2016-10-21 10:50:00,93,1,1,"[10:50:00,11:10:00)",2016-10-21,5,0,10,21,1
2016-10-21 11:10:00,80,1,1,"[11:10:00,11:30:00)",2016-10-21,5,0,11,21,1
2016-10-21 11:30:00,89,1,1,"[11:30:00,11:50:00)",2016-10-21,5,0,11,21,1
2016-10-21 11:50:00,103,1,1,"[11:50:00,12:10:00)",2016-10-21,5,0,11,21,1
2016-10-21 12:10:00,88,1,1,"[12:10:00,12:30:00)",2016-10-21,5,0,12,21,0
2016-10-21 12:30:00,113,1,1,"[12:30:00,12:50:00)",2016-10-21,5,0,12,21,0
2016-10-21 12:50:00,123,1,1,"[12:50:00,13:10:00)",2016-10-21,5,0,12,21,0
2016-10-21 13:10:00,125,1,1,"[13:10:00,13:30:00)",2016-10-21,5,0,13,21,0
2016-10-21 13:30:00,120,1,1,"[13:30:00,13:50:00)",2016-10-21,5,0,13,21,0
2016-10-21 13:50:00,108,1,1,"[13:50:00,14:10:00)",2016-10-21,5,0,13,21,0
2016-10-21 14:10:00,120,1,1,"[14:10:00,14:30:00)",2016-10-21,5,0,14,21,0
2016-10-21 14:30:00,126,1,1,"[14:30:00,14:50:00)",2016-10-21,5,0,14,21,0
2016-10-21 14:50:00,101,1,1,"[14:50:00,15:10:00)",2016-10-21,5,0,14,21,0
2016-10-21 15:10:00,120,1,1,"[15:10:00,15:30:00)",2016-10-21,5,0,15,21,0
2016-10-21 15:30:00,116,1,1,"[15:30:00,15:50:00)",2016-10-21,5,0,15,21,0
2016-10-21 15:50:00,113,1,1,"[15:50:00,16:10:00)",2016-10-21,5,0,15,21,0
2016-10-21 16:10:00,110,1,1,"[16:10:00,16:30:00)",2016-10-21,5,0,16,21,0
2016-10-21 16:30:00,109,1,1,"[16:30:00,16:50:00)",2016-10-21,5,0,16,21,0
2016-10-21 16:50:00,107,1,1,"[16:50:00,17:10:00)",2016-10-21,5,0,16,21,0
2016-10-21 17:10:00,132,1,1,"[17:10:00,17:30:00)",2016-10-21,5,0,17,21,0
2016-10-21 17:30:00,162,1,1,"[17:30:00,17:50:00)",2016-10-21,5,0,17,21,0
2016-10-21 17:50:00,107,1,1,"[17:50:00,18:10:00)",2016-10-21,5,0,17,21,0
2016-10-21 18:10:00,74,1,1,"[18:10:00,18:30:00)",2016-10-21,5,0,18,21,0
2016-10-21 18:30:00,94,1,1,"[18:30:00,18:50:00)",2016-10-21,5,0,18,21,0
2016-10-21 18:50:00,70,1,1,"[18:50:00,19:10:00)",2016-10-21,5,0,18,21,0
2016-10-21 19:10:00,32,1,1,"[19:10:00,19:30:00)",2016-10-21,5,0,19,21,0
2016-10-21 19:30:00,59,1,1,"[19:30:00,19:50:00)",2016-10-21,5,0,19,21,0
2016-10-21 19:50:00,48,1,1,"[19:50:00,20:10:00)",2016-10-21,5,0,19,21,0
2016-10-21 20:10:00,48,1,1,"[20:10:00,20:30:00)",2016-10-21,5,0,20,21,0
2016-10-21 20:30:00,37,1,1,"[20:30:00,20:50:00)",2016-10-21,5,0,20,21,0
2016-10-21 20:50:00,36,1,1,"[20:50:00,21:10:00)",2016-10-21,5,0,20,21,0
2016-10-21 21:10:00,33,1,1,"[21:10:00,21:30:00)",2016-10-21,5,0,21,21,0
2016-10-21 21:30:00,31,1,1,"[21:30:00,21:50:00)",2016-10-21,5,0,21,21,0
2016-10-21 21:50:00,34,1,1,"[21:50:00,22:10:00)",2016-10-21,5,0,21,21,0
2016-10-21 22:10:00,23,1,1,"[22:10:00,22:30:00)",2016-10-21,5,0,22,21,0
2016-10-21 22:30:00,30,1,1,"[22:30:00,22:50:00)",2016-10-21,5,0,22,21,0
2016-10-21 22:50:00,17,1,1,"[22:50:00,23:10:00)",2016-10-21,5,0,22,21,0
2016-10-21 23:10:00,20,1,1,"[23:10:00,23:30:00)",2016-10-21,5,0,23,21,0
2016-10-21 23:30:00,15,1,1,"[23:30:00,23:50:00)",2016-10-21,5,0,23,21,0
2016-10-21 23:50:00,81,1,1,"[23:50:00,00:00:00)",2016-10-21,5,0,23,21,0
2016-10-22 00:10:00,91,1,1,"[00:10:00,00:30:00)",2016-10-22,6,1,0,22,1
2016-10-22 00:30:00,73,1,1,"[00:30:00,00:50:00)",2016-10-22,6,1,0,22,1
2016-10-22 00:50:00,29,1,1,"[00:50:00,01:10:00)",2016-10-22,6,1,0,22,1
2016-10-22 01:10:00,8,1,1,"[01:10:00,01:30:00)",2016-10-22,6,1,1,22,1
2016-10-22 01:30:00,5,1,1,"[01:30:00,01:50:00)",2016-10-22,6,1,1,22,1
2016-10-22 01:50:00,2,1,1,"[01:50:00,02:10:00)",2016-10-22,6,1,1,22,1
2016-10-22 02:10:00,13,1,1,"[02:10:00,02:30:00)",2016-10-22,6,1,2,22,1
2016-10-22 02:30:00,10,1,1,"[02:30:00,02:50:00)",2016-10-22,6,1,2,22,1
2016-10-22 02:50:00,9,1,1,"[02:50:00,03:10:00)",2016-10-22,6,1,2,22,1
2016-10-22 03:10:00,5,1,1,"[03:10:00,03:30:00)",2016-10-22,6,1,3,22,1
2016-10-22 03:30:00,12,1,1,"[03:30:00,03:50:00)",2016-10-22,6,1,3,22,1
2016-10-22 03:50:00,14,1,1,"[03:50:00,04:10:00)",2016-10-22,6,1,3,22,1
2016-10-22 04:10:00,20,1,1,"[04:10:00,04:30:00)",2016-10-22,6,1,4,22,1
2016-10-22 04:30:00,13,1,1,"[04:30:00,04:50:00)",2016-10-22,6,1,4,22,1
2016-10-22 04:50:00,23,1,1,"[04:50:00,05:10:00)",2016-10-22,6,1,4,22,1
2016-10-22 05:10:00,27,1,1,"[05:10:00,05:30:00)",2016-10-22,6,1,5,22,1
2016-10-22 05:30:00,25,1,1,"[05:30:00,05:50:00)",2016-10-22,6,1,5,22,1
2016-10-22 05:50:00,30,1,1,"[05:50:00,06:10:00)",2016-10-22,6,1,5,22,1
2016-10-22 06:10:00,29,1,1,"[06:10:00,06:30:00)",2016-10-22,6,1,6,22,1
2016-10-22 06:30:00,51,1,1,"[06:30:00,06:50:00)",2016-10-22,6,1,6,22,1
2016-10-22 06:50:00,46,1,1,"[06:50:00,07:10:00)",2016-10-22,6,1,6,22,1
2016-10-22 07:10:00,50,1,1,"[07:10:00,07:30:00)",2016-10-22,6,1,7,22,1
2016-10-22 07:30:00,57,1,1,"[07:30:00,07:50:00)",2016-10-22,6,1,7,22,1
2016-10-22 07:50:00,70,1,1,"[07:50:00,08:10:00)",2016-10-22,6,1,7,22,1
2016-10-22 08:10:00,88,1,1,"[08:10:00,08:30:00)",2016-10-22,6,1,8,22,1
2016-10-22 08:30:00,88,1,1,"[08:30:00,08:50:00)",2016-10-22,6,1,8,22,1
2016-10-22 08:50:00,89,1,1,"[08:50:00,09:10:00)",2016-10-22,6,1,8,22,1
2016-10-22 09:10:00,87,1,1,"[09:10:00,09:30:00)",2016-10-22,6,1,9,22,1
2016-10-22 09:30:00,82,1,1,"[09:30:00,09:50:00)",2016-10-22,6,1,9,22,1
2016-10-22 09:50:00,109,1,1,"[09:50:00,10:10:00)",2016-10-22,6,1,9,22,1
2016-10-22 10:10:00,94,1,1,"[10:10:00,10:30:00)",2016-10-22,6,1,10,22,1
2016-10-22 10:30:00,105,1,1,"[10:30:00,10:50:00)",2016-10-22,6,1,10,22,1
2016-10-22 10:50:00,64,1,1,"[10:50:00,11:10:00)",2016-10-22,6,1,10,22,1
2016-10-22 11:10:00,76,1,1,"[11:10:00,11:30:00)",2016-10-22,6,1,11,22,1
2016-10-22 11:30:00,86,1,1,"[11:30:00,11:50:00)",2016-10-22,6,1,11,22,1
2016-10-22 11:50:00,65,1,1,"[11:50:00,12:10:00)",2016-10-22,6,1,11,22,1
2016-10-22 12:10:00,81,1,1,"[12:10:00,12:30:00)",2016-10-22,6,1,12,22,0
2016-10-22 12:30:00,90,1,1,"[12:30:00,12:50:00)",2016-10-22,6,1,12,22,0
2016-10-22 12:50:00,90,1,1,"[12:50:00,13:10:00)",2016-10-22,6,1,12,22,0
2016-10-22 13:10:00,99,1,1,"[13:10:00,13:30:00)",2016-10-22,6,1,13,22,0
2016-10-22 13:30:00,105,1,1,"[13:30:00,13:50:00)",2016-10-22,6,1,13,22,0
2016-10-22 13:50:00,92,1,1,"[13:50:00,14:10:00)",2016-10-22,6,1,13,22,0
2016-10-22 14:10:00,102,1,1,"[14:10:00,14:30:00)",2016-10-22,6,1,14,22,0
2016-10-22 14:30:00,95,1,1,"[14:30:00,14:50:00)",2016-10-22,6,1,14,22,0
2016-10-22 14:50:00,95,1,1,"[14:50:00,15:10:00)",2016-10-22,6,1,14,22,0
2016-10-22 15:10:00,94,1,1,"[15:10:00,15:30:00)",2016-10-22,6,1,15,22,0
2016-10-22 15:30:00,96,1,1,"[15:30:00,15:50:00)",2016-10-22,6,1,15,22,0
2016-10-22 15:50:00,100,1,1,"[15:50:00,16:10:00)",2016-10-22,6,1,15,22,0
2016-10-22 16:10:00,117,1,1,"[16:10:00,16:30:00)",2016-10-22,6,1,16,22,0
2016-10-22 16:30:00,93,1,1,"[16:30:00,16:50:00)",2016-10-22,6,1,16,22,0
2016-10-22 16:50:00,63,1,1,"[16:50:00,17:10:00)",2016-10-22,6,1,16,22,0
2016-10-22 17:10:00,96,1,1,"[17:10:00,17:30:00)",2016-10-22,6,1,17,22,0
2016-10-22 17:30:00,92,1,1,"[17:30:00,17:50:00)",2016-10-22,6,1,17,22,0
2016-10-22 17:50:00,65,1,1,"[17:50:00,18:10:00)",2016-10-22,6,1,17,22,0
2016-10-22 18:10:00,52,1,1,"[18:10:00,18:30:00)",2016-10-22,6,1,18,22,0
2016-10-22 18:30:00,49,1,1,"[18:30:00,18:50:00)",2016-10-22,6,1,18,22,0
2016-10-22 18:50:00,55,1,1,"[18:50:00,19:10:00)",2016-10-22,6,1,18,22,0
2016-10-22 19:10:00,38,1,1,"[19:10:00,19:30:00)",2016-10-22,6,1,19,22,0
2016-10-22 19:30:00,40,1,1,"[19:30:00,19:50:00)",2016-10-22,6,1,19,22,0
2016-10-22 19:50:00,57,1,1,"[19:50:00,20:10:00)",2016-10-22,6,1,19,22,0
2016-10-22 20:10:00,46,1,1,"[20:10:00,20:30:00)",2016-10-22,6,1,20,22,0
2016-10-22 20:30:00,31,1,1,"[20:30:00,20:50:00)",2016-10-22,6,1,20,22,0
2016-10-22 20:50:00,32,1,1,"[20:50:00,21:10:00)",2016-10-22,6,1,20,22,0
2016-10-22 21:10:00,29,1,1,"[21:10:00,21:30:00)",2016-10-22,6,1,21,22,0
2016-10-22 21:30:00,31,1,1,"[21:30:00,21:50:00)",2016-10-22,6,1,21,22,0
2016-10-22 21:50:00,17,1,1,"[21:50:00,22:10:00)",2016-10-22,6,1,21,22,0
2016-10-22 22:10:00,33,1,1,"[22:10:00,22:30:00)",2016-10-22,6,1,22,22,0
2016-10-22 22:30:00,17,1,1,"[22:30:00,22:50:00)",2016-10-22,6,1,22,22,0
2016-10-22 22:50:00,15,1,1,"[22:50:00,23:10:00)",2016-10-22,6,1,22,22,0
2016-10-22 23:10:00,14,1,1,"[23:10:00,23:30:00)",2016-10-22,6,1,23,22,0
2016-10-22 23:30:00,22,1,1,"[23:30:00,23:50:00)",2016-10-22,6,1,23,22,0
2016-10-22 23:50:00,54,1,1,"[23:50:00,00:00:00)",2016-10-22,6,1,23,22,0
2016-10-23 00:10:00,57,1,1,"[00:10:00,00:30:00)",2016-10-23,7,1,0,23,1
2016-10-23 00:30:00,45,1,1,"[00:30:00,00:50:00)",2016-10-23,7,1,0,23,1
2016-10-23 00:50:00,18,1,1,"[00:50:00,01:10:00)",2016-10-23,7,1,0,23,1
2016-10-23 01:10:00,9,1,1,"[01:10:00,01:30:00)",2016-10-23,7,1,1,23,1
2016-10-23 01:30:00,9,1,1,"[01:30:00,01:50:00)",2016-10-23,7,1,1,23,1
2016-10-23 01:50:00,8,1,1,"[01:50:00,02:10:00)",2016-10-23,7,1,1,23,1
2016-10-23 02:10:00,8,1,1,"[02:10:00,02:30:00)",2016-10-23,7,1,2,23,1
2016-10-23 02:30:00,4,1,1,"[02:30:00,02:50:00)",2016-10-23,7,1,2,23,1
2016-10-23 02:50:00,6,1,1,"[02:50:00,03:10:00)",2016-10-23,7,1,2,23,1
2016-10-23 03:10:00,9,1,1,"[03:10:00,03:30:00)",2016-10-23,7,1,3,23,1
2016-10-23 03:30:00,12,1,1,"[03:30:00,03:50:00)",2016-10-23,7,1,3,23,1
2016-10-23 03:50:00,13,1,1,"[03:50:00,04:10:00)",2016-10-23,7,1,3,23,1
2016-10-23 04:10:00,14,1,1,"[04:10:00,04:30:00)",2016-10-23,7,1,4,23,1
2016-10-23 04:30:00,26,1,1,"[04:30:00,04:50:00)",2016-10-23,7,1,4,23,1
2016-10-23 04:50:00,24,1,1,"[04:50:00,05:10:00)",2016-10-23,7,1,4,23,1
2016-10-23 05:10:00,18,1,1,"[05:10:00,05:30:00)",2016-10-23,7,1,5,23,1
2016-10-23 05:30:00,31,1,1,"[05:30:00,05:50:00)",2016-10-23,7,1,5,23,1
2016-10-23 05:50:00,30,1,1,"[05:50:00,06:10:00)",2016-10-23,7,1,5,23,1
2016-10-23 06:10:00,35,1,1,"[06:10:00,06:30:00)",2016-10-23,7,1,6,23,1
2016-10-23 06:30:00,43,1,1,"[06:30:00,06:50:00)",2016-10-23,7,1,6,23,1
2016-10-23 06:50:00,40,1,1,"[06:50:00,07:10:00)",2016-10-23,7,1,6,23,1
2016-10-23 07:10:00,39,1,1,"[07:10:00,07:30:00)",2016-10-23,7,1,7,23,1
2016-10-23 07:30:00,51,1,1,"[07:30:00,07:50:00)",2016-10-23,7,1,7,23,1
2016-10-23 07:50:00,63,1,1,"[07:50:00,08:10:00)",2016-10-23,7,1,7,23,1
2016-10-23 08:10:00,60,1,1,"[08:10:00,08:30:00)",2016-10-23,7,1,8,23,1
2016-10-23 08:30:00,76,1,1,"[08:30:00,08:50:00)",2016-10-23,7,1,8,23,1
2016-10-23 08:50:00,81,1,1,"[08:50:00,09:10:00)",2016-10-23,7,1,8,23,1
2016-10-23 09:10:00,89,1,1,"[09:10:00,09:30:00)",2016-10-23,7,1,9,23,1
2016-10-23 09:30:00,111,1,1,"[09:30:00,09:50:00)",2016-10-23,7,1,9,23,1
2016-10-23 09:50:00,77,1,1,"[09:50:00,10:10:00)",2016-10-23,7,1,9,23,1
2016-10-23 10:10:00,94,1,1,"[10:10:00,10:30:00)",2016-10-23,7,1,10,23,1
2016-10-23 10:30:00,81,1,1,"[10:30:00,10:50:00)",2016-10-23,7,1,10,23,1
2016-10-23 10:50:00,76,1,1,"[10:50:00,11:10:00)",2016-10-23,7,1,10,23,1
2016-10-23 11:10:00,89,1,1,"[11:10:00,11:30:00)",2016-10-23,7,1,11,23,1
2016-10-23 11:30:00,80,1,1,"[11:30:00,11:50:00)",2016-10-23,7,1,11,23,1
2016-10-23 11:50:00,70,1,1,"[11:50:00,12:10:00)",2016-10-23,7,1,11,23,1
2016-10-23 12:10:00,96,1,1,"[12:10:00,12:30:00)",2016-10-23,7,1,12,23,0
2016-10-23 12:30:00,87,1,1,"[12:30:00,12:50:00)",2016-10-23,7,1,12,23,0
2016-10-23 12:50:00,113,1,1,"[12:50:00,13:10:00)",2016-10-23,7,1,12,23,0
2016-10-23 13:10:00,90,1,1,"[13:10:00,13:30:00)",2016-10-23,7,1,13,23,0
2016-10-23 13:30:00,90,1,1,"[13:30:00,13:50:00)",2016-10-23,7,1,13,23,0
2016-10-23 13:50:00,95,1,1,"[13:50:00,14:10:00)",2016-10-23,7,1,13,23,0
2016-10-23 14:10:00,117,1,1,"[14:10:00,14:30:00)",2016-10-23,7,1,14,23,0
2016-10-23 14:30:00,106,1,1,"[14:30:00,14:50:00)",2016-10-23,7,1,14,23,0
2016-10-23 14:50:00,109,1,1,"[14:50:00,15:10:00)",2016-10-23,7,1,14,23,0
2016-10-23 15:10:00,120,1,1,"[15:10:00,15:30:00)",2016-10-23,7,1,15,23,0
2016-10-23 15:30:00,118,1,1,"[15:30:00,15:50:00)",2016-10-23,7,1,15,23,0
2016-10-23 15:50:00,105,1,1,"[15:50:00,16:10:00)",2016-10-23,7,1,15,23,0
2016-10-23 16:10:00,100,1,1,"[16:10:00,16:30:00)",2016-10-23,7,1,16,23,0
2016-10-23 16:30:00,120,1,1,"[16:30:00,16:50:00)",2016-10-23,7,1,16,23,0
2016-10-23 16:50:00,111,1,1,"[16:50:00,17:10:00)",2016-10-23,7,1,16,23,0
2016-10-23 17:10:00,113,1,1,"[17:10:00,17:30:00)",2016-10-23,7,1,17,23,0
2016-10-23 17:30:00,105,1,1,"[17:30:00,17:50:00)",2016-10-23,7,1,17,23,0
2016-10-23 17:50:00,84,1,1,"[17:50:00,18:10:00)",2016-10-23,7,1,17,23,0
2016-10-23 18:10:00,78,1,1,"[18:10:00,18:30:00)",2016-10-23,7,1,18,23,0
2016-10-23 18:30:00,76,1,1,"[18:30:00,18:50:00)",2016-10-23,7,1,18,23,0
2016-10-23 18:50:00,58,1,1,"[18:50:00,19:10:00)",2016-10-23,7,1,18,23,0
2016-10-23 19:10:00,39,1,1,"[19:10:00,19:30:00)",2016-10-23,7,1,19,23,0
2016-10-23 19:30:00,50,1,1,"[19:30:00,19:50:00)",2016-10-23,7,1,19,23,0
2016-10-23 19:50:00,45,1,1,"[19:50:00,20:10:00)",2016-10-23,7,1,19,23,0
2016-10-23 20:10:00,38,1,1,"[20:10:00,20:30:00)",2016-10-23,7,1,20,23,0
2016-10-23 20:30:00,55,1,1,"[20:30:00,20:50:00)",2016-10-23,7,1,20,23,0
2016-10-23 20:50:00,40,1,1,"[20:50:00,21:10:00)",2016-10-23,7,1,20,23,0
2016-10-23 21:10:00,37,1,1,"[21:10:00,21:30:00)",2016-10-23,7,1,21,23,0
2016-10-23 21:30:00,21,1,1,"[21:30:00,21:50:00)",2016-10-23,7,1,21,23,0
2016-10-23 21:50:00,24,1,1,"[21:50:00,22:10:00)",2016-10-23,7,1,21,23,0
2016-10-23 22:10:00,19,1,1,"[22:10:00,22:30:00)",2016-10-23,7,1,22,23,0
2016-10-23 22:30:00,15,1,1,"[22:30:00,22:50:00)",2016-10-23,7,1,22,23,0
2016-10-23 22:50:00,14,1,1,"[22:50:00,23:10:00)",2016-10-23,7,1,22,23,0
2016-10-23 23:10:00,13,1,1,"[23:10:00,23:30:00)",2016-10-23,7,1,23,23,0
2016-10-23 23:30:00,15,1,1,"[23:30:00,23:50:00)",2016-10-23,7,1,23,23,0
2016-10-23 23:50:00,77,1,1,"[23:50:00,00:00:00)",2016-10-23,7,1,23,23,0
2016-10-24 00:10:00,125,1,1,"[00:10:00,00:30:00)",2016-10-24,1,0,0,24,1
2016-10-24 00:30:00,41,1,1,"[00:30:00,00:50:00)",2016-10-24,1,0,0,24,1
2016-10-24 00:50:00,17,1,1,"[00:50:00,01:10:00)",2016-10-24,1,0,0,24,1
2016-10-24 01:10:00,10,1,1,"[01:10:00,01:30:00)",2016-10-24,1,0,1,24,1
2016-10-24 01:30:00,6,1,1,"[01:30:00,01:50:00)",2016-10-24,1,0,1,24,1
2016-10-24 01:50:00,7,1,1,"[01:50:00,02:10:00)",2016-10-24,1,0,1,24,1
2016-10-24 02:10:00,6,1,1,"[02:10:00,02:30:00)",2016-10-24,1,0,2,24,1
2016-10-24 02:30:00,5,1,1,"[02:30:00,02:50:00)",2016-10-24,1,0,2,24,1
2016-10-24 02:50:00,7,1,1,"[02:50:00,03:10:00)",2016-10-24,1,0,2,24,1
2016-10-24 03:10:00,7,1,1,"[03:10:00,03:30:00)",2016-10-24,1,0,3,24,1
2016-10-24 03:30:00,16,1,1,"[03:30:00,03:50:00)",2016-10-24,1,0,3,24,1
2016-10-24 03:50:00,22,1,1,"[03:50:00,04:10:00)",2016-10-24,1,0,3,24,1
2016-10-24 04:10:00,14,1,1,"[04:10:00,04:30:00)",2016-10-24,1,0,4,24,1
2016-10-24 04:30:00,21,1,1,"[04:30:00,04:50:00)",2016-10-24,1,0,4,24,1
2016-10-24 04:50:00,27,1,1,"[04:50:00,05:10:00)",2016-10-24,1,0,4,24,1
2016-10-24 05:10:00,23,1,1,"[05:10:00,05:30:00)",2016-10-24,1,0,5,24,1
2016-10-24 05:30:00,35,1,1,"[05:30:00,05:50:00)",2016-10-24,1,0,5,24,1
2016-10-24 05:50:00,40,1,1,"[05:50:00,06:10:00)",2016-10-24,1,0,5,24,1
2016-10-24 06:10:00,40,1,1,"[06:10:00,06:30:00)",2016-10-24,1,0,6,24,1
2016-10-24 06:30:00,61,1,1,"[06:30:00,06:50:00)",2016-10-24,1,0,6,24,1
2016-10-24 06:50:00,68,1,1,"[06:50:00,07:10:00)",2016-10-24,1,0,6,24,1
2016-10-24 07:10:00,89,1,1,"[07:10:00,07:30:00)",2016-10-24,1,0,7,24,1
2016-10-24 07:30:00,127,1,1,"[07:30:00,07:50:00)",2016-10-24,1,0,7,24,1
2016-10-24 07:50:00,133,1,1,"[07:50:00,08:10:00)",2016-10-24,1,0,7,24,1
2016-10-24 08:10:00,143,1,1,"[08:10:00,08:30:00)",2016-10-24,1,0,8,24,1
2016-10-24 08:30:00,147,1,1,"[08:30:00,08:50:00)",2016-10-24,1,0,8,24,1
2016-10-24 08:50:00,129,1,1,"[08:50:00,09:10:00)",2016-10-24,1,0,8,24,1
2016-10-24 09:10:00,113,1,1,"[09:10:00,09:30:00)",2016-10-24,1,0,9,24,1
2016-10-24 09:30:00,116,1,1,"[09:30:00,09:50:00)",2016-10-24,1,0,9,24,1
2016-10-24 09:50:00,80,1,1,"[09:50:00,10:10:00)",2016-10-24,1,0,9,24,1
2016-10-24 10:10:00,62,1,1,"[10:10:00,10:30:00)",2016-10-24,1,0,10,24,1
2016-10-24 10:30:00,105,1,1,"[10:30:00,10:50:00)",2016-10-24,1,0,10,24,1
2016-10-24 10:50:00,106,1,1,"[10:50:00,11:10:00)",2016-10-24,1,0,10,24,1
2016-10-24 11:10:00,68,1,1,"[11:10:00,11:30:00)",2016-10-24,1,0,11,24,1
2016-10-24 11:30:00,73,1,1,"[11:30:00,11:50:00)",2016-10-24,1,0,11,24,1
2016-10-24 11:50:00,87,1,1,"[11:50:00,12:10:00)",2016-10-24,1,0,11,24,1
2016-10-24 12:10:00,72,1,1,"[12:10:00,12:30:00)",2016-10-24,1,0,12,24,0
2016-10-24 12:30:00,83,1,1,"[12:30:00,12:50:00)",2016-10-24,1,0,12,24,0
2016-10-24 12:50:00,85,1,1,"[12:50:00,13:10:00)",2016-10-24,1,0,12,24,0
2016-10-24 13:10:00,97,1,1,"[13:10:00,13:30:00)",2016-10-24,1,0,13,24,0
2016-10-24 13:30:00,126,1,1,"[13:30:00,13:50:00)",2016-10-24,1,0,13,24,0
2016-10-24 13:50:00,88,1,1,"[13:50:00,14:10:00)",2016-10-24,1,0,13,24,0
2016-10-24 14:10:00,77,1,1,"[14:10:00,14:30:00)",2016-10-24,1,0,14,24,0
2016-10-24 14:30:00,109,1,1,"[14:30:00,14:50:00)",2016-10-24,1,0,14,24,0
2016-10-24 14:50:00,82,1,1,"[14:50:00,15:10:00)",2016-10-24,1,0,14,24,0
