time,tollgate_id,direction,time_window,date,hour,volume,weekday,media_volume,desvio_padrao
2016-10-16 12:20:00,2,0,"[12:20:00,12:40:00)",2016-10-16,12,68,7,51.0,32.03123475609393
2016-10-16 12:20:00,3,0,"[12:20:00,12:40:00)",2016-10-16,12,92,7,92.25,12.658988901172162
2016-10-16 12:20:00,3,1,"[12:20:00,12:40:00)",2016-10-16,12,96,7,71.25,41.532116087031575
2016-10-16 12:40:00,1,0,"[12:40:00,13:00:00)",2016-10-16,12,50,7,77.75,62.89872812704562
2016-10-16 12:40:00,1,1,"[12:40:00,13:00:00)",2016-10-16,12,89,7,65.25,40.06973088670965
2016-10-16 12:40:00,2,0,"[12:40:00,13:00:00)",2016-10-16,12,63,7,49.0,30.033314835362415
2016-10-16 12:40:00,3,0,"[12:40:00,13:00:00)",2016-10-16,12,104,7,104.0,2.160246899469287
2016-10-16 12:40:00,3,1,"[12:40:00,13:00:00)",2016-10-16,12,115,7,80.25,44.88039661143827
2016-10-16 13:00:00,1,0,"[13:00:00,13:20:00)",2016-10-16,13,61,7,83.0,62.07522318391883
2016-10-16 13:00:00,1,1,"[13:00:00,13:20:00)",2016-10-16,13,108,7,78.75,45.67548576643712
2016-10-16 13:00:00,2,0,"[13:00:00,13:20:00)",2016-10-16,13,79,7,55.25,29.590257405661976
2016-10-16 13:00:00,3,0,"[13:00:00,13:20:00)",2016-10-16,13,114,7,111.0,10.862780491200215
2016-10-16 13:00:00,3,1,"[13:00:00,13:20:00)",2016-10-16,13,136,7,97.75,58.09403296954573
2016-10-16 13:20:00,1,0,"[13:20:00,13:40:00)",2016-10-16,13,49,7,86.0,71.45628033979938
2016-10-16 13:20:00,1,1,"[13:20:00,13:40:00)",2016-10-16,13,104,7,84.25,43.591857037754195
2016-10-16 13:20:00,2,0,"[13:20:00,13:40:00)",2016-10-16,13,61,7,55.5,34.07345007480164
2016-10-16 13:20:00,3,0,"[13:20:00,13:40:00)",2016-10-16,13,120,7,123.75,31.731950249971504
2016-10-16 13:20:00,3,1,"[13:20:00,13:40:00)",2016-10-16,13,125,7,99.0,59.81638571495272
2016-10-16 13:40:00,1,0,"[13:40:00,14:00:00)",2016-10-16,13,48,7,85.5,78.50902283601972
2016-10-16 13:40:00,1,1,"[13:40:00,14:00:00)",2016-10-16,13,105,7,86.0,49.9799959983992
2016-10-16 13:40:00,2,0,"[13:40:00,14:00:00)",2016-10-16,13,90,7,56.75,38.5
2016-10-16 13:40:00,3,0,"[13:40:00,14:00:00)",2016-10-16,13,126,7,131.0,18.129166187849528
2016-10-16 13:40:00,3,1,"[13:40:00,14:00:00)",2016-10-16,13,146,7,100.25,58.82955606382447
2016-10-16 14:00:00,1,0,"[14:00:00,14:20:00)",2016-10-16,14,51,7,82.25,51.61637337124723
2016-10-16 14:00:00,1,1,"[14:00:00,14:20:00)",2016-10-16,14,112,7,79.5,44.313278672048924
2016-10-16 14:00:00,2,0,"[14:00:00,14:20:00)",2016-10-16,14,66,7,51.0,30.735430152621365
2016-10-16 14:00:00,3,0,"[14:00:00,14:20:00)",2016-10-16,14,126,7,130.0,21.41650453894535
2016-10-16 14:00:00,3,1,"[14:00:00,14:20:00)",2016-10-16,14,143,7,98.75,59.45516518071972
2016-10-16 14:20:00,1,0,"[14:20:00,14:40:00)",2016-10-16,14,62,7,85.0,66.3576169955894
2016-10-16 14:20:00,1,1,"[14:20:00,14:40:00)",2016-10-16,14,108,7,81.5,45.785732857881975
2016-10-16 14:20:00,2,0,"[14:20:00,14:40:00)",2016-10-16,14,81,7,55.5,37.5099986670221
2016-10-16 14:20:00,3,0,"[14:20:00,14:40:00)",2016-10-16,14,125,7,132.75,31.457643480294795
2016-10-16 14:20:00,3,1,"[14:20:00,14:40:00)",2016-10-16,14,133,7,104.0,52.61812108643434
2016-10-16 14:40:00,1,0,"[14:40:00,15:00:00)",2016-10-16,14,58,7,95.0,60.26054541184749
2016-10-16 14:40:00,1,1,"[14:40:00,15:00:00)",2016-10-16,14,97,7,77.25,44.73905825264244
2016-10-16 14:40:00,2,0,"[14:40:00,15:00:00)",2016-10-16,14,63,7,57.75,35.453020557727754
2016-10-16 14:40:00,3,0,"[14:40:00,15:00:00)",2016-10-16,14,143,7,146.75,27.183021661814323
2016-10-16 14:40:00,3,1,"[14:40:00,15:00:00)",2016-10-16,14,147,7,95.25,59.62312191311913
2016-10-16 15:00:00,1,0,"[15:00:00,15:20:00)",2016-10-16,15,58,7,88.5,62.676417681081084
2016-10-16 15:00:00,1,1,"[15:00:00,15:20:00)",2016-10-16,15,119,7,75.0,45.58508528016593
2016-10-16 15:00:00,2,0,"[15:00:00,15:20:00)",2016-10-16,15,78,7,63.5,37.995613781944186
2016-10-16 15:00:00,3,0,"[15:00:00,15:20:00)",2016-10-16,15,138,7,127.75,18.909873963972718
2016-10-16 15:00:00,3,1,"[15:00:00,15:20:00)",2016-10-16,15,140,7,94.75,52.86066590575643
2016-10-16 15:20:00,1,0,"[15:20:00,15:40:00)",2016-10-16,15,65,7,84.0,58.37236789212284
2016-10-16 15:20:00,1,1,"[15:20:00,15:40:00)",2016-10-16,15,118,7,81.75,46.59309677051598
2016-10-16 15:20:00,2,0,"[15:20:00,15:40:00)",2016-10-16,15,86,7,64.0,42.339894504670966
2016-10-16 15:20:00,3,0,"[15:20:00,15:40:00)",2016-10-16,15,109,7,128.25,18.025444978326234
2016-10-16 15:20:00,3,1,"[15:20:00,15:40:00)",2016-10-16,15,134,7,91.5,51.56549233741495
2016-10-16 15:40:00,1,0,"[15:40:00,16:00:00)",2016-10-16,15,78,7,86.25,55.451931135594066
2016-10-16 15:40:00,1,1,"[15:40:00,16:00:00)",2016-10-16,15,99,7,84.25,44.5374374356376
2016-10-16 15:40:00,2,0,"[15:40:00,16:00:00)",2016-10-16,15,69,7,56.25,29.635283025474887
2016-10-16 15:40:00,3,0,"[15:40:00,16:00:00)",2016-10-16,15,109,7,113.5,11.902380714238083
2016-10-16 15:40:00,3,1,"[15:40:00,16:00:00)",2016-10-16,15,135,7,89.25,46.219584593546486
2016-10-16 16:00:00,1,0,"[16:00:00,16:20:00)",2016-10-16,16,69,7,84.0,54.48547206977899
2016-10-16 16:00:00,1,1,"[16:00:00,16:20:00)",2016-10-16,16,135,7,78.25,50.572555139456156
2016-10-16 16:00:00,2,0,"[16:00:00,16:20:00)",2016-10-16,16,84,7,58.25,31.773941104832012
2016-10-16 16:00:00,3,0,"[16:00:00,16:20:00)",2016-10-16,16,144,7,121.25,28.58175408659634
2016-10-16 16:00:00,3,1,"[16:00:00,16:20:00)",2016-10-16,16,144,7,90.5,57.02923227024307
2016-10-16 16:20:00,1,0,"[16:20:00,16:40:00)",2016-10-16,16,65,7,84.5,56.630380539071076
2016-10-16 16:20:00,1,1,"[16:20:00,16:40:00)",2016-10-16,16,111,7,82.25,48.38990941646133
2016-10-16 16:20:00,2,0,"[16:20:00,16:40:00)",2016-10-16,16,98,7,65.25,41.11265012134343
2016-10-16 16:20:00,3,0,"[16:20:00,16:40:00)",2016-10-16,16,127,7,116.5,20.728402414722336
2016-10-16 16:20:00,3,1,"[16:20:00,16:40:00)",2016-10-16,16,126,7,85.0,48.89444412882374
2016-10-16 16:40:00,1,0,"[16:40:00,17:00:00)",2016-10-16,16,69,7,76.75,36.97183612787803
2016-10-16 16:40:00,1,1,"[16:40:00,17:00:00)",2016-10-16,16,105,7,88.0,49.712506809990316
2016-10-16 16:40:00,2,0,"[16:40:00,17:00:00)",2016-10-16,16,71,7,56.25,32.190837205639745
2016-10-16 16:40:00,3,0,"[16:40:00,17:00:00)",2016-10-16,16,133,7,124.75,20.80664957811965
2016-10-16 16:40:00,3,1,"[16:40:00,17:00:00)",2016-10-16,16,105,7,84.0,43.52776891441447
2016-10-16 17:00:00,1,0,"[17:00:00,17:20:00)",2016-10-16,17,70,7,83.0,57.613655788652515
2016-10-16 17:00:00,1,1,"[17:00:00,17:20:00)",2016-10-16,17,98,7,83.75,53.93437370236783
2016-10-16 17:00:00,2,0,"[17:00:00,17:20:00)",2016-10-16,17,82,7,61.5,34.31714828867146
2016-10-16 17:00:00,3,0,"[17:00:00,17:20:00)",2016-10-16,17,132,7,115.5,14.106735979665885
2016-10-16 17:00:00,3,1,"[17:00:00,17:20:00)",2016-10-16,17,100,7,75.25,48.64411577981452
2016-10-16 17:20:00,1,0,"[17:20:00,17:40:00)",2016-10-16,17,59,7,67.0,45.217990519998416
2016-10-16 17:20:00,1,1,"[17:20:00,17:40:00)",2016-10-16,17,134,7,91.5,50.68530358989675
2016-10-16 17:20:00,2,0,"[17:20:00,17:40:00)",2016-10-16,17,65,7,58.75,33.350412291304586
2016-10-16 17:20:00,3,0,"[17:20:00,17:40:00)",2016-10-16,17,116,7,106.25,8.180260794538684
2016-10-16 17:20:00,3,1,"[17:20:00,17:40:00)",2016-10-16,17,108,7,75.25,39.474675426151386
2016-10-16 17:40:00,1,0,"[17:40:00,18:00:00)",2016-10-16,17,37,7,54.75,35.733970765458835
2016-10-16 17:40:00,1,1,"[17:40:00,18:00:00)",2016-10-16,17,111,7,79.0,43.56604182158393
2016-10-16 17:40:00,2,0,"[17:40:00,18:00:00)",2016-10-16,17,74,7,51.75,32.88743427714198
2016-10-16 17:40:00,3,0,"[17:40:00,18:00:00)",2016-10-16,17,120,7,105.25,10.372238588334408
2016-10-16 17:40:00,3,1,"[17:40:00,18:00:00)",2016-10-16,17,100,7,71.0,41.99206274206273
2016-10-16 18:00:00,1,0,"[18:00:00,18:20:00)",2016-10-16,18,39,7,53.0,32.81259920619924
2016-10-16 18:00:00,1,1,"[18:00:00,18:20:00)",2016-10-16,18,76,7,53.75,27.765386124933805
2016-10-16 18:00:00,2,0,"[18:00:00,18:20:00)",2016-10-16,18,46,7,47.25,32.30454044454639
2016-10-16 18:00:00,3,0,"[18:00:00,18:20:00)",2016-10-16,18,105,7,91.75,10.531698185319721
2016-10-16 18:00:00,3,1,"[18:00:00,18:20:00)",2016-10-16,18,88,7,60.25,35.64991818597438
2016-10-16 18:20:00,1,0,"[18:20:00,18:40:00)",2016-10-16,18,41,7,56.0,40.32369030731191
2016-10-16 18:20:00,1,1,"[18:20:00,18:40:00)",2016-10-16,18,77,7,57.25,31.94135250736888
2016-10-16 18:20:00,2,0,"[18:20:00,18:40:00)",2016-10-16,18,54,7,42.75,27.536339626028727
2016-10-16 18:20:00,3,0,"[18:20:00,18:40:00)",2016-10-16,18,93,7,75.5,15.92691642053372
2016-10-16 18:20:00,3,1,"[18:20:00,18:40:00)",2016-10-16,18,109,7,73.0,40.554490092549145
2016-10-16 18:40:00,1,0,"[18:40:00,19:00:00)",2016-10-16,18,38,7,42.25,23.963513932643515
2016-10-16 18:40:00,1,1,"[18:40:00,19:00:00)",2016-10-16,18,56,7,45.75,24.662724910277046
2016-10-16 18:40:00,2,0,"[18:40:00,19:00:00)",2016-10-16,18,32,7,32.25,22.09637979398435
2016-10-16 18:40:00,3,0,"[18:40:00,19:00:00)",2016-10-16,18,80,7,72.25,7.932002689527196
2016-10-16 18:40:00,3,1,"[18:40:00,19:00:00)",2016-10-16,18,82,7,57.75,35.49060908653631
2016-10-16 19:00:00,1,0,"[19:00:00,19:20:00)",2016-10-16,19,33,7,48.75,28.894924583162812
2016-10-16 19:00:00,1,1,"[19:00:00,19:20:00)",2016-10-16,19,63,7,41.25,21.823152842795196
2016-10-16 19:00:00,2,0,"[19:00:00,19:20:00)",2016-10-16,19,44,7,31.25,19.822125684867068
2016-10-16 19:00:00,3,0,"[19:00:00,19:20:00)",2016-10-16,19,81,7,69.5,15.885003409925142
2016-10-16 19:00:00,3,1,"[19:00:00,19:20:00)",2016-10-16,19,74,7,52.0,26.633312473917574
2016-10-16 19:20:00,1,0,"[19:20:00,19:40:00)",2016-10-16,19,30,7,45.75,30.728651125618907
2016-10-16 19:20:00,1,1,"[19:20:00,19:40:00)",2016-10-16,19,64,7,42.0,25.13961017995307
2016-10-16 19:20:00,2,0,"[19:20:00,19:40:00)",2016-10-16,19,35,7,33.0,17.98147194568157
2016-10-16 19:20:00,3,0,"[19:20:00,19:40:00)",2016-10-16,19,74,7,68.0,16.08311744241976
2016-10-16 19:20:00,3,1,"[19:20:00,19:40:00)",2016-10-16,19,87,7,53.5,33.481338085566414
2016-10-16 19:40:00,1,0,"[19:40:00,20:00:00)",2016-10-16,19,34,7,38.75,23.542514733987108
2016-10-16 19:40:00,1,1,"[19:40:00,20:00:00)",2016-10-16,19,64,7,45.75,27.10934648173332
2016-10-16 19:40:00,2,0,"[19:40:00,20:00:00)",2016-10-16,19,38,7,29.5,16.380883167074153
2016-10-16 19:40:00,3,0,"[19:40:00,20:00:00)",2016-10-16,19,76,7,63.0,11.343133018115703
2016-10-16 19:40:00,3,1,"[19:40:00,20:00:00)",2016-10-16,19,84,7,55.0,29.944392908634274
2016-10-16 20:00:00,1,0,"[20:00:00,20:20:00)",2016-10-16,20,32,7,41.0,28.717010057919794
2016-10-16 20:00:00,1,1,"[20:00:00,20:20:00)",2016-10-16,20,58,7,37.75,23.96351393264352
2016-10-16 20:00:00,2,0,"[20:00:00,20:20:00)",2016-10-16,20,31,7,26.5,15.154757228892407
2016-10-16 20:00:00,3,0,"[20:00:00,20:20:00)",2016-10-16,20,59,7,53.75,19.75474626513841
2016-10-16 20:00:00,3,1,"[20:00:00,20:20:00)",2016-10-16,20,66,7,49.25,22.156639336024465
2016-10-16 20:20:00,1,0,"[20:20:00,20:40:00)",2016-10-16,20,34,7,48.25,37.98574293951175
2016-10-16 20:20:00,1,1,"[20:20:00,20:40:00)",2016-10-16,20,53,7,37.75,17.613914953808536
2016-10-16 20:20:00,2,0,"[20:20:00,20:40:00)",2016-10-16,20,46,7,29.25,16.25576820700886
2016-10-16 20:20:00,3,0,"[20:20:00,20:40:00)",2016-10-16,20,56,7,54.5,3.696845502136472
2016-10-16 20:20:00,3,1,"[20:20:00,20:40:00)",2016-10-16,20,58,7,43.5,23.629078131263043
2016-10-16 20:40:00,1,0,"[20:40:00,21:00:00)",2016-10-16,20,21,7,34.75,28.194266556636418
2016-10-16 20:40:00,1,1,"[20:40:00,21:00:00)",2016-10-16,20,52,7,36.5,20.6801031589948
2016-10-16 20:40:00,2,0,"[20:40:00,21:00:00)",2016-10-16,20,33,7,22.5,14.730919862656235
2016-10-16 20:40:00,3,0,"[20:40:00,21:00:00)",2016-10-16,20,50,7,53.25,11.324751652906127
2016-10-16 20:40:00,3,1,"[20:40:00,21:00:00)",2016-10-16,20,67,7,41.25,22.911059920192837
2016-10-16 21:00:00,1,0,"[21:00:00,21:20:00)",2016-10-16,21,24,7,33.25,20.516253719104437
2016-10-16 21:00:00,1,1,"[21:00:00,21:20:00)",2016-10-16,21,34,7,23.5,13.478377746103819
2016-10-16 21:00:00,2,0,"[21:00:00,21:20:00)",2016-10-16,21,22,7,21.5,14.525839046333951
2016-10-16 21:00:00,3,0,"[21:00:00,21:20:00)",2016-10-16,21,42,7,45.25,9.639329160614171
2016-10-16 21:00:00,3,1,"[21:00:00,21:20:00)",2016-10-16,21,21,7,22.5,11.387127235025815
2016-10-16 21:20:00,1,0,"[21:20:00,21:40:00)",2016-10-16,21,30,7,27.75,13.573871960498227
2016-10-16 21:20:00,1,1,"[21:20:00,21:40:00)",2016-10-16,21,45,7,27.5,17.21433511156714
2016-10-16 21:20:00,2,0,"[21:20:00,21:40:00)",2016-10-16,21,23,7,21.0,13.759844960366863
2016-10-16 21:20:00,3,0,"[21:20:00,21:40:00)",2016-10-16,21,39,7,44.5,14.753530650887154
2016-10-16 21:20:00,3,1,"[21:20:00,21:40:00)",2016-10-16,21,41,7,30.75,14.795832746644129
2016-10-16 21:40:00,1,0,"[21:40:00,22:00:00)",2016-10-16,21,15,7,26.0,18.708286933869708
2016-10-16 21:40:00,1,1,"[21:40:00,22:00:00)",2016-10-16,21,27,7,23.5,14.57166199626293
2016-10-16 21:40:00,2,0,"[21:40:00,22:00:00)",2016-10-16,21,21,7,15.5,9.71253485622231
2016-10-16 21:40:00,3,0,"[21:40:00,22:00:00)",2016-10-16,21,32,7,36.25,6.551081335677848
2016-10-16 21:40:00,3,1,"[21:40:00,22:00:00)",2016-10-16,21,32,7,23.75,14.080127840328723
2016-10-16 22:00:00,1,0,"[22:00:00,22:20:00)",2016-10-16,22,18,7,23.75,23.01267766543766
2016-10-16 22:00:00,1,1,"[22:00:00,22:20:00)",2016-10-16,22,17,7,16.666666666666668,6.506407098647712
2016-10-16 22:00:00,2,0,"[22:00:00,22:20:00)",2016-10-16,22,14,7,11.75,7.41057802513857
2016-10-16 22:00:00,3,0,"[22:00:00,22:20:00)",2016-10-16,22,31,7,29.25,6.238322424070968
2016-10-16 22:00:00,3,1,"[22:00:00,22:20:00)",2016-10-16,22,21,7,15.0,7.3484692283495345
2016-10-16 22:20:00,1,0,"[22:20:00,22:40:00)",2016-10-16,22,7,7,14.25,9.844626283748239
2016-10-16 22:20:00,1,1,"[22:20:00,22:40:00)",2016-10-16,22,16,7,16.0,9.41629792788369
2016-10-16 22:20:00,2,0,"[22:20:00,22:40:00)",2016-10-16,22,11,7,13.0,9.201449161228174
2016-10-16 22:20:00,3,0,"[22:20:00,22:40:00)",2016-10-16,22,26,7,24.5,5.972157622389639
2016-10-16 22:20:00,3,1,"[22:20:00,22:40:00)",2016-10-16,22,22,7,17.75,5.315072906367325
2016-10-16 22:40:00,1,0,"[22:40:00,23:00:00)",2016-10-16,22,3,7,14.25,11.926860441876563
2016-10-16 22:40:00,1,1,"[22:40:00,23:00:00)",2016-10-16,22,27,7,16.5,9.0
2016-10-16 22:40:00,2,0,"[22:40:00,23:00:00)",2016-10-16,22,6,7,12.333333333333334,6.506407098647712
2016-10-16 22:40:00,3,0,"[22:40:00,23:00:00)",2016-10-16,22,16,7,18.25,3.304037933599835
2016-10-16 22:40:00,3,1,"[22:40:00,23:00:00)",2016-10-16,22,21,7,17.0,8.04155872120988
2016-10-16 23:00:00,1,0,"[23:00:00,23:20:00)",2016-10-16,23,9,7,9.5,0.7071067811865476
2016-10-16 23:00:00,1,1,"[23:00:00,23:20:00)",2016-10-16,23,15,7,10.75,6.4485140407177015
2016-10-16 23:00:00,2,0,"[23:00:00,23:20:00)",2016-10-16,23,4,7,12.333333333333334,7.637626158259733
2016-10-16 23:00:00,3,0,"[23:00:00,23:20:00)",2016-10-16,23,17,7,15.75,7.455423082115014
2016-10-16 23:00:00,3,1,"[23:00:00,23:20:00)",2016-10-16,23,12,7,10.75,6.18465843842649
2016-10-16 23:20:00,1,0,"[23:20:00,23:40:00)",2016-10-16,23,5,7,8.5,5.259911279353166
2016-10-16 23:20:00,1,1,"[23:20:00,23:40:00)",2016-10-16,23,21,7,14.0,8.717797887081348
2016-10-16 23:20:00,2,0,"[23:20:00,23:40:00)",2016-10-16,23,6,7,10.0,6.928203230275509
2016-10-16 23:20:00,3,0,"[23:20:00,23:40:00)",2016-10-16,23,21,7,18.0,9.309493362512628
2016-10-16 23:20:00,3,1,"[23:20:00,23:40:00)",2016-10-16,23,12,7,7.75,4.193248541803041
2016-10-16 23:40:00,1,0,"[23:40:00,00:00:00)",2016-10-16,23,5,7,8.75,4.5
2016-10-16 23:40:00,1,1,"[23:40:00,00:00:00)",2016-10-16,23,16,7,11.5,6.454972243679028
2016-10-16 23:40:00,2,0,"[23:40:00,00:00:00)",2016-10-16,23,4,7,7.666666666666667,4.041451884327381
2016-10-16 23:40:00,3,0,"[23:40:00,00:00:00)",2016-10-16,23,17,7,16.5,3.8729833462074166
2016-10-16 23:40:00,3,1,"[23:40:00,00:00:00)",2016-10-16,23,11,7,10.5,6.027713773341707
2016-10-17 00:00:00,1,0,"[00:00:00,00:20:00)",2016-10-17,0,13,1,14.0,4.795831523312719
2016-10-17 00:00:00,1,1,"[00:00:00,00:20:00)",2016-10-17,0,139,1,102.0,45.91296113299599
2016-10-17 00:00:00,2,0,"[00:00:00,00:20:00)",2016-10-17,0,3,1,2.3333333333333335,0.5773502691896257
2016-10-17 00:00:00,3,0,"[00:00:00,00:20:00)",2016-10-17,0,17,1,17.6,2.60768096208106
2016-10-17 00:00:00,3,1,"[00:00:00,00:20:00)",2016-10-17,0,143,1,127.6,58.73499808461732
2016-10-17 00:20:00,1,0,"[00:20:00,00:40:00)",2016-10-17,0,12,1,10.2,4.266145801540309
2016-10-17 00:20:00,1,1,"[00:20:00,00:40:00)",2016-10-17,0,55,1,48.6,16.56200470957547
2016-10-17 00:20:00,2,0,"[00:20:00,00:40:00)",2016-10-17,0,1,1,1.25,0.5
2016-10-17 00:20:00,3,0,"[00:20:00,00:40:00)",2016-10-17,0,21,1,17.2,3.8340579025361627
2016-10-17 00:20:00,3,1,"[00:20:00,00:40:00)",2016-10-17,0,107,1,81.6,36.34969050762331
2016-10-17 00:40:00,1,0,"[00:40:00,01:00:00)",2016-10-17,0,7,1,9.4,1.6733200530681511
2016-10-17 00:40:00,1,1,"[00:40:00,01:00:00)",2016-10-17,0,33,1,31.8,10.986355173577815
2016-10-17 00:40:00,2,0,"[00:40:00,01:00:00)",2016-10-17,0,4,1,4.0,4.0
2016-10-17 00:40:00,3,0,"[00:40:00,01:00:00)",2016-10-17,0,18,1,15.8,2.863564212655271
2016-10-17 00:40:00,3,1,"[00:40:00,01:00:00)",2016-10-17,0,88,1,69.4,27.978563222581677
2016-10-17 01:00:00,1,0,"[01:00:00,01:20:00)",2016-10-17,1,6,1,6.6,2.9664793948382653
2016-10-17 01:00:00,1,1,"[01:00:00,01:20:00)",2016-10-17,1,7,1,4.0,1.7320508075688772
2016-10-17 01:00:00,2,0,"[01:00:00,01:20:00)",2016-10-17,1,2,1,1.5,0.7071067811865476
2016-10-17 01:00:00,3,0,"[01:00:00,01:20:00)",2016-10-17,1,23,1,20.4,2.4083189157584592
2016-10-17 01:00:00,3,1,"[01:00:00,01:20:00)",2016-10-17,1,10,1,7.2,2.588435821108957
2016-10-17 01:20:00,1,0,"[01:20:00,01:40:00)",2016-10-17,1,11,1,8.0,4.949747468305833
2016-10-17 01:20:00,1,1,"[01:20:00,01:40:00)",2016-10-17,1,7,1,7.8,5.263078946776307
2016-10-17 01:20:00,2,0,"[01:20:00,01:40:00)",2016-10-17,1,1,1,1.5,0.7071067811865476
2016-10-17 01:20:00,3,0,"[01:20:00,01:40:00)",2016-10-17,1,19,1,19.2,5.118593556827891
2016-10-17 01:20:00,3,1,"[01:20:00,01:40:00)",2016-10-17,1,10,1,6.8,3.9623225512317903
2016-10-17 01:40:00,1,0,"[01:40:00,02:00:00)",2016-10-17,1,5,1,7.6,1.9493588689617927
2016-10-17 01:40:00,1,1,"[01:40:00,02:00:00)",2016-10-17,1,10,1,6.0,3.3166247903554
2016-10-17 01:40:00,3,0,"[01:40:00,02:00:00)",2016-10-17,1,10,1,12.4,2.5099800796022267
2016-10-17 01:40:00,3,1,"[01:40:00,02:00:00)",2016-10-17,1,4,1,4.6,3.1304951684997055
2016-10-17 02:00:00,1,0,"[02:00:00,02:20:00)",2016-10-17,2,4,1,6.6,1.6733200530681511
2016-10-17 02:00:00,1,1,"[02:00:00,02:20:00)",2016-10-17,2,5,1,6.0,1.5811388300841898
2016-10-17 02:00:00,2,0,"[02:00:00,02:20:00)",2016-10-17,2,3,1,3.0,3.0
2016-10-17 02:00:00,3,0,"[02:00:00,02:20:00)",2016-10-17,2,11,1,11.0,1.4142135623730951
2016-10-17 02:00:00,3,1,"[02:00:00,02:20:00)",2016-10-17,2,5,1,4.8,2.6832815729997477
2016-10-17 02:20:00,1,0,"[02:20:00,02:40:00)",2016-10-17,2,6,1,7.8,2.16794833886788
2016-10-17 02:20:00,1,1,"[02:20:00,02:40:00)",2016-10-17,2,9,1,6.2,2.16794833886788
2016-10-17 02:20:00,3,0,"[02:20:00,02:40:00)",2016-10-17,2,14,1,12.2,1.7888543819998317
2016-10-17 02:20:00,3,1,"[02:20:00,02:40:00)",2016-10-17,2,3,1,3.6,0.5477225575051662
2016-10-17 02:40:00,1,0,"[02:40:00,03:00:00)",2016-10-17,2,7,1,7.0,2.9154759474226504
2016-10-17 02:40:00,1,1,"[02:40:00,03:00:00)",2016-10-17,2,6,1,6.2,3.3466401061363023
2016-10-17 02:40:00,2,0,"[02:40:00,03:00:00)",2016-10-17,2,1,1,1.0,1.0
2016-10-17 02:40:00,3,0,"[02:40:00,03:00:00)",2016-10-17,2,13,1,15.8,4.147288270665544
2016-10-17 02:40:00,3,1,"[02:40:00,03:00:00)",2016-10-17,2,1,1,3.25,2.0615528128088303
2016-10-17 03:00:00,1,0,"[03:00:00,03:20:00)",2016-10-17,3,7,1,7.2,2.0493901531919194
2016-10-17 03:00:00,1,1,"[03:00:00,03:20:00)",2016-10-17,3,6,1,8.0,2.9154759474226504
2016-10-17 03:00:00,3,0,"[03:00:00,03:20:00)",2016-10-17,3,16,1,14.4,3.646916505762094
2016-10-17 03:00:00,3,1,"[03:00:00,03:20:00)",2016-10-17,3,8,1,5.0,1.8708286933869707
2016-10-17 03:20:00,1,0,"[03:20:00,03:40:00)",2016-10-17,3,10,1,7.6,3.286335345030997
2016-10-17 03:20:00,1,1,"[03:20:00,03:40:00)",2016-10-17,3,11,1,10.6,3.9115214431215897
2016-10-17 03:20:00,3,0,"[03:20:00,03:40:00)",2016-10-17,3,15,1,11.2,2.387467277262665
2016-10-17 03:20:00,3,1,"[03:20:00,03:40:00)",2016-10-17,3,1,1,4.6,3.286335345030997
2016-10-17 03:40:00,1,0,"[03:40:00,04:00:00)",2016-10-17,3,7,1,9.0,2.345207879911715
2016-10-17 03:40:00,1,1,"[03:40:00,04:00:00)",2016-10-17,3,21,1,17.2,3.96232255123179
2016-10-17 03:40:00,3,0,"[03:40:00,04:00:00)",2016-10-17,3,7,1,10.6,4.03732584763727
2016-10-17 03:40:00,3,1,"[03:40:00,04:00:00)",2016-10-17,3,7,1,5.8,3.03315017762062
2016-10-17 04:00:00,1,0,"[04:00:00,04:20:00)",2016-10-17,4,14,1,9.4,5.079370039680118
2016-10-17 04:00:00,1,1,"[04:00:00,04:20:00)",2016-10-17,4,13,1,13.8,3.7013511046643495
2016-10-17 04:00:00,3,0,"[04:00:00,04:20:00)",2016-10-17,4,15,1,15.0,3.5355339059327378
2016-10-17 04:00:00,3,1,"[04:00:00,04:20:00)",2016-10-17,4,7,1,4.4,1.51657508881031
2016-10-17 04:20:00,1,0,"[04:20:00,04:40:00)",2016-10-17,4,12,1,13.4,1.5165750888103102
2016-10-17 04:20:00,1,1,"[04:20:00,04:40:00)",2016-10-17,4,20,1,18.0,4.847679857416329
2016-10-17 04:20:00,3,0,"[04:20:00,04:40:00)",2016-10-17,4,12,1,11.2,4.147288270665544
2016-10-17 04:20:00,3,1,"[04:20:00,04:40:00)",2016-10-17,4,5,1,6.2,1.0954451150103324
2016-10-17 04:40:00,1,0,"[04:40:00,05:00:00)",2016-10-17,4,17,1,12.0,3.605551275463989
2016-10-17 04:40:00,1,1,"[04:40:00,05:00:00)",2016-10-17,4,26,1,22.0,5.787918451395113
2016-10-17 04:40:00,3,0,"[04:40:00,05:00:00)",2016-10-17,4,11,1,13.2,3.492849839314596
2016-10-17 04:40:00,3,1,"[04:40:00,05:00:00)",2016-10-17,4,6,1,7.0,2.5495097567963922
2016-10-17 05:00:00,1,0,"[05:00:00,05:20:00)",2016-10-17,5,2,1,7.6,10.430723848324238
2016-10-17 05:00:00,1,1,"[05:00:00,05:20:00)",2016-10-17,5,27,1,25.0,4.183300132670378
2016-10-17 05:00:00,2,0,"[05:00:00,05:20:00)",2016-10-17,5,14,1,12.0,2.449489742783178
2016-10-17 05:00:00,3,0,"[05:00:00,05:20:00)",2016-10-17,5,14,1,11.6,2.408318915758459
