time,tollgate_id,direction,time_window,date,hour,volume,weekday
2016-10-12 10:40:00,1,0,"[10:40:00,11:00:00)",2016-10-12,10,36,3
2016-10-12 10:40:00,1,1,"[10:40:00,11:00:00)",2016-10-12,10,106,3
2016-10-12 10:40:00,2,0,"[10:40:00,11:00:00)",2016-10-12,10,68,3
2016-10-12 10:40:00,3,0,"[10:40:00,11:00:00)",2016-10-12,10,98,3
2016-10-12 10:40:00,3,1,"[10:40:00,11:00:00)",2016-10-12,10,77,3
2016-10-12 11:00:00,1,0,"[11:00:00,11:20:00)",2016-10-12,11,33,3
2016-10-12 11:00:00,1,1,"[11:00:00,11:20:00)",2016-10-12,11,85,3
2016-10-12 11:00:00,2,0,"[11:00:00,11:20:00)",2016-10-12,11,54,3
2016-10-12 11:00:00,3,0,"[11:00:00,11:20:00)",2016-10-12,11,84,3
2016-10-12 11:00:00,3,1,"[11:00:00,11:20:00)",2016-10-12,11,70,3
2016-10-12 11:20:00,1,0,"[11:20:00,11:40:00)",2016-10-12,11,40,3
2016-10-12 11:20:00,1,1,"[11:20:00,11:40:00)",2016-10-12,11,90,3
2016-10-12 11:20:00,2,0,"[11:20:00,11:40:00)",2016-10-12,11,56,3
2016-10-12 11:20:00,3,0,"[11:20:00,11:40:00)",2016-10-12,11,90,3
2016-10-12 11:20:00,3,1,"[11:20:00,11:40:00)",2016-10-12,11,68,3
2016-10-12 11:40:00,1,0,"[11:40:00,12:00:00)",2016-10-12,11,39,3
2016-10-12 11:40:00,1,1,"[11:40:00,12:00:00)",2016-10-12,11,76,3
2016-10-12 11:40:00,2,0,"[11:40:00,12:00:00)",2016-10-12,11,44,3
2016-10-12 11:40:00,3,0,"[11:40:00,12:00:00)",2016-10-12,11,102,3
2016-10-12 11:40:00,3,1,"[11:40:00,12:00:00)",2016-10-12,11,77,3
2016-10-12 12:00:00,1,0,"[12:00:00,12:20:00)",2016-10-12,12,43,3
2016-10-12 12:00:00,1,1,"[12:00:00,12:20:00)",2016-10-12,12,89,3
2016-10-12 12:00:00,2,0,"[12:00:00,12:20:00)",2016-10-12,12,60,3
2016-10-12 12:00:00,3,0,"[12:00:00,12:20:00)",2016-10-12,12,83,3
2016-10-12 12:00:00,3,1,"[12:00:00,12:20:00)",2016-10-12,12,80,3
2016-10-12 12:20:00,1,0,"[12:20:00,12:40:00)",2016-10-12,12,32,3
2016-10-12 12:20:00,1,1,"[12:20:00,12:40:00)",2016-10-12,12,107,3
2016-10-12 12:20:00,2,0,"[12:20:00,12:40:00)",2016-10-12,12,72,3
2016-10-12 12:20:00,3,0,"[12:20:00,12:40:00)",2016-10-12,12,83,3
2016-10-12 12:20:00,3,1,"[12:20:00,12:40:00)",2016-10-12,12,66,3
2016-10-12 12:40:00,1,0,"[12:40:00,13:00:00)",2016-10-12,12,47,3
2016-10-12 12:40:00,1,1,"[12:40:00,13:00:00)",2016-10-12,12,88,3
2016-10-12 12:40:00,2,0,"[12:40:00,13:00:00)",2016-10-12,12,58,3
2016-10-12 12:40:00,3,0,"[12:40:00,13:00:00)",2016-10-12,12,101,3
2016-10-12 12:40:00,3,1,"[12:40:00,13:00:00)",2016-10-12,12,69,3
2016-10-12 13:00:00,1,0,"[13:00:00,13:20:00)",2016-10-12,13,45,3
2016-10-12 13:00:00,1,1,"[13:00:00,13:20:00)",2016-10-12,13,97,3
2016-10-12 13:00:00,2,0,"[13:00:00,13:20:00)",2016-10-12,13,77,3
2016-10-12 13:00:00,3,0,"[13:00:00,13:20:00)",2016-10-12,13,109,3
2016-10-12 13:00:00,3,1,"[13:00:00,13:20:00)",2016-10-12,13,94,3
2016-10-12 13:20:00,1,0,"[13:20:00,13:40:00)",2016-10-12,13,46,3
2016-10-12 13:20:00,1,1,"[13:20:00,13:40:00)",2016-10-12,13,91,3
2016-10-12 13:20:00,2,0,"[13:20:00,13:40:00)",2016-10-12,13,65,3
2016-10-12 13:20:00,3,0,"[13:20:00,13:40:00)",2016-10-12,13,103,3
2016-10-12 13:20:00,3,1,"[13:20:00,13:40:00)",2016-10-12,13,85,3
2016-10-12 13:40:00,1,0,"[13:40:00,14:00:00)",2016-10-12,13,51,3
2016-10-12 13:40:00,1,1,"[13:40:00,14:00:00)",2016-10-12,13,106,3
2016-10-12 13:40:00,2,0,"[13:40:00,14:00:00)",2016-10-12,13,72,3
2016-10-12 13:40:00,3,0,"[13:40:00,14:00:00)",2016-10-12,13,104,3
2016-10-12 13:40:00,3,1,"[13:40:00,14:00:00)",2016-10-12,13,82,3
2016-10-12 14:00:00,1,0,"[14:00:00,14:20:00)",2016-10-12,14,45,3
2016-10-12 14:00:00,1,1,"[14:00:00,14:20:00)",2016-10-12,14,95,3
2016-10-12 14:00:00,2,0,"[14:00:00,14:20:00)",2016-10-12,14,68,3
2016-10-12 14:00:00,3,0,"[14:00:00,14:20:00)",2016-10-12,14,92,3
2016-10-12 14:00:00,3,1,"[14:00:00,14:20:00)",2016-10-12,14,83,3
2016-10-12 14:20:00,1,0,"[14:20:00,14:40:00)",2016-10-12,14,47,3
2016-10-12 14:20:00,1,1,"[14:20:00,14:40:00)",2016-10-12,14,99,3
2016-10-12 14:20:00,2,0,"[14:20:00,14:40:00)",2016-10-12,14,79,3
2016-10-12 14:20:00,3,0,"[14:20:00,14:40:00)",2016-10-12,14,132,3
2016-10-12 14:20:00,3,1,"[14:20:00,14:40:00)",2016-10-12,14,98,3
2016-10-12 14:40:00,1,0,"[14:40:00,15:00:00)",2016-10-12,14,51,3
2016-10-12 14:40:00,1,1,"[14:40:00,15:00:00)",2016-10-12,14,96,3
2016-10-12 14:40:00,2,0,"[14:40:00,15:00:00)",2016-10-12,14,68,3
2016-10-12 14:40:00,3,0,"[14:40:00,15:00:00)",2016-10-12,14,101,3
2016-10-12 14:40:00,3,1,"[14:40:00,15:00:00)",2016-10-12,14,91,3
2016-10-12 15:00:00,1,0,"[15:00:00,15:20:00)",2016-10-12,15,41,3
2016-10-12 15:00:00,1,1,"[15:00:00,15:20:00)",2016-10-12,15,90,3
2016-10-12 15:00:00,2,0,"[15:00:00,15:20:00)",2016-10-12,15,62,3
2016-10-12 15:00:00,3,0,"[15:00:00,15:20:00)",2016-10-12,15,107,3
2016-10-12 15:00:00,3,1,"[15:00:00,15:20:00)",2016-10-12,15,98,3
2016-10-12 15:20:00,1,0,"[15:20:00,15:40:00)",2016-10-12,15,43,3
2016-10-12 15:20:00,1,1,"[15:20:00,15:40:00)",2016-10-12,15,103,3
2016-10-12 15:20:00,2,0,"[15:20:00,15:40:00)",2016-10-12,15,79,3
2016-10-12 15:20:00,3,0,"[15:20:00,15:40:00)",2016-10-12,15,110,3
2016-10-12 15:20:00,3,1,"[15:20:00,15:40:00)",2016-10-12,15,96,3
2016-10-12 15:40:00,1,0,"[15:40:00,16:00:00)",2016-10-12,15,52,3
2016-10-12 15:40:00,1,1,"[15:40:00,16:00:00)",2016-10-12,15,88,3
2016-10-12 15:40:00,2,0,"[15:40:00,16:00:00)",2016-10-12,15,72,3
2016-10-12 15:40:00,3,0,"[15:40:00,16:00:00)",2016-10-12,15,110,3
2016-10-12 15:40:00,3,1,"[15:40:00,16:00:00)",2016-10-12,15,80,3
2016-10-12 16:00:00,1,0,"[16:00:00,16:20:00)",2016-10-12,16,41,3
2016-10-12 16:00:00,1,1,"[16:00:00,16:20:00)",2016-10-12,16,112,3
2016-10-12 16:00:00,2,0,"[16:00:00,16:20:00)",2016-10-12,16,71,3
2016-10-12 16:00:00,3,0,"[16:00:00,16:20:00)",2016-10-12,16,111,3
2016-10-12 16:00:00,3,1,"[16:00:00,16:20:00)",2016-10-12,16,85,3
2016-10-12 16:20:00,1,0,"[16:20:00,16:40:00)",2016-10-12,16,42,3
2016-10-12 16:20:00,1,1,"[16:20:00,16:40:00)",2016-10-12,16,103,3
2016-10-12 16:20:00,2,0,"[16:20:00,16:40:00)",2016-10-12,16,66,3
2016-10-12 16:20:00,3,0,"[16:20:00,16:40:00)",2016-10-12,16,104,3
2016-10-12 16:20:00,3,1,"[16:20:00,16:40:00)",2016-10-12,16,90,3
2016-10-12 16:40:00,1,0,"[16:40:00,17:00:00)",2016-10-12,16,48,3
2016-10-12 16:40:00,1,1,"[16:40:00,17:00:00)",2016-10-12,16,115,3
2016-10-12 16:40:00,2,0,"[16:40:00,17:00:00)",2016-10-12,16,82,3
2016-10-12 16:40:00,3,0,"[16:40:00,17:00:00)",2016-10-12,16,114,3
2016-10-12 16:40:00,3,1,"[16:40:00,17:00:00)",2016-10-12,16,77,3
2016-10-12 17:00:00,1,0,"[17:00:00,17:20:00)",2016-10-12,17,42,3
2016-10-12 17:00:00,1,1,"[17:00:00,17:20:00)",2016-10-12,17,89,3
2016-10-12 17:00:00,2,0,"[17:00:00,17:20:00)",2016-10-12,17,81,3
2016-10-12 17:00:00,3,0,"[17:00:00,17:20:00)",2016-10-12,17,111,3
2016-10-12 17:00:00,3,1,"[17:00:00,17:20:00)",2016-10-12,17,99,3
2016-10-12 17:20:00,1,0,"[17:20:00,17:40:00)",2016-10-12,17,26,3
2016-10-12 17:20:00,1,1,"[17:20:00,17:40:00)",2016-10-12,17,132,3
2016-10-12 17:20:00,2,0,"[17:20:00,17:40:00)",2016-10-12,17,82,3
2016-10-12 17:20:00,3,0,"[17:20:00,17:40:00)",2016-10-12,17,139,3
2016-10-12 17:20:00,3,1,"[17:20:00,17:40:00)",2016-10-12,17,88,3
2016-10-12 17:40:00,1,0,"[17:40:00,18:00:00)",2016-10-12,17,26,3
2016-10-12 17:40:00,1,1,"[17:40:00,18:00:00)",2016-10-12,17,129,3
2016-10-12 17:40:00,2,0,"[17:40:00,18:00:00)",2016-10-12,17,76,3
2016-10-12 17:40:00,3,0,"[17:40:00,18:00:00)",2016-10-12,17,99,3
2016-10-12 17:40:00,3,1,"[17:40:00,18:00:00)",2016-10-12,17,90,3
2016-10-12 18:00:00,1,0,"[18:00:00,18:20:00)",2016-10-12,18,29,3
2016-10-12 18:00:00,1,1,"[18:00:00,18:20:00)",2016-10-12,18,48,3
2016-10-12 18:00:00,2,0,"[18:00:00,18:20:00)",2016-10-12,18,66,3
2016-10-12 18:00:00,3,0,"[18:00:00,18:20:00)",2016-10-12,18,89,3
2016-10-12 18:00:00,3,1,"[18:00:00,18:20:00)",2016-10-12,18,88,3
2016-10-12 18:20:00,1,0,"[18:20:00,18:40:00)",2016-10-12,18,25,3
2016-10-12 18:20:00,1,1,"[18:20:00,18:40:00)",2016-10-12,18,82,3
2016-10-12 18:20:00,2,0,"[18:20:00,18:40:00)",2016-10-12,18,66,3
2016-10-12 18:20:00,3,0,"[18:20:00,18:40:00)",2016-10-12,18,91,3
2016-10-12 18:20:00,3,1,"[18:20:00,18:40:00)",2016-10-12,18,59,3
2016-10-12 18:40:00,1,0,"[18:40:00,19:00:00)",2016-10-12,18,21,3
2016-10-12 18:40:00,1,1,"[18:40:00,19:00:00)",2016-10-12,18,66,3
2016-10-12 18:40:00,2,0,"[18:40:00,19:00:00)",2016-10-12,18,55,3
2016-10-12 18:40:00,3,0,"[18:40:00,19:00:00)",2016-10-12,18,50,3
2016-10-12 18:40:00,3,1,"[18:40:00,19:00:00)",2016-10-12,18,99,3
2016-10-12 19:00:00,1,0,"[19:00:00,19:20:00)",2016-10-12,19,18,3
2016-10-12 19:00:00,1,1,"[19:00:00,19:20:00)",2016-10-12,19,39,3
2016-10-12 19:00:00,2,0,"[19:00:00,19:20:00)",2016-10-12,19,44,3
2016-10-12 19:00:00,3,0,"[19:00:00,19:20:00)",2016-10-12,19,49,3
2016-10-12 19:00:00,3,1,"[19:00:00,19:20:00)",2016-10-12,19,51,3
2016-10-12 19:20:00,1,0,"[19:20:00,19:40:00)",2016-10-12,19,17,3
2016-10-12 19:20:00,1,1,"[19:20:00,19:40:00)",2016-10-12,19,50,3
2016-10-12 19:20:00,2,0,"[19:20:00,19:40:00)",2016-10-12,19,46,3
2016-10-12 19:20:00,3,0,"[19:20:00,19:40:00)",2016-10-12,19,40,3
2016-10-12 19:20:00,3,1,"[19:20:00,19:40:00)",2016-10-12,19,58,3
2016-10-12 19:40:00,1,0,"[19:40:00,20:00:00)",2016-10-12,19,24,3
2016-10-12 19:40:00,1,1,"[19:40:00,20:00:00)",2016-10-12,19,38,3
2016-10-12 19:40:00,2,0,"[19:40:00,20:00:00)",2016-10-12,19,22,3
2016-10-12 19:40:00,3,0,"[19:40:00,20:00:00)",2016-10-12,19,60,3
2016-10-12 19:40:00,3,1,"[19:40:00,20:00:00)",2016-10-12,19,72,3
2016-10-12 20:00:00,1,0,"[20:00:00,20:20:00)",2016-10-12,20,15,3
2016-10-12 20:00:00,1,1,"[20:00:00,20:20:00)",2016-10-12,20,41,3
2016-10-12 20:00:00,2,0,"[20:00:00,20:20:00)",2016-10-12,20,31,3
2016-10-12 20:00:00,3,0,"[20:00:00,20:20:00)",2016-10-12,20,34,3
2016-10-12 20:00:00,3,1,"[20:00:00,20:20:00)",2016-10-12,20,65,3
2016-10-12 20:20:00,1,0,"[20:20:00,20:40:00)",2016-10-12,20,18,3
2016-10-12 20:20:00,1,1,"[20:20:00,20:40:00)",2016-10-12,20,41,3
2016-10-12 20:20:00,2,0,"[20:20:00,20:40:00)",2016-10-12,20,31,3
2016-10-12 20:20:00,3,0,"[20:20:00,20:40:00)",2016-10-12,20,30,3
2016-10-12 20:20:00,3,1,"[20:20:00,20:40:00)",2016-10-12,20,53,3
2016-10-12 20:40:00,1,0,"[20:40:00,21:00:00)",2016-10-12,20,16,3
2016-10-12 20:40:00,1,1,"[20:40:00,21:00:00)",2016-10-12,20,42,3
2016-10-12 20:40:00,2,0,"[20:40:00,21:00:00)",2016-10-12,20,33,3
2016-10-12 20:40:00,3,0,"[20:40:00,21:00:00)",2016-10-12,20,38,3
2016-10-12 20:40:00,3,1,"[20:40:00,21:00:00)",2016-10-12,20,38,3
2016-10-12 21:00:00,1,0,"[21:00:00,21:20:00)",2016-10-12,21,22,3
2016-10-12 21:00:00,1,1,"[21:00:00,21:20:00)",2016-10-12,21,29,3
2016-10-12 21:00:00,2,0,"[21:00:00,21:20:00)",2016-10-12,21,36,3
2016-10-12 21:00:00,3,0,"[21:00:00,21:20:00)",2016-10-12,21,41,3
2016-10-12 21:00:00,3,1,"[21:00:00,21:20:00)",2016-10-12,21,28,3
2016-10-12 21:20:00,1,0,"[21:20:00,21:40:00)",2016-10-12,21,16,3
2016-10-12 21:20:00,1,1,"[21:20:00,21:40:00)",2016-10-12,21,31,3
2016-10-12 21:20:00,2,0,"[21:20:00,21:40:00)",2016-10-12,21,15,3
2016-10-12 21:20:00,3,0,"[21:20:00,21:40:00)",2016-10-12,21,33,3
2016-10-12 21:20:00,3,1,"[21:20:00,21:40:00)",2016-10-12,21,38,3
2016-10-12 21:40:00,1,0,"[21:40:00,22:00:00)",2016-10-12,21,10,3
2016-10-12 21:40:00,1,1,"[21:40:00,22:00:00)",2016-10-12,21,38,3
2016-10-12 21:40:00,2,0,"[21:40:00,22:00:00)",2016-10-12,21,26,3
2016-10-12 21:40:00,3,0,"[21:40:00,22:00:00)",2016-10-12,21,24,3
2016-10-12 21:40:00,3,1,"[21:40:00,22:00:00)",2016-10-12,21,44,3
2016-10-12 22:00:00,1,0,"[22:00:00,22:20:00)",2016-10-12,22,8,3
2016-10-12 22:00:00,1,1,"[22:00:00,22:20:00)",2016-10-12,22,26,3
2016-10-12 22:00:00,2,0,"[22:00:00,22:20:00)",2016-10-12,22,22,3
2016-10-12 22:00:00,3,0,"[22:00:00,22:20:00)",2016-10-12,22,26,3
2016-10-12 22:00:00,3,1,"[22:00:00,22:20:00)",2016-10-12,22,26,3
2016-10-12 22:20:00,1,0,"[22:20:00,22:40:00)",2016-10-12,22,7,3
2016-10-12 22:20:00,1,1,"[22:20:00,22:40:00)",2016-10-12,22,33,3
2016-10-12 22:20:00,2,0,"[22:20:00,22:40:00)",2016-10-12,22,12,3
2016-10-12 22:20:00,3,0,"[22:20:00,22:40:00)",2016-10-12,22,22,3
2016-10-12 22:20:00,3,1,"[22:20:00,22:40:00)",2016-10-12,22,31,3
2016-10-12 22:40:00,1,0,"[22:40:00,23:00:00)",2016-10-12,22,10,3
2016-10-12 22:40:00,1,1,"[22:40:00,23:00:00)",2016-10-12,22,24,3
2016-10-12 22:40:00,2,0,"[22:40:00,23:00:00)",2016-10-12,22,15,3
2016-10-12 22:40:00,3,0,"[22:40:00,23:00:00)",2016-10-12,22,10,3
2016-10-12 22:40:00,3,1,"[22:40:00,23:00:00)",2016-10-12,22,25,3
2016-10-12 23:00:00,1,0,"[23:00:00,23:20:00)",2016-10-12,23,7,3
2016-10-12 23:00:00,1,1,"[23:00:00,23:20:00)",2016-10-12,23,13,3
2016-10-12 23:00:00,2,0,"[23:00:00,23:20:00)",2016-10-12,23,14,3
2016-10-12 23:00:00,3,0,"[23:00:00,23:20:00)",2016-10-12,23,11,3
2016-10-12 23:00:00,3,1,"[23:00:00,23:20:00)",2016-10-12,23,21,3
2016-10-12 23:20:00,1,0,"[23:20:00,23:40:00)",2016-10-12,23,4,3
2016-10-12 23:20:00,1,1,"[23:20:00,23:40:00)",2016-10-12,23,18,3
2016-10-12 23:20:00,2,0,"[23:20:00,23:40:00)",2016-10-12,23,9,3
2016-10-12 23:20:00,3,0,"[23:20:00,23:40:00)",2016-10-12,23,9,3
2016-10-12 23:20:00,3,1,"[23:20:00,23:40:00)",2016-10-12,23,12,3
2016-10-12 23:40:00,1,0,"[23:40:00,00:00:00)",2016-10-12,23,3,3
2016-10-12 23:40:00,1,1,"[23:40:00,00:00:00)",2016-10-12,23,11,3
2016-10-12 23:40:00,2,0,"[23:40:00,00:00:00)",2016-10-12,23,6,3
2016-10-12 23:40:00,3,0,"[23:40:00,00:00:00)",2016-10-12,23,13,3
2016-10-12 23:40:00,3,1,"[23:40:00,00:00:00)",2016-10-12,23,11,3
2016-10-13 00:00:00,1,0,"[00:00:00,00:20:00)",2016-10-13,0,5,4
2016-10-13 00:00:00,1,1,"[00:00:00,00:20:00)",2016-10-13,0,123,4
2016-10-13 00:00:00,2,0,"[00:00:00,00:20:00)",2016-10-13,0,7,4
2016-10-13 00:00:00,3,0,"[00:00:00,00:20:00)",2016-10-13,0,13,4
2016-10-13 00:00:00,3,1,"[00:00:00,00:20:00)",2016-10-13,0,107,4
2016-10-13 00:20:00,1,0,"[00:20:00,00:40:00)",2016-10-13,0,11,4
2016-10-13 00:20:00,1,1,"[00:20:00,00:40:00)",2016-10-13,0,54,4
2016-10-13 00:20:00,2,0,"[00:20:00,00:40:00)",2016-10-13,0,2,4
2016-10-13 00:20:00,3,0,"[00:20:00,00:40:00)",2016-10-13,0,14,4
2016-10-13 00:20:00,3,1,"[00:20:00,00:40:00)",2016-10-13,0,105,4
2016-10-13 00:40:00,1,0,"[00:40:00,01:00:00)",2016-10-13,0,7,4
2016-10-13 00:40:00,1,1,"[00:40:00,01:00:00)",2016-10-13,0,38,4
2016-10-13 00:40:00,3,0,"[00:40:00,01:00:00)",2016-10-13,0,13,4
2016-10-13 00:40:00,3,1,"[00:40:00,01:00:00)",2016-10-13,0,93,4
2016-10-13 01:00:00,1,0,"[01:00:00,01:20:00)",2016-10-13,1,10,4
2016-10-13 01:00:00,1,1,"[01:00:00,01:20:00)",2016-10-13,1,5,4
2016-10-13 01:00:00,3,0,"[01:00:00,01:20:00)",2016-10-13,1,17,4
2016-10-13 01:00:00,3,1,"[01:00:00,01:20:00)",2016-10-13,1,8,4
2016-10-13 01:20:00,1,0,"[01:20:00,01:40:00)",2016-10-13,1,11,4
2016-10-13 01:20:00,1,1,"[01:20:00,01:40:00)",2016-10-13,1,7,4
2016-10-13 01:20:00,2,0,"[01:20:00,01:40:00)",2016-10-13,1,3,4
2016-10-13 01:20:00,3,0,"[01:20:00,01:40:00)",2016-10-13,1,22,4
2016-10-13 01:20:00,3,1,"[01:20:00,01:40:00)",2016-10-13,1,8,4
2016-10-13 01:40:00,1,0,"[01:40:00,02:00:00)",2016-10-13,1,10,4
2016-10-13 01:40:00,1,1,"[01:40:00,02:00:00)",2016-10-13,1,10,4
2016-10-13 01:40:00,2,0,"[01:40:00,02:00:00)",2016-10-13,1,1,4
2016-10-13 01:40:00,3,0,"[01:40:00,02:00:00)",2016-10-13,1,13,4
2016-10-13 01:40:00,3,1,"[01:40:00,02:00:00)",2016-10-13,1,5,4
2016-10-13 02:00:00,1,0,"[02:00:00,02:20:00)",2016-10-13,2,7,4
2016-10-13 02:00:00,1,1,"[02:00:00,02:20:00)",2016-10-13,2,7,4
2016-10-13 02:00:00,3,0,"[02:00:00,02:20:00)",2016-10-13,2,17,4
2016-10-13 02:00:00,3,1,"[02:00:00,02:20:00)",2016-10-13,2,6,4
2016-10-13 02:20:00,1,0,"[02:20:00,02:40:00)",2016-10-13,2,8,4
2016-10-13 02:20:00,1,1,"[02:20:00,02:40:00)",2016-10-13,2,4,4
2016-10-13 02:20:00,3,0,"[02:20:00,02:40:00)",2016-10-13,2,11,4
2016-10-13 02:20:00,3,1,"[02:20:00,02:40:00)",2016-10-13,2,6,4
2016-10-13 02:40:00,1,0,"[02:40:00,03:00:00)",2016-10-13,2,7,4
2016-10-13 02:40:00,1,1,"[02:40:00,03:00:00)",2016-10-13,2,15,4
2016-10-13 02:40:00,3,0,"[02:40:00,03:00:00)",2016-10-13,2,13,4
2016-10-13 02:40:00,3,1,"[02:40:00,03:00:00)",2016-10-13,2,9,4
2016-10-13 03:00:00,1,0,"[03:00:00,03:20:00)",2016-10-13,3,8,4
2016-10-13 03:00:00,1,1,"[03:00:00,03:20:00)",2016-10-13,3,12,4
2016-10-13 03:00:00,2,0,"[03:00:00,03:20:00)",2016-10-13,3,1,4
2016-10-13 03:00:00,3,0,"[03:00:00,03:20:00)",2016-10-13,3,11,4
2016-10-13 03:00:00,3,1,"[03:00:00,03:20:00)",2016-10-13,3,11,4
2016-10-13 03:20:00,1,0,"[03:20:00,03:40:00)",2016-10-13,3,8,4
2016-10-13 03:20:00,1,1,"[03:20:00,03:40:00)",2016-10-13,3,7,4
2016-10-13 03:20:00,3,0,"[03:20:00,03:40:00)",2016-10-13,3,10,4
2016-10-13 03:20:00,3,1,"[03:20:00,03:40:00)",2016-10-13,3,8,4
2016-10-13 03:40:00,1,0,"[03:40:00,04:00:00)",2016-10-13,3,11,4
2016-10-13 03:40:00,1,1,"[03:40:00,04:00:00)",2016-10-13,3,13,4
2016-10-13 03:40:00,3,0,"[03:40:00,04:00:00)",2016-10-13,3,13,4
2016-10-13 03:40:00,3,1,"[03:40:00,04:00:00)",2016-10-13,3,7,4
2016-10-13 04:00:00,1,0,"[04:00:00,04:20:00)",2016-10-13,4,10,4
2016-10-13 04:00:00,1,1,"[04:00:00,04:20:00)",2016-10-13,4,14,4
2016-10-13 04:00:00,3,0,"[04:00:00,04:20:00)",2016-10-13,4,16,4
2016-10-13 04:00:00,3,1,"[04:00:00,04:20:00)",2016-10-13,4,2,4
2016-10-13 04:20:00,1,0,"[04:20:00,04:40:00)",2016-10-13,4,10,4
2016-10-13 04:20:00,1,1,"[04:20:00,04:40:00)",2016-10-13,4,19,4
2016-10-13 04:20:00,2,0,"[04:20:00,04:40:00)",2016-10-13,4,2,4
2016-10-13 04:20:00,3,0,"[04:20:00,04:40:00)",2016-10-13,4,10,4
2016-10-13 04:20:00,3,1,"[04:20:00,04:40:00)",2016-10-13,4,5,4
2016-10-13 04:40:00,1,0,"[04:40:00,05:00:00)",2016-10-13,4,12,4
2016-10-13 04:40:00,1,1,"[04:40:00,05:00:00)",2016-10-13,4,30,4
2016-10-13 04:40:00,3,0,"[04:40:00,05:00:00)",2016-10-13,4,10,4
2016-10-13 04:40:00,3,1,"[04:40:00,05:00:00)",2016-10-13,4,4,4
2016-10-13 05:00:00,1,0,"[05:00:00,05:20:00)",2016-10-13,5,7,4
2016-10-13 05:00:00,1,1,"[05:00:00,05:20:00)",2016-10-13,5,31,4
2016-10-13 05:00:00,2,0,"[05:00:00,05:20:00)",2016-10-13,5,19,4
2016-10-13 05:00:00,3,0,"[05:00:00,05:20:00)",2016-10-13,5,12,4
2016-10-13 05:00:00,3,1,"[05:00:00,05:20:00)",2016-10-13,5,10,4
2016-10-13 05:20:00,1,0,"[05:20:00,05:40:00)",2016-10-13,5,2,4
2016-10-13 05:20:00,1,1,"[05:20:00,05:40:00)",2016-10-13,5,40,4
2016-10-13 05:20:00,2,0,"[05:20:00,05:40:00)",2016-10-13,5,21,4
2016-10-13 05:20:00,3,0,"[05:20:00,05:40:00)",2016-10-13,5,16,4
2016-10-13 05:20:00,3,1,"[05:20:00,05:40:00)",2016-10-13,5,9,4
2016-10-13 05:40:00,1,0,"[05:40:00,06:00:00)",2016-10-13,5,4,4
2016-10-13 05:40:00,1,1,"[05:40:00,06:00:00)",2016-10-13,5,34,4
2016-10-13 05:40:00,2,0,"[05:40:00,06:00:00)",2016-10-13,5,14,4
2016-10-13 05:40:00,3,0,"[05:40:00,06:00:00)",2016-10-13,5,20,4
2016-10-13 05:40:00,3,1,"[05:40:00,06:00:00)",2016-10-13,5,19,4
2016-10-13 06:00:00,1,0,"[06:00:00,06:20:00)",2016-10-13,6,17,4
2016-10-13 06:00:00,1,1,"[06:00:00,06:20:00)",2016-10-13,6,39,4
2016-10-13 06:00:00,2,0,"[06:00:00,06:20:00)",2016-10-13,6,23,4
2016-10-13 06:00:00,3,0,"[06:00:00,06:20:00)",2016-10-13,6,31,4
2016-10-13 06:00:00,3,1,"[06:00:00,06:20:00)",2016-10-13,6,29,4
2016-10-13 06:20:00,1,0,"[06:20:00,06:40:00)",2016-10-13,6,18,4
2016-10-13 06:20:00,1,1,"[06:20:00,06:40:00)",2016-10-13,6,46,4
2016-10-13 06:20:00,2,0,"[06:20:00,06:40:00)",2016-10-13,6,54,4
2016-10-13 06:20:00,3,0,"[06:20:00,06:40:00)",2016-10-13,6,38,4
2016-10-13 06:20:00,3,1,"[06:20:00,06:40:00)",2016-10-13,6,31,4
2016-10-13 06:40:00,1,0,"[06:40:00,07:00:00)",2016-10-13,6,32,4
2016-10-13 06:40:00,1,1,"[06:40:00,07:00:00)",2016-10-13,6,76,4
2016-10-13 06:40:00,2,0,"[06:40:00,07:00:00)",2016-10-13,6,66,4
2016-10-13 06:40:00,3,0,"[06:40:00,07:00:00)",2016-10-13,6,72,4
2016-10-13 06:40:00,3,1,"[06:40:00,07:00:00)",2016-10-13,6,55,4
2016-10-13 07:00:00,1,0,"[07:00:00,07:20:00)",2016-10-13,7,32,4
2016-10-13 07:00:00,1,1,"[07:00:00,07:20:00)",2016-10-13,7,81,4
2016-10-13 07:00:00,2,0,"[07:00:00,07:20:00)",2016-10-13,7,91,4
2016-10-13 07:00:00,3,0,"[07:00:00,07:20:00)",2016-10-13,7,110,4
2016-10-13 07:00:00,3,1,"[07:00:00,07:20:00)",2016-10-13,7,75,4
2016-10-13 07:20:00,1,0,"[07:20:00,07:40:00)",2016-10-13,7,44,4
2016-10-13 07:20:00,1,1,"[07:20:00,07:40:00)",2016-10-13,7,95,4
2016-10-13 07:20:00,2,0,"[07:20:00,07:40:00)",2016-10-13,7,107,4
2016-10-13 07:20:00,3,0,"[07:20:00,07:40:00)",2016-10-13,7,134,4
2016-10-13 07:20:00,3,1,"[07:20:00,07:40:00)",2016-10-13,7,71,4
2016-10-13 07:40:00,1,0,"[07:40:00,08:00:00)",2016-10-13,7,49,4
2016-10-13 07:40:00,1,1,"[07:40:00,08:00:00)",2016-10-13,7,105,4
2016-10-13 07:40:00,2,0,"[07:40:00,08:00:00)",2016-10-13,7,145,4
2016-10-13 07:40:00,3,0,"[07:40:00,08:00:00)",2016-10-13,7,145,4
