time,tollgate_id,direction,time_window,date,hour,volume,weekday,volume_anterior,media_volume,desvio_padrao
2016-10-10 22:20:00,1,1,"[22:20:00,22:40:00)",2016-10-10,22,26,1,25.0,20.2,9.284395510748128
2016-10-10 22:20:00,2,0,"[22:20:00,22:40:00)",2016-10-10,22,17,1,24.0,17.0,3.7416573867739413
2016-10-10 22:20:00,3,0,"[22:20:00,22:40:00)",2016-10-10,22,19,1,19.0,23.0,3.3166247903554
2016-10-10 22:20:00,3,1,"[22:20:00,22:40:00)",2016-10-10,22,22,1,24.0,16.8,8.814760348415605
2016-10-10 22:40:00,1,0,"[22:40:00,23:00:00)",2016-10-10,22,5,1,11.0,11.4,16.00937225502612
2016-10-10 22:40:00,1,1,"[22:40:00,23:00:00)",2016-10-10,22,13,1,26.0,15.0,6.442049363362563
2016-10-10 22:40:00,2,0,"[22:40:00,23:00:00)",2016-10-10,22,10,1,17.0,18.5,6.454972243679028
2016-10-10 22:40:00,3,0,"[22:40:00,23:00:00)",2016-10-10,22,24,1,19.0,19.0,5.612486080160913
2016-10-10 22:40:00,3,1,"[22:40:00,23:00:00)",2016-10-10,22,23,1,22.0,22.2,7.5960516059331775
2016-10-10 23:00:00,1,0,"[23:00:00,23:20:00)",2016-10-10,23,9,1,5.0,10.2,15.336231610144651
2016-10-10 23:00:00,1,1,"[23:00:00,23:20:00)",2016-10-10,23,11,1,13.0,11.4,5.319774431308155
2016-10-10 23:00:00,3,0,"[23:00:00,23:20:00)",2016-10-10,23,22,1,24.0,14.6,10.285912696499032
2016-10-10 23:00:00,3,1,"[23:00:00,23:20:00)",2016-10-10,23,10,1,23.0,8.8,3.7013511046643495
2016-10-10 23:20:00,1,0,"[23:20:00,23:40:00)",2016-10-10,23,5,1,9.0,8.8,6.300793600809346
2016-10-10 23:20:00,1,1,"[23:20:00,23:40:00)",2016-10-10,23,15,1,11.0,11.4,4.03732584763727
2016-10-10 23:20:00,2,0,"[23:20:00,23:40:00)",2016-10-10,23,9,1,10.0,5.6,4.03732584763727
2016-10-10 23:20:00,3,0,"[23:20:00,23:40:00)",2016-10-10,23,24,1,22.0,16.6,6.8044103344816005
2016-10-10 23:20:00,3,1,"[23:20:00,23:40:00)",2016-10-10,23,21,1,10.0,11.4,7.092249290598858
2016-10-10 23:40:00,1,0,"[23:40:00,00:00:00)",2016-10-10,23,4,1,5.0,7.4,7.733045971672482
2016-10-10 23:40:00,1,1,"[23:40:00,00:00:00)",2016-10-10,23,8,1,15.0,11.2,5.718391382198319
2016-10-10 23:40:00,2,0,"[23:40:00,00:00:00)",2016-10-10,23,12,1,9.0,11.0,6.164414002968976
2016-10-10 23:40:00,3,0,"[23:40:00,00:00:00)",2016-10-10,23,9,1,24.0,15.2,4.658325879540846
2016-10-10 23:40:00,3,1,"[23:40:00,00:00:00)",2016-10-10,23,28,1,21.0,18.5,8.544003745317532
2016-10-11 00:00:00,1,0,"[00:00:00,00:20:00)",2016-10-11,0,12,2,4.0,12.0,1.632993161855452
2016-10-11 00:00:00,1,1,"[00:00:00,00:20:00)",2016-10-11,0,98,2,8.0,98.5,49.46716082412654
2016-10-11 00:00:00,2,0,"[00:00:00,00:20:00)",2016-10-11,0,4,2,12.0,2.0,1.7320508075688772
2016-10-11 00:00:00,3,0,"[00:00:00,00:20:00)",2016-10-11,0,18,2,9.0,17.25,2.5
2016-10-11 00:00:00,3,1,"[00:00:00,00:20:00)",2016-10-11,0,110,2,28.0,127.5,76.77021992066108
2016-10-11 00:20:00,1,0,"[00:20:00,00:40:00)",2016-10-11,0,14,2,12.0,16.5,3.5118845842842465
2016-10-11 00:20:00,1,1,"[00:20:00,00:40:00)",2016-10-11,0,44,2,98.0,55.5,28.861739379323623
2016-10-11 00:20:00,2,0,"[00:20:00,00:40:00)",2016-10-11,0,2,2,4.0,1.6666666666666667,0.5773502691896257
2016-10-11 00:20:00,3,0,"[00:20:00,00:40:00)",2016-10-11,0,19,2,18.0,17.25,3.095695936834451
2016-10-11 00:20:00,3,1,"[00:20:00,00:40:00)",2016-10-11,0,83,2,110.0,88.25,46.31324504573898
2016-10-11 00:40:00,1,0,"[00:40:00,01:00:00)",2016-10-11,0,10,2,14.0,9.75,3.095695936834452
2016-10-11 00:40:00,1,1,"[00:40:00,01:00:00)",2016-10-11,0,34,2,44.0,32.5,9.327379053088816
2016-10-11 00:40:00,2,0,"[00:40:00,01:00:00)",2016-10-11,0,2,2,2.0,1.6666666666666667,0.5773502691896257
2016-10-11 00:40:00,3,0,"[00:40:00,01:00:00)",2016-10-11,0,16,2,19.0,15.75,1.2583057392117916
2016-10-11 00:40:00,3,1,"[00:40:00,01:00:00)",2016-10-11,0,65,2,83.0,61.0,26.267851073127396
2016-10-11 01:00:00,1,0,"[01:00:00,01:20:00)",2016-10-11,1,6,2,10.0,7.25,3.2015621187164247
2016-10-11 01:00:00,1,1,"[01:00:00,01:20:00)",2016-10-11,1,10,2,34.0,6.0,3.265986323710904
2016-10-11 01:00:00,3,0,"[01:00:00,01:20:00)",2016-10-11,1,23,2,16.0,19.75,3.947573094109004
2016-10-11 01:00:00,3,1,"[01:00:00,01:20:00)",2016-10-11,1,6,2,65.0,8.0,3.162277660168379
2016-10-11 01:20:00,1,0,"[01:20:00,01:40:00)",2016-10-11,1,11,2,6.0,8.5,2.6457513110645907
2016-10-11 01:20:00,1,1,"[01:20:00,01:40:00)",2016-10-11,1,8,2,10.0,6.75,3.2015621187164247
2016-10-11 01:20:00,3,0,"[01:20:00,01:40:00)",2016-10-11,1,18,2,23.0,20.0,5.887840577551898
2016-10-11 01:20:00,3,1,"[01:20:00,01:40:00)",2016-10-11,1,8,2,6.0,8.333333333333334,1.5275252316519468
2016-10-11 01:40:00,1,0,"[01:40:00,02:00:00)",2016-10-11,1,4,2,11.0,6.25,2.6299556396765835
2016-10-11 01:40:00,1,1,"[01:40:00,02:00:00)",2016-10-11,1,8,2,8.0,7.5,4.509249752822894
2016-10-11 01:40:00,3,0,"[01:40:00,02:00:00)",2016-10-11,1,10,2,18.0,13.25,3.4034296427770228
2016-10-11 01:40:00,3,1,"[01:40:00,02:00:00)",2016-10-11,1,8,2,8.0,4.75,2.8722813232690143
2016-10-11 02:00:00,1,0,"[02:00:00,02:20:00)",2016-10-11,2,3,2,4.0,5.75,1.8929694486000912
2016-10-11 02:00:00,1,1,"[02:00:00,02:20:00)",2016-10-11,2,6,2,8.0,7.75,3.095695936834452
2016-10-11 02:00:00,3,0,"[02:00:00,02:20:00)",2016-10-11,2,15,2,10.0,12.5,1.7320508075688776
2016-10-11 02:00:00,3,1,"[02:00:00,02:20:00)",2016-10-11,2,8,2,8.0,4.75,2.217355782608345
2016-10-11 02:20:00,1,0,"[02:20:00,02:40:00)",2016-10-11,2,12,2,3.0,8.5,2.886751345948129
2016-10-11 02:20:00,1,1,"[02:20:00,02:40:00)",2016-10-11,2,9,2,6.0,8.75,3.4034296427770228
2016-10-11 02:20:00,3,0,"[02:20:00,02:40:00)",2016-10-11,2,15,2,15.0,14.0,2.581988897471611
2016-10-11 02:20:00,3,1,"[02:20:00,02:40:00)",2016-10-11,2,5,2,8.0,4.5,1.2909944487358058
2016-10-11 02:40:00,1,0,"[02:40:00,03:00:00)",2016-10-11,2,6,2,12.0,6.75,0.9574271077563381
2016-10-11 02:40:00,1,1,"[02:40:00,03:00:00)",2016-10-11,2,7,2,9.0,6.5,2.380476142847616
2016-10-11 02:40:00,3,0,"[02:40:00,03:00:00)",2016-10-11,2,13,2,15.0,14.75,2.8722813232690143
2016-10-11 02:40:00,3,1,"[02:40:00,03:00:00)",2016-10-11,2,5,2,5.0,5.0,2.160246899469287
2016-10-11 03:00:00,1,0,"[03:00:00,03:20:00)",2016-10-11,3,6,2,6.0,8.25,1.707825127659933
2016-10-11 03:00:00,1,1,"[03:00:00,03:20:00)",2016-10-11,3,7,2,7.0,6.0,3.366501646120693
2016-10-11 03:00:00,3,0,"[03:00:00,03:20:00)",2016-10-11,3,11,2,13.0,10.75,2.6299556396765835
2016-10-11 03:00:00,3,1,"[03:00:00,03:20:00)",2016-10-11,3,2,2,5.0,4.25,1.707825127659933
2016-10-11 03:20:00,1,0,"[03:20:00,03:40:00)",2016-10-11,3,5,2,6.0,7.5,2.0816659994661326
2016-10-11 03:20:00,1,1,"[03:20:00,03:40:00)",2016-10-11,3,10,2,7.0,9.0,3.7416573867739413
2016-10-11 03:20:00,3,0,"[03:20:00,03:40:00)",2016-10-11,3,9,2,11.0,11.0,3.1622776601683795
2016-10-11 03:20:00,3,1,"[03:20:00,03:40:00)",2016-10-11,3,2,2,2.0,2.5,1.2909944487358056
2016-10-11 03:40:00,1,0,"[03:40:00,04:00:00)",2016-10-11,3,3,2,5.0,6.25,3.4034296427770228
2016-10-11 03:40:00,1,1,"[03:40:00,04:00:00)",2016-10-11,3,19,2,10.0,14.75,4.425306015783918
2016-10-11 03:40:00,3,0,"[03:40:00,04:00:00)",2016-10-11,3,4,2,9.0,9.5,3.696845502136472
2016-10-11 03:40:00,3,1,"[03:40:00,04:00:00)",2016-10-11,3,8,2,2.0,5.75,1.707825127659933
2016-10-11 04:00:00,1,0,"[04:00:00,04:20:00)",2016-10-11,4,12,2,3.0,11.5,3.696845502136473
2016-10-11 04:00:00,1,1,"[04:00:00,04:20:00)",2016-10-11,4,16,2,19.0,16.0,4.96655480858378
2016-10-11 04:00:00,3,0,"[04:00:00,04:20:00)",2016-10-11,4,14,2,4.0,12.5,1.9148542155126762
2016-10-11 04:00:00,3,1,"[04:00:00,04:20:00)",2016-10-11,4,3,2,8.0,5.25,1.5
2016-10-11 04:20:00,1,0,"[04:20:00,04:40:00)",2016-10-11,4,15,2,12.0,11.0,2.9439202887759492
2016-10-11 04:20:00,1,1,"[04:20:00,04:40:00)",2016-10-11,4,17,2,16.0,18.0,2.70801280154532
2016-10-11 04:20:00,3,0,"[04:20:00,04:40:00)",2016-10-11,4,15,2,14.0,14.0,3.366501646120693
2016-10-11 04:20:00,3,1,"[04:20:00,04:40:00)",2016-10-11,4,4,2,3.0,4.0,2.160246899469287
2016-10-11 04:40:00,1,0,"[04:40:00,05:00:00)",2016-10-11,4,12,2,15.0,14.0,1.8257418583505534
2016-10-11 04:40:00,1,1,"[04:40:00,05:00:00)",2016-10-11,4,20,2,17.0,17.75,3.8622100754188224
2016-10-11 04:40:00,3,0,"[04:40:00,05:00:00)",2016-10-11,4,14,2,15.0,13.75,5.251983752196243
2016-10-11 04:40:00,3,1,"[04:40:00,05:00:00)",2016-10-11,4,13,2,4.0,7.0,4.546060565661952
2016-10-11 05:00:00,1,0,"[05:00:00,05:20:00)",2016-10-11,5,6,2,12.0,9.75,5.678908345800274
2016-10-11 05:00:00,1,1,"[05:00:00,05:20:00)",2016-10-11,5,23,2,20.0,22.25,6.3966136874651625
2016-10-11 05:00:00,2,0,"[05:00:00,05:20:00)",2016-10-11,5,14,2,2.0,12.333333333333334,6.658328118479393
2016-10-11 05:00:00,3,0,"[05:00:00,05:20:00)",2016-10-11,5,15,2,14.0,13.25,1.5
2016-10-11 05:00:00,3,1,"[05:00:00,05:20:00)",2016-10-11,5,12,2,13.0,11.5,2.5166114784235836
2016-10-11 05:20:00,1,0,"[05:20:00,05:40:00)",2016-10-11,5,11,2,6.0,11.5,10.847426730181986
2016-10-11 05:20:00,1,1,"[05:20:00,05:40:00)",2016-10-11,5,33,2,23.0,29.75,7.274384280931732
2016-10-11 05:20:00,2,0,"[05:20:00,05:40:00)",2016-10-11,5,9,2,14.0,11.25,7.932002689527196
2016-10-11 05:20:00,3,0,"[05:20:00,05:40:00)",2016-10-11,5,24,2,15.0,17.0,6.164414002968977
2016-10-11 05:20:00,3,1,"[05:20:00,05:40:00)",2016-10-11,5,18,2,12.0,11.5,4.725815626252608
2016-10-11 05:40:00,1,0,"[05:40:00,06:00:00)",2016-10-11,5,6,2,11.0,14.0,10.83205120618128
2016-10-11 05:40:00,1,1,"[05:40:00,06:00:00)",2016-10-11,5,37,2,33.0,30.0,10.739335795724674
2016-10-11 05:40:00,2,0,"[05:40:00,06:00:00)",2016-10-11,5,22,2,9.0,20.666666666666668,1.5275252316519463
2016-10-11 05:40:00,3,0,"[05:40:00,06:00:00)",2016-10-11,5,23,2,24.0,23.0,4.96655480858378
2016-10-11 05:40:00,3,1,"[05:40:00,06:00:00)",2016-10-11,5,16,2,18.0,16.0,5.887840577551898
2016-10-11 06:00:00,1,0,"[06:00:00,06:20:00)",2016-10-11,6,9,2,6.0,18.5,14.433756729740644
2016-10-11 06:00:00,1,1,"[06:00:00,06:20:00)",2016-10-11,6,37,2,37.0,35.25,16.09088769044973
2016-10-11 06:00:00,2,0,"[06:00:00,06:20:00)",2016-10-11,6,25,2,22.0,28.666666666666668,4.041451884327381
2016-10-11 06:00:00,3,0,"[06:00:00,06:20:00)",2016-10-11,6,28,2,23.0,31.5,2.6457513110645903
2016-10-11 06:00:00,3,1,"[06:00:00,06:20:00)",2016-10-11,6,17,2,16.0,18.0,8.755950357709132
2016-10-11 06:20:00,1,0,"[06:20:00,06:40:00)",2016-10-11,6,26,2,9.0,31.0,18.2208671582886
2016-10-11 06:20:00,1,1,"[06:20:00,06:40:00)",2016-10-11,6,51,2,37.0,49.25,17.55704986607944
2016-10-11 06:20:00,2,0,"[06:20:00,06:40:00)",2016-10-11,6,31,2,25.0,23.75,14.5
2016-10-11 06:20:00,3,0,"[06:20:00,06:40:00)",2016-10-11,6,44,2,28.0,42.25,1.5000000000000002
2016-10-11 06:20:00,3,1,"[06:20:00,06:40:00)",2016-10-11,6,39,2,17.0,35.5,11.789826122551597
2016-10-11 06:40:00,1,0,"[06:40:00,07:00:00)",2016-10-11,6,18,2,26.0,41.0,28.225284173355398
2016-10-11 06:40:00,1,1,"[06:40:00,07:00:00)",2016-10-11,6,56,2,51.0,57.75,22.559181427229728
2016-10-11 06:40:00,2,0,"[06:40:00,07:00:00)",2016-10-11,6,52,2,31.0,37.75,24.308777564218786
2016-10-11 06:40:00,3,0,"[06:40:00,07:00:00)",2016-10-11,6,92,2,44.0,83.25,9.708243919473801
2016-10-11 06:40:00,3,1,"[06:40:00,07:00:00)",2016-10-11,6,53,2,39.0,45.75,23.96351393264352
2016-10-11 07:00:00,1,0,"[07:00:00,07:20:00)",2016-10-11,7,30,2,18.0,56.5,32.22318006239194
2016-10-11 07:00:00,1,1,"[07:00:00,07:20:00)",2016-10-11,7,72,2,56.0,63.75,29.37544325906703
2016-10-11 07:00:00,2,0,"[07:00:00,07:20:00)",2016-10-11,7,94,2,52.0,57.5,38.68246803570492
2016-10-11 07:00:00,3,0,"[07:00:00,07:20:00)",2016-10-11,7,101,2,92.0,106.5,7.549834435270748
2016-10-11 07:00:00,3,1,"[07:00:00,07:20:00)",2016-10-11,7,54,2,53.0,53.5,33.827996294982256
2016-10-11 07:20:00,1,0,"[07:20:00,07:40:00)",2016-10-11,7,40,2,30.0,60.75,42.29558684622625
2016-10-11 07:20:00,1,1,"[07:20:00,07:40:00)",2016-10-11,7,94,2,72.0,85.5,43.40122886125077
2016-10-11 07:20:00,2,0,"[07:20:00,07:40:00)",2016-10-11,7,109,2,94.0,72.25,45.98097432634502
2016-10-11 07:20:00,3,0,"[07:20:00,07:40:00)",2016-10-11,7,126,2,101.0,125.0,21.710212650578377
2016-10-11 07:20:00,3,1,"[07:20:00,07:40:00)",2016-10-11,7,79,2,54.0,66.0,35.4964786985977
2016-10-11 07:40:00,1,0,"[07:40:00,08:00:00)",2016-10-11,7,52,2,40.0,64.75,47.61214830971888
2016-10-11 07:40:00,1,1,"[07:40:00,08:00:00)",2016-10-11,7,93,2,94.0,91.25,51.0971297302174
2016-10-11 07:40:00,2,0,"[07:40:00,08:00:00)",2016-10-11,7,103,2,109.0,76.75,46.76448082323449
2016-10-11 07:40:00,3,0,"[07:40:00,08:00:00)",2016-10-11,7,147,2,126.0,134.0,15.979153085609177
2016-10-11 07:40:00,3,1,"[07:40:00,08:00:00)",2016-10-11,7,84,2,79.0,80.5,43.9279713470434
2016-10-11 08:00:00,1,0,"[08:00:00,08:20:00)",2016-10-11,8,49,2,52.0,84.25,60.67055848322699
2016-10-11 08:00:00,1,1,"[08:00:00,08:20:00)",2016-10-11,8,130,2,93.0,101.5,50.71160288007732
2016-10-11 08:00:00,2,0,"[08:00:00,08:20:00)",2016-10-11,8,122,2,103.0,91.5,58.70547958524258
2016-10-11 08:00:00,3,0,"[08:00:00,08:20:00)",2016-10-11,8,168,2,147.0,156.0,28.1543365517049
2016-10-11 08:00:00,3,1,"[08:00:00,08:20:00)",2016-10-11,8,116,2,84.0,95.25,58.65932719241389
2016-10-11 08:20:00,1,0,"[08:20:00,08:40:00)",2016-10-11,8,49,2,49.0,84.0,72.0324001173546
2016-10-11 08:20:00,1,1,"[08:20:00,08:40:00)",2016-10-11,8,108,2,130.0,98.75,55.721779105361186
2016-10-11 08:20:00,2,0,"[08:20:00,08:40:00)",2016-10-11,8,106,2,122.0,85.5,51.861996362140424
2016-10-11 08:20:00,3,0,"[08:20:00,08:40:00)",2016-10-11,8,136,2,168.0,144.5,19.12241267901796
2016-10-11 08:20:00,3,1,"[08:20:00,08:40:00)",2016-10-11,8,111,2,116.0,114.5,77.21182983628005
2016-10-11 08:40:00,1,0,"[08:40:00,09:00:00)",2016-10-11,8,40,2,49.0,91.0,83.31066358316123
2016-10-11 08:40:00,1,1,"[08:40:00,09:00:00)",2016-10-11,8,126,2,108.0,101.25,52.23265262266507
2016-10-11 08:40:00,2,0,"[08:40:00,09:00:00)",2016-10-11,8,123,2,106.0,93.5,57.529702473302144
2016-10-11 08:40:00,3,0,"[08:40:00,09:00:00)",2016-10-11,8,172,2,136.0,171.5,14.294521094927712
2016-10-11 08:40:00,3,1,"[08:40:00,09:00:00)",2016-10-11,8,129,2,111.0,129.5,72.15954545311382
2016-10-11 09:00:00,1,0,"[09:00:00,09:20:00)",2016-10-11,9,45,2,40.0,96.5,90.4894100618041
2016-10-11 09:00:00,1,1,"[09:00:00,09:20:00)",2016-10-11,9,129,2,126.0,108.5,55.883808030591474
2016-10-11 09:00:00,2,0,"[09:00:00,09:20:00)",2016-10-11,9,106,2,123.0,83.0,48.73739153189606
2016-10-11 09:00:00,3,0,"[09:00:00,09:20:00)",2016-10-11,9,141,2,172.0,151.25,13.04798835069989
2016-10-11 09:00:00,3,1,"[09:00:00,09:20:00)",2016-10-11,9,118,2,129.0,113.0,67.56231691310377
2016-10-11 09:20:00,1,0,"[09:20:00,09:40:00)",2016-10-11,9,47,2,45.0,96.75,74.08272403199008
2016-10-11 09:20:00,1,1,"[09:20:00,09:40:00)",2016-10-11,9,108,2,129.0,91.75,51.525883463232994
2016-10-11 09:20:00,2,0,"[09:20:00,09:40:00)",2016-10-11,9,92,2,106.0,72.5,42.50882261366456
2016-10-11 09:20:00,3,0,"[09:20:00,09:40:00)",2016-10-11,9,122,2,141.0,135.0,12.622730819174325
2016-10-11 09:20:00,3,1,"[09:20:00,09:40:00)",2016-10-11,9,115,2,118.0,117.75,80.73567984478733
2016-10-11 09:40:00,1,0,"[09:40:00,10:00:00)",2016-10-11,9,44,2,47.0,94.25,90.09393246310579
2016-10-11 09:40:00,1,1,"[09:40:00,10:00:00)",2016-10-11,9,123,2,108.0,98.0,64.54972243679029
2016-10-11 09:40:00,2,0,"[09:40:00,10:00:00)",2016-10-11,9,71,2,92.0,65.75,37.74806838325197
2016-10-11 09:40:00,3,0,"[09:40:00,10:00:00)",2016-10-11,9,122,2,122.0,124.25,14.84082207965583
2016-10-11 09:40:00,3,1,"[09:40:00,10:00:00)",2016-10-11,9,92,2,115.0,95.75,61.732622386115
2016-10-11 10:00:00,1,0,"[10:00:00,10:20:00)",2016-10-11,10,37,2,44.0,96.0,96.99140855422883
2016-10-11 10:00:00,1,1,"[10:00:00,10:20:00)",2016-10-11,10,114,2,123.0,75.0,44.99629614386796
2016-10-11 10:00:00,2,0,"[10:00:00,10:20:00)",2016-10-11,10,69,2,71.0,66.0,36.39597047293377
2016-10-11 10:00:00,3,0,"[10:00:00,10:20:00)",2016-10-11,10,107,2,122.0,118.75,13.524668819112234
2016-10-11 10:00:00,3,1,"[10:00:00,10:20:00)",2016-10-11,10,68,2,92.0,61.5,30.24896692450835
2016-10-11 10:20:00,1,0,"[10:20:00,10:40:00)",2016-10-11,10,47,2,37.0,88.75,83.4600702931248
2016-10-11 10:20:00,1,1,"[10:20:00,10:40:00)",2016-10-11,10,75,2,114.0,69.75,32.035136959282696
2016-10-11 10:20:00,2,0,"[10:20:00,10:40:00)",2016-10-11,10,55,2,69.0,51.75,29.1247317584214
2016-10-11 10:20:00,3,0,"[10:20:00,10:40:00)",2016-10-11,10,99,2,107.0,123.75,19.311050377094112
2016-10-11 10:20:00,3,1,"[10:20:00,10:40:00)",2016-10-11,10,70,2,68.0,65.25,29.80352328165246
2016-10-11 10:40:00,1,0,"[10:40:00,11:00:00)",2016-10-11,10,37,2,47.0,95.5,86.40408940939466
2016-10-11 10:40:00,1,1,"[10:40:00,11:00:00)",2016-10-11,10,86,2,75.0,75.5,32.64455033641399
2016-10-11 10:40:00,2,0,"[10:40:00,11:00:00)",2016-10-11,10,71,2,55.0,54.25,31.11671576500322
2016-10-11 10:40:00,3,0,"[10:40:00,11:00:00)",2016-10-11,10,111,2,99.0,115.75,16.800297616411445
2016-10-11 10:40:00,3,1,"[10:40:00,11:00:00)",2016-10-11,10,74,2,70.0,64.75,30.434355587066406
2016-10-11 11:00:00,1,0,"[11:00:00,11:20:00)",2016-10-11,11,37,2,37.0,75.25,68.080222287142
2016-10-11 11:00:00,1,1,"[11:00:00,11:20:00)",2016-10-11,11,81,2,86.0,69.5,34.56877203488721
2016-10-11 11:00:00,2,0,"[11:00:00,11:20:00)",2016-10-11,11,66,2,71.0,48.0,24.34474618201362
2016-10-11 11:00:00,3,0,"[11:00:00,11:20:00)",2016-10-11,11,90,2,111.0,108.5,15.264337522473747
2016-10-11 11:00:00,3,1,"[11:00:00,11:20:00)",2016-10-11,11,69,2,74.0,54.75,27.64507189355817
2016-10-11 11:20:00,1,0,"[11:20:00,11:40:00)",2016-10-11,11,37,2,37.0,78.0,58.40662062928597
2016-10-11 11:20:00,1,1,"[11:20:00,11:40:00)",2016-10-11,11,79,2,81.0,71.0,36.175498153676706
2016-10-11 11:20:00,2,0,"[11:20:00,11:40:00)",2016-10-11,11,71,2,66.0,45.25,25.144581921360317
2016-10-11 11:20:00,3,0,"[11:20:00,11:40:00)",2016-10-11,11,91,2,90.0,101.0,8.679477710861024
2016-10-11 11:20:00,3,1,"[11:20:00,11:40:00)",2016-10-11,11,94,2,69.0,60.75,34.90343822605446
2016-10-11 11:40:00,1,0,"[11:40:00,12:00:00)",2016-10-11,11,47,2,37.0,70.25,54.34074591562639
2016-10-11 11:40:00,1,1,"[11:40:00,12:00:00)",2016-10-11,11,68,2,79.0,60.25,33.1297952503986
2016-10-11 11:40:00,2,0,"[11:40:00,12:00:00)",2016-10-11,11,61,2,71.0,47.25,26.48741839691693
2016-10-11 11:40:00,3,0,"[11:40:00,12:00:00)",2016-10-11,11,93,2,91.0,99.0,11.51810169544733
2016-10-11 11:40:00,3,1,"[11:40:00,12:00:00)",2016-10-11,11,72,2,94.0,64.25,27.873224906111364
2016-10-11 12:00:00,1,0,"[12:00:00,12:20:00)",2016-10-11,12,42,2,47.0,67.25,49.121448132833656
2016-10-11 12:00:00,1,1,"[12:00:00,12:20:00)",2016-10-11,12,98,2,68.0,71.75,38.19576765384703
2016-10-11 12:00:00,2,0,"[12:00:00,12:20:00)",2016-10-11,12,69,2,61.0,51.0,27.422618401604176
2016-10-11 12:00:00,3,0,"[12:00:00,12:20:00)",2016-10-11,12,76,2,93.0,97.75,16.879474715365603
2016-10-11 12:00:00,3,1,"[12:00:00,12:20:00)",2016-10-11,12,80,2,72.0,76.75,38.37859646556485
2016-10-11 12:20:00,1,0,"[12:20:00,12:40:00)",2016-10-11,12,42,2,42.0,72.25,46.70742267919879
2016-10-11 12:20:00,1,1,"[12:20:00,12:40:00)",2016-10-11,12,86,2,98.0,66.75,31.930915009334345
2016-10-11 12:20:00,2,0,"[12:20:00,12:40:00)",2016-10-11,12,63,2,69.0,55.5,33.251566379144705
2016-10-11 12:20:00,3,0,"[12:20:00,12:40:00)",2016-10-11,12,110,2,76.0,108.0,11.916375287812984
2016-10-11 12:20:00,3,1,"[12:20:00,12:40:00)",2016-10-11,12,98,2,80.0,71.25,35.78989615333728
2016-10-11 12:40:00,1,0,"[12:40:00,13:00:00)",2016-10-11,12,51,2,42.0,82.5,58.47791605954052
2016-10-11 12:40:00,1,1,"[12:40:00,13:00:00)",2016-10-11,12,79,2,86.0,61.25,26.424420523447623
2016-10-11 12:40:00,2,0,"[12:40:00,13:00:00)",2016-10-11,12,72,2,63.0,55.75,34.3159341025905
2016-10-11 12:40:00,3,0,"[12:40:00,13:00:00)",2016-10-11,12,92,2,110.0,115.25,21.468969855739857
2016-10-11 12:40:00,3,1,"[12:40:00,13:00:00)",2016-10-11,12,89,2,98.0,73.0,30.84369195367723
2016-10-11 13:00:00,1,0,"[13:00:00,13:20:00)",2016-10-11,13,35,2,51.0,88.25,56.25759208023986
2016-10-11 13:00:00,1,1,"[13:00:00,13:20:00)",2016-10-11,13,121,2,79.0,83.25,41.70031974297879
2016-10-11 13:00:00,2,0,"[13:00:00,13:20:00)",2016-10-11,13,58,2,72.0,52.25,30.313638294778585
2016-10-11 13:00:00,3,0,"[13:00:00,13:20:00)",2016-10-11,13,86,2,92.0,122.0,24.8327740429189
2016-10-11 13:00:00,3,1,"[13:00:00,13:20:00)",2016-10-11,13,120,2,89.0,79.25,48.999149652485464
2016-10-11 13:20:00,1,0,"[13:20:00,13:40:00)",2016-10-11,13,37,2,35.0,86.5,60.57777370180144
2016-10-11 13:20:00,1,1,"[13:20:00,13:40:00)",2016-10-11,13,104,2,121.0,84.25,40.1777301499226
2016-10-11 13:20:00,2,0,"[13:20:00,13:40:00)",2016-10-11,13,52,2,58.0,61.5,35.45419580247167
2016-10-11 13:20:00,3,0,"[13:20:00,13:40:00)",2016-10-11,13,84,2,86.0,123.25,28.941032001871207
2016-10-11 13:20:00,3,1,"[13:20:00,13:40:00)",2016-10-11,13,148,2,120.0,88.25,49.84225115301274
2016-10-11 13:40:00,1,0,"[13:40:00,14:00:00)",2016-10-11,13,36,2,37.0,87.0,41.71330722922842
2016-10-11 13:40:00,1,1,"[13:40:00,14:00:00)",2016-10-11,13,91,2,104.0,79.0,39.02136167109839
2016-10-11 13:40:00,2,0,"[13:40:00,14:00:00)",2016-10-11,13,64,2,52.0,43.25,28.651643350193137
2016-10-11 13:40:00,3,0,"[13:40:00,14:00:00)",2016-10-11,13,80,2,84.0,120.75,31.930915009334345
2016-10-11 13:40:00,3,1,"[13:40:00,14:00:00)",2016-10-11,13,79,2,148.0,76.75,32.56148031032987
2016-10-11 14:00:00,1,0,"[14:00:00,14:20:00)",2016-10-11,14,44,2,36.0,92.5,67.50061728112813
2016-10-11 14:00:00,1,1,"[14:00:00,14:20:00)",2016-10-11,14,77,2,91.0,73.25,36.040486493201875
2016-10-11 14:00:00,2,0,"[14:00:00,14:20:00)",2016-10-11,14,69,2,64.0,54.0,28.77498913987632
2016-10-11 14:00:00,3,0,"[14:00:00,14:20:00)",2016-10-11,14,86,2,80.0,117.5,35.85619425798933
2016-10-11 14:00:00,3,1,"[14:00:00,14:20:00)",2016-10-11,14,75,2,79.0,69.75,32.75540667838924
2016-10-11 14:20:00,1,0,"[14:20:00,14:40:00)",2016-10-11,14,43,2,44.0,88.5,60.84132367615506
