time_start,volume,direction,tollgate_id,time_window
2016-10-12 08:55:00,119,1,1,"[08:55:00,09:15:00)"
2016-10-12 09:15:00,113,1,1,"[09:15:00,09:35:00)"
2016-10-12 09:35:00,101,1,1,"[09:35:00,09:55:00)"
2016-10-12 09:55:00,93,1,1,"[09:55:00,10:15:00)"
2016-10-12 10:15:00,86,1,1,"[10:15:00,10:35:00)"
2016-10-12 10:35:00,120,1,1,"[10:35:00,10:55:00)"
2016-10-12 10:55:00,88,1,1,"[10:55:00,11:15:00)"
2016-10-12 11:15:00,88,1,1,"[11:15:00,11:35:00)"
2016-10-12 11:35:00,76,1,1,"[11:35:00,11:55:00)"
2016-10-12 11:55:00,88,1,1,"[11:55:00,12:15:00)"
2016-10-12 12:15:00,96,1,1,"[12:15:00,12:35:00)"
2016-10-12 12:35:00,97,1,1,"[12:35:00,12:55:00)"
2016-10-12 12:55:00,97,1,1,"[12:55:00,13:15:00)"
2016-10-12 13:15:00,96,1,1,"[13:15:00,13:35:00)"
2016-10-12 13:35:00,103,1,1,"[13:35:00,13:55:00)"
2016-10-12 13:55:00,104,1,1,"[13:55:00,14:15:00)"
2016-10-12 14:15:00,96,1,1,"[14:15:00,14:35:00)"
2016-10-12 14:35:00,87,1,1,"[14:35:00,14:55:00)"
2016-10-12 14:55:00,93,1,1,"[14:55:00,15:15:00)"
2016-10-12 15:15:00,95,1,1,"[15:15:00,15:35:00)"
2016-10-12 15:35:00,99,1,1,"[15:35:00,15:55:00)"
2016-10-12 15:55:00,108,1,1,"[15:55:00,16:15:00)"
2016-10-12 16:15:00,106,1,1,"[16:15:00,16:35:00)"
2016-10-12 16:35:00,105,1,1,"[16:35:00,16:55:00)"
2016-10-12 16:55:00,98,1,1,"[16:55:00,17:15:00)"
2016-10-12 17:15:00,126,1,1,"[17:15:00,17:35:00)"
2016-10-12 17:35:00,120,1,1,"[17:35:00,17:55:00)"
2016-10-12 17:55:00,65,1,1,"[17:55:00,18:15:00)"
2016-10-12 18:15:00,92,1,1,"[18:15:00,18:35:00)"
2016-10-12 18:35:00,63,1,1,"[18:35:00,18:55:00)"
2016-10-12 18:55:00,40,1,1,"[18:55:00,19:15:00)"
2016-10-12 19:15:00,45,1,1,"[19:15:00,19:35:00)"
2016-10-12 19:35:00,46,1,1,"[19:35:00,19:55:00)"
2016-10-12 19:55:00,46,1,1,"[19:55:00,20:15:00)"
2016-10-12 20:15:00,39,1,1,"[20:15:00,20:35:00)"
2016-10-12 20:35:00,42,1,1,"[20:35:00,20:55:00)"
2016-10-12 20:55:00,27,1,1,"[20:55:00,21:15:00)"
2016-10-12 21:15:00,27,1,1,"[21:15:00,21:35:00)"
2016-10-12 21:35:00,42,1,1,"[21:35:00,21:55:00)"
2016-10-12 21:55:00,31,1,1,"[21:55:00,22:15:00)"
2016-10-12 22:15:00,30,1,1,"[22:15:00,22:35:00)"
2016-10-12 22:35:00,25,1,1,"[22:35:00,22:55:00)"
2016-10-12 22:55:00,14,1,1,"[22:55:00,23:15:00)"
2016-10-12 23:15:00,17,1,1,"[23:15:00,23:35:00)"
2016-10-12 23:35:00,14,1,1,"[23:35:00,23:55:00)"
2016-10-12 23:55:00,93,1,1,"[23:55:00,00:00:00)"
2016-10-13 00:15:00,75,1,1,"[00:15:00,00:35:00)"
2016-10-13 00:35:00,42,1,1,"[00:35:00,00:55:00)"
2016-10-13 00:55:00,12,1,1,"[00:55:00,01:15:00)"
2016-10-13 01:15:00,3,1,1,"[01:15:00,01:35:00)"
2016-10-13 01:35:00,11,1,1,"[01:35:00,01:55:00)"
2016-10-13 01:55:00,8,1,1,"[01:55:00,02:15:00)"
2016-10-13 02:15:00,6,1,1,"[02:15:00,02:35:00)"
2016-10-13 02:35:00,8,1,1,"[02:35:00,02:55:00)"
2016-10-13 02:55:00,19,1,1,"[02:55:00,03:15:00)"
2016-10-13 03:15:00,5,1,1,"[03:15:00,03:35:00)"
2016-10-13 03:35:00,11,1,1,"[03:35:00,03:55:00)"
2016-10-13 03:55:00,15,1,1,"[03:55:00,04:15:00)"
2016-10-13 04:15:00,17,1,1,"[04:15:00,04:35:00)"
2016-10-13 04:35:00,29,1,1,"[04:35:00,04:55:00)"
2016-10-13 04:55:00,31,1,1,"[04:55:00,05:15:00)"
2016-10-13 05:15:00,32,1,1,"[05:15:00,05:35:00)"
2016-10-13 05:35:00,39,1,1,"[05:35:00,05:55:00)"
2016-10-13 05:55:00,42,1,1,"[05:55:00,06:15:00)"
2016-10-13 06:15:00,42,1,1,"[06:15:00,06:35:00)"
2016-10-13 06:35:00,68,1,1,"[06:35:00,06:55:00)"
2016-10-13 06:55:00,74,1,1,"[06:55:00,07:15:00)"
2016-10-13 07:15:00,97,1,1,"[07:15:00,07:35:00)"
2016-10-13 07:35:00,104,1,1,"[07:35:00,07:55:00)"
2016-10-13 07:55:00,108,1,1,"[07:55:00,08:15:00)"
2016-10-13 08:15:00,108,1,1,"[08:15:00,08:35:00)"
2016-10-13 08:35:00,128,1,1,"[08:35:00,08:55:00)"
2016-10-13 08:55:00,126,1,1,"[08:55:00,09:15:00)"
2016-10-13 09:15:00,113,1,1,"[09:15:00,09:35:00)"
2016-10-13 09:35:00,100,1,1,"[09:35:00,09:55:00)"
2016-10-13 09:55:00,95,1,1,"[09:55:00,10:15:00)"
2016-10-13 10:15:00,93,1,1,"[10:15:00,10:35:00)"
2016-10-13 10:35:00,100,1,1,"[10:35:00,10:55:00)"
2016-10-13 10:55:00,69,1,1,"[10:55:00,11:15:00)"
2016-10-13 11:15:00,74,1,1,"[11:15:00,11:35:00)"
2016-10-13 11:35:00,98,1,1,"[11:35:00,11:55:00)"
2016-10-13 11:55:00,91,1,1,"[11:55:00,12:15:00)"
2016-10-13 12:15:00,90,1,1,"[12:15:00,12:35:00)"
2016-10-13 12:35:00,104,1,1,"[12:35:00,12:55:00)"
2016-10-13 12:55:00,90,1,1,"[12:55:00,13:15:00)"
2016-10-13 13:15:00,103,1,1,"[13:15:00,13:35:00)"
2016-10-13 13:35:00,98,1,1,"[13:35:00,13:55:00)"
2016-10-13 13:55:00,119,1,1,"[13:55:00,14:15:00)"
2016-10-13 14:15:00,98,1,1,"[14:15:00,14:35:00)"
2016-10-13 14:35:00,98,1,1,"[14:35:00,14:55:00)"
2016-10-13 14:55:00,91,1,1,"[14:55:00,15:15:00)"
2016-10-13 15:15:00,82,1,1,"[15:15:00,15:35:00)"
2016-10-13 15:35:00,84,1,1,"[15:35:00,15:55:00)"
2016-10-13 15:55:00,88,1,1,"[15:55:00,16:15:00)"
2016-10-13 16:15:00,102,1,1,"[16:15:00,16:35:00)"
2016-10-13 16:35:00,110,1,1,"[16:35:00,16:55:00)"
2016-10-13 16:55:00,114,1,1,"[16:55:00,17:15:00)"
2016-10-13 17:15:00,103,1,1,"[17:15:00,17:35:00)"
2016-10-13 17:35:00,111,1,1,"[17:35:00,17:55:00)"
2016-10-13 17:55:00,60,1,1,"[17:55:00,18:15:00)"
2016-10-13 18:15:00,75,1,1,"[18:15:00,18:35:00)"
2016-10-13 18:35:00,74,1,1,"[18:35:00,18:55:00)"
2016-10-13 18:55:00,54,1,1,"[18:55:00,19:15:00)"
2016-10-13 19:15:00,35,1,1,"[19:15:00,19:35:00)"
2016-10-13 19:35:00,50,1,1,"[19:35:00,19:55:00)"
2016-10-13 19:55:00,41,1,1,"[19:55:00,20:15:00)"
2016-10-13 20:15:00,33,1,1,"[20:15:00,20:35:00)"
2016-10-13 20:35:00,47,1,1,"[20:35:00,20:55:00)"
2016-10-13 20:55:00,31,1,1,"[20:55:00,21:15:00)"
2016-10-13 21:15:00,23,1,1,"[21:15:00,21:35:00)"
2016-10-13 21:35:00,26,1,1,"[21:35:00,21:55:00)"
2016-10-13 21:55:00,18,1,1,"[21:55:00,22:15:00)"
2016-10-13 22:15:00,23,1,1,"[22:15:00,22:35:00)"
2016-10-13 22:35:00,25,1,1,"[22:35:00,22:55:00)"
2016-10-13 22:55:00,16,1,1,"[22:55:00,23:15:00)"
2016-10-13 23:15:00,13,1,1,"[23:15:00,23:35:00)"
2016-10-13 23:35:00,8,1,1,"[23:35:00,23:55:00)"
2016-10-13 23:55:00,95,1,1,"[23:55:00,00:00:00)"
2016-10-14 00:15:00,73,1,1,"[00:15:00,00:35:00)"
2016-10-14 00:35:00,40,1,1,"[00:35:00,00:55:00)"
2016-10-14 00:55:00,11,1,1,"[00:55:00,01:15:00)"
2016-10-14 01:15:00,7,1,1,"[01:15:00,01:35:00)"
2016-10-14 01:35:00,8,1,1,"[01:35:00,01:55:00)"
2016-10-14 01:55:00,8,1,1,"[01:55:00,02:15:00)"
2016-10-14 02:15:00,9,1,1,"[02:15:00,02:35:00)"
2016-10-14 02:35:00,4,1,1,"[02:35:00,02:55:00)"
2016-10-14 02:55:00,10,1,1,"[02:55:00,03:15:00)"
2016-10-14 03:15:00,5,1,1,"[03:15:00,03:35:00)"
2016-10-14 03:35:00,14,1,1,"[03:35:00,03:55:00)"
2016-10-14 03:55:00,17,1,1,"[03:55:00,04:15:00)"
2016-10-14 04:15:00,13,1,1,"[04:15:00,04:35:00)"
2016-10-14 04:35:00,20,1,1,"[04:35:00,04:55:00)"
2016-10-14 04:55:00,28,1,1,"[04:55:00,05:15:00)"
2016-10-14 05:15:00,39,1,1,"[05:15:00,05:35:00)"
2016-10-14 05:35:00,34,1,1,"[05:35:00,05:55:00)"
2016-10-14 05:55:00,36,1,1,"[05:55:00,06:15:00)"
2016-10-14 06:15:00,41,1,1,"[06:15:00,06:35:00)"
2016-10-14 06:35:00,65,1,1,"[06:35:00,06:55:00)"
2016-10-14 06:55:00,53,1,1,"[06:55:00,07:15:00)"
2016-10-14 07:15:00,87,1,1,"[07:15:00,07:35:00)"
2016-10-14 07:35:00,107,1,1,"[07:35:00,07:55:00)"
2016-10-14 07:55:00,111,1,1,"[07:55:00,08:15:00)"
2016-10-14 08:15:00,114,1,1,"[08:15:00,08:35:00)"
2016-10-14 08:35:00,105,1,1,"[08:35:00,08:55:00)"
2016-10-14 08:55:00,125,1,1,"[08:55:00,09:15:00)"
2016-10-14 09:15:00,105,1,1,"[09:15:00,09:35:00)"
2016-10-14 09:35:00,151,1,1,"[09:35:00,09:55:00)"
2016-10-14 09:55:00,101,1,1,"[09:55:00,10:15:00)"
2016-10-14 10:15:00,120,1,1,"[10:15:00,10:35:00)"
2016-10-14 10:35:00,109,1,1,"[10:35:00,10:55:00)"
2016-10-14 10:55:00,91,1,1,"[10:55:00,11:15:00)"
2016-10-14 11:15:00,98,1,1,"[11:15:00,11:35:00)"
2016-10-14 11:35:00,97,1,1,"[11:35:00,11:55:00)"
2016-10-14 11:55:00,90,1,1,"[11:55:00,12:15:00)"
2016-10-14 12:15:00,91,1,1,"[12:15:00,12:35:00)"
2016-10-14 12:35:00,88,1,1,"[12:35:00,12:55:00)"
2016-10-14 12:55:00,103,1,1,"[12:55:00,13:15:00)"
2016-10-14 13:15:00,115,1,1,"[13:15:00,13:35:00)"
2016-10-14 13:35:00,104,1,1,"[13:35:00,13:55:00)"
2016-10-14 13:55:00,103,1,1,"[13:55:00,14:15:00)"
2016-10-14 14:15:00,128,1,1,"[14:15:00,14:35:00)"
2016-10-14 14:35:00,82,1,1,"[14:35:00,14:55:00)"
2016-10-14 14:55:00,118,1,1,"[14:55:00,15:15:00)"
2016-10-14 15:15:00,117,1,1,"[15:15:00,15:35:00)"
2016-10-14 15:35:00,116,1,1,"[15:35:00,15:55:00)"
2016-10-14 15:55:00,121,1,1,"[15:55:00,16:15:00)"
2016-10-14 16:15:00,107,1,1,"[16:15:00,16:35:00)"
2016-10-14 16:35:00,114,1,1,"[16:35:00,16:55:00)"
2016-10-14 16:55:00,127,1,1,"[16:55:00,17:15:00)"
2016-10-14 17:15:00,121,1,1,"[17:15:00,17:35:00)"
2016-10-14 17:35:00,138,1,1,"[17:35:00,17:55:00)"
2016-10-14 17:55:00,108,1,1,"[17:55:00,18:15:00)"
2016-10-14 18:15:00,78,1,1,"[18:15:00,18:35:00)"
2016-10-14 18:35:00,93,1,1,"[18:35:00,18:55:00)"
2016-10-14 18:55:00,64,1,1,"[18:55:00,19:15:00)"
2016-10-14 19:15:00,55,1,1,"[19:15:00,19:35:00)"
2016-10-14 19:35:00,63,1,1,"[19:35:00,19:55:00)"
2016-10-14 19:55:00,54,1,1,"[19:55:00,20:15:00)"
2016-10-14 20:15:00,48,1,1,"[20:15:00,20:35:00)"
2016-10-14 20:35:00,54,1,1,"[20:35:00,20:55:00)"
2016-10-14 20:55:00,41,1,1,"[20:55:00,21:15:00)"
2016-10-14 21:15:00,30,1,1,"[21:15:00,21:35:00)"
2016-10-14 21:35:00,38,1,1,"[21:35:00,21:55:00)"
2016-10-14 21:55:00,23,1,1,"[21:55:00,22:15:00)"
2016-10-14 22:15:00,32,1,1,"[22:15:00,22:35:00)"
2016-10-14 22:35:00,27,1,1,"[22:35:00,22:55:00)"
2016-10-14 22:55:00,17,1,1,"[22:55:00,23:15:00)"
2016-10-14 23:15:00,22,1,1,"[23:15:00,23:35:00)"
2016-10-14 23:35:00,13,1,1,"[23:35:00,23:55:00)"
2016-10-14 23:55:00,109,1,1,"[23:55:00,00:00:00)"
2016-10-15 00:15:00,95,1,1,"[00:15:00,00:35:00)"
2016-10-15 00:35:00,63,1,1,"[00:35:00,00:55:00)"
2016-10-15 00:55:00,29,1,1,"[00:55:00,01:15:00)"
2016-10-15 01:15:00,10,1,1,"[01:15:00,01:35:00)"
2016-10-15 01:35:00,11,1,1,"[01:35:00,01:55:00)"
2016-10-15 01:55:00,10,1,1,"[01:55:00,02:15:00)"
2016-10-15 02:15:00,2,1,1,"[02:15:00,02:35:00)"
2016-10-15 02:35:00,12,1,1,"[02:35:00,02:55:00)"
2016-10-15 02:55:00,8,1,1,"[02:55:00,03:15:00)"
2016-10-15 03:15:00,10,1,1,"[03:15:00,03:35:00)"
2016-10-15 03:35:00,15,1,1,"[03:35:00,03:55:00)"
2016-10-15 03:55:00,13,1,1,"[03:55:00,04:15:00)"
2016-10-15 04:15:00,18,1,1,"[04:15:00,04:35:00)"
2016-10-15 04:35:00,21,1,1,"[04:35:00,04:55:00)"
2016-10-15 04:55:00,28,1,1,"[04:55:00,05:15:00)"
2016-10-15 05:15:00,26,1,1,"[05:15:00,05:35:00)"
2016-10-15 05:35:00,35,1,1,"[05:35:00,05:55:00)"
2016-10-15 05:55:00,40,1,1,"[05:55:00,06:15:00)"
2016-10-15 06:15:00,41,1,1,"[06:15:00,06:35:00)"
2016-10-15 06:35:00,66,1,1,"[06:35:00,06:55:00)"
2016-10-15 06:55:00,47,1,1,"[06:55:00,07:15:00)"
2016-10-15 07:15:00,69,1,1,"[07:15:00,07:35:00)"
2016-10-15 07:35:00,73,1,1,"[07:35:00,07:55:00)"
2016-10-15 07:55:00,70,1,1,"[07:55:00,08:15:00)"
2016-10-15 08:15:00,87,1,1,"[08:15:00,08:35:00)"
2016-10-15 08:35:00,130,1,1,"[08:35:00,08:55:00)"
2016-10-15 08:55:00,113,1,1,"[08:55:00,09:15:00)"
2016-10-15 09:15:00,108,1,1,"[09:15:00,09:35:00)"
2016-10-15 09:35:00,118,1,1,"[09:35:00,09:55:00)"
2016-10-15 09:55:00,109,1,1,"[09:55:00,10:15:00)"
2016-10-15 10:15:00,109,1,1,"[10:15:00,10:35:00)"
2016-10-15 10:35:00,113,1,1,"[10:35:00,10:55:00)"
2016-10-15 10:55:00,93,1,1,"[10:55:00,11:15:00)"
2016-10-15 11:15:00,95,1,1,"[11:15:00,11:35:00)"
2016-10-15 11:35:00,92,1,1,"[11:35:00,11:55:00)"
2016-10-15 11:55:00,71,1,1,"[11:55:00,12:15:00)"
2016-10-15 12:15:00,86,1,1,"[12:15:00,12:35:00)"
2016-10-15 12:35:00,94,1,1,"[12:35:00,12:55:00)"
2016-10-15 12:55:00,79,1,1,"[12:55:00,13:15:00)"
2016-10-15 13:15:00,86,1,1,"[13:15:00,13:35:00)"
2016-10-15 13:35:00,109,1,1,"[13:35:00,13:55:00)"
2016-10-15 13:55:00,99,1,1,"[13:55:00,14:15:00)"
2016-10-15 14:15:00,103,1,1,"[14:15:00,14:35:00)"
2016-10-15 14:35:00,86,1,1,"[14:35:00,14:55:00)"
2016-10-15 14:55:00,118,1,1,"[14:55:00,15:15:00)"
2016-10-15 15:15:00,75,1,1,"[15:15:00,15:35:00)"
2016-10-15 15:35:00,108,1,1,"[15:35:00,15:55:00)"
2016-10-15 15:55:00,93,1,1,"[15:55:00,16:15:00)"
2016-10-15 16:15:00,85,1,1,"[16:15:00,16:35:00)"
2016-10-15 16:35:00,96,1,1,"[16:35:00,16:55:00)"
2016-10-15 16:55:00,85,1,1,"[16:55:00,17:15:00)"
2016-10-15 17:15:00,86,1,1,"[17:15:00,17:35:00)"
2016-10-15 17:35:00,97,1,1,"[17:35:00,17:55:00)"
2016-10-15 17:55:00,66,1,1,"[17:55:00,18:15:00)"
2016-10-15 18:15:00,74,1,1,"[18:15:00,18:35:00)"
2016-10-15 18:35:00,59,1,1,"[18:35:00,18:55:00)"
2016-10-15 18:55:00,59,1,1,"[18:55:00,19:15:00)"
2016-10-15 19:15:00,53,1,1,"[19:15:00,19:35:00)"
2016-10-15 19:35:00,45,1,1,"[19:35:00,19:55:00)"
2016-10-15 19:55:00,46,1,1,"[19:55:00,20:15:00)"
2016-10-15 20:15:00,40,1,1,"[20:15:00,20:35:00)"
2016-10-15 20:35:00,42,1,1,"[20:35:00,20:55:00)"
2016-10-15 20:55:00,27,1,1,"[20:55:00,21:15:00)"
2016-10-15 21:15:00,37,1,1,"[21:15:00,21:35:00)"
2016-10-15 21:35:00,27,1,1,"[21:35:00,21:55:00)"
2016-10-15 21:55:00,27,1,1,"[21:55:00,22:15:00)"
2016-10-15 22:15:00,21,1,1,"[22:15:00,22:35:00)"
2016-10-15 22:35:00,20,1,1,"[22:35:00,22:55:00)"
2016-10-15 22:55:00,21,1,1,"[22:55:00,23:15:00)"
2016-10-15 23:15:00,14,1,1,"[23:15:00,23:35:00)"
2016-10-15 23:35:00,14,1,1,"[23:35:00,23:55:00)"
2016-10-15 23:55:00,96,1,1,"[23:55:00,00:00:00)"
2016-10-16 00:15:00,73,1,1,"[00:15:00,00:35:00)"
2016-10-16 00:35:00,35,1,1,"[00:35:00,00:55:00)"
2016-10-16 00:55:00,14,1,1,"[00:55:00,01:15:00)"
2016-10-16 01:15:00,6,1,1,"[01:15:00,01:35:00)"
2016-10-16 01:35:00,13,1,1,"[01:35:00,01:55:00)"
2016-10-16 01:55:00,9,1,1,"[01:55:00,02:15:00)"
2016-10-16 02:15:00,5,1,1,"[02:15:00,02:35:00)"
2016-10-16 02:35:00,8,1,1,"[02:35:00,02:55:00)"
2016-10-16 02:55:00,6,1,1,"[02:55:00,03:15:00)"
2016-10-16 03:15:00,15,1,1,"[03:15:00,03:35:00)"
2016-10-16 03:35:00,15,1,1,"[03:35:00,03:55:00)"
2016-10-16 03:55:00,18,1,1,"[03:55:00,04:15:00)"
2016-10-16 04:15:00,13,1,1,"[04:15:00,04:35:00)"
2016-10-16 04:35:00,20,1,1,"[04:35:00,04:55:00)"
2016-10-16 04:55:00,29,1,1,"[04:55:00,05:15:00)"
2016-10-16 05:15:00,35,1,1,"[05:15:00,05:35:00)"
2016-10-16 05:35:00,33,1,1,"[05:35:00,05:55:00)"
2016-10-16 05:55:00,34,1,1,"[05:55:00,06:15:00)"
2016-10-16 06:15:00,37,1,1,"[06:15:00,06:35:00)"
2016-10-16 06:35:00,55,1,1,"[06:35:00,06:55:00)"
2016-10-16 06:55:00,37,1,1,"[06:55:00,07:15:00)"
2016-10-16 07:15:00,45,1,1,"[07:15:00,07:35:00)"
2016-10-16 07:35:00,38,1,1,"[07:35:00,07:55:00)"
2016-10-16 07:55:00,50,1,1,"[07:55:00,08:15:00)"
2016-10-16 08:15:00,63,1,1,"[08:15:00,08:35:00)"
2016-10-16 08:35:00,69,1,1,"[08:35:00,08:55:00)"
2016-10-16 08:55:00,95,1,1,"[08:55:00,09:15:00)"
2016-10-16 09:15:00,105,1,1,"[09:15:00,09:35:00)"
2016-10-16 09:35:00,115,1,1,"[09:35:00,09:55:00)"
2016-10-16 09:55:00,84,1,1,"[09:55:00,10:15:00)"
2016-10-16 10:15:00,97,1,1,"[10:15:00,10:35:00)"
2016-10-16 10:35:00,106,1,1,"[10:35:00,10:55:00)"
2016-10-16 10:55:00,104,1,1,"[10:55:00,11:15:00)"
2016-10-16 11:15:00,103,1,1,"[11:15:00,11:35:00)"
2016-10-16 11:35:00,72,1,1,"[11:35:00,11:55:00)"
2016-10-16 11:55:00,92,1,1,"[11:55:00,12:15:00)"
2016-10-16 12:15:00,87,1,1,"[12:15:00,12:35:00)"
2016-10-16 12:35:00,77,1,1,"[12:35:00,12:55:00)"
2016-10-16 12:55:00,108,1,1,"[12:55:00,13:15:00)"
2016-10-16 13:15:00,101,1,1,"[13:15:00,13:35:00)"
2016-10-16 13:35:00,103,1,1,"[13:35:00,13:55:00)"
2016-10-16 13:55:00,113,1,1,"[13:55:00,14:15:00)"
2016-10-16 14:15:00,109,1,1,"[14:15:00,14:35:00)"
2016-10-16 14:35:00,101,1,1,"[14:35:00,14:55:00)"
2016-10-16 14:55:00,111,1,1,"[14:55:00,15:15:00)"
2016-10-16 15:15:00,120,1,1,"[15:15:00,15:35:00)"
2016-10-16 15:35:00,104,1,1,"[15:35:00,15:55:00)"
2016-10-16 15:55:00,122,1,1,"[15:55:00,16:15:00)"
2016-10-16 16:15:00,125,1,1,"[16:15:00,16:35:00)"
2016-10-16 16:35:00,103,1,1,"[16:35:00,16:55:00)"
2016-10-16 16:55:00,97,1,1,"[16:55:00,17:15:00)"
2016-10-16 17:15:00,123,1,1,"[17:15:00,17:35:00)"
2016-10-16 17:35:00,121,1,1,"[17:35:00,17:55:00)"
2016-10-16 17:55:00,86,1,1,"[17:55:00,18:15:00)"
2016-10-16 18:15:00,77,1,1,"[18:15:00,18:35:00)"
2016-10-16 18:35:00,56,1,1,"[18:35:00,18:55:00)"
2016-10-16 18:55:00,59,1,1,"[18:55:00,19:15:00)"
2016-10-16 19:15:00,63,1,1,"[19:15:00,19:35:00)"
2016-10-16 19:35:00,72,1,1,"[19:35:00,19:55:00)"
2016-10-16 19:55:00,59,1,1,"[19:55:00,20:15:00)"
2016-10-16 20:15:00,50,1,1,"[20:15:00,20:35:00)"
2016-10-16 20:35:00,51,1,1,"[20:35:00,20:55:00)"
2016-10-16 20:55:00,42,1,1,"[20:55:00,21:15:00)"
2016-10-16 21:15:00,43,1,1,"[21:15:00,21:35:00)"
2016-10-16 21:35:00,30,1,1,"[21:35:00,21:55:00)"
2016-10-16 21:55:00,23,1,1,"[21:55:00,22:15:00)"
2016-10-16 22:15:00,13,1,1,"[22:15:00,22:35:00)"
2016-10-16 22:35:00,26,1,1,"[22:35:00,22:55:00)"
2016-10-16 22:55:00,17,1,1,"[22:55:00,23:15:00)"
2016-10-16 23:15:00,20,1,1,"[23:15:00,23:35:00)"
2016-10-16 23:35:00,15,1,1,"[23:35:00,23:55:00)"
2016-10-16 23:55:00,122,1,1,"[23:55:00,00:00:00)"
2016-10-17 00:15:00,72,1,1,"[00:15:00,00:35:00)"
2016-10-17 00:35:00,36,1,1,"[00:35:00,00:55:00)"
2016-10-17 00:55:00,9,1,1,"[00:55:00,01:15:00)"
2016-10-17 01:15:00,7,1,1,"[01:15:00,01:35:00)"
2016-10-17 01:35:00,9,1,1,"[01:35:00,01:55:00)"
2016-10-17 01:55:00,6,1,1,"[01:55:00,02:15:00)"
2016-10-17 02:15:00,7,1,1,"[02:15:00,02:35:00)"
2016-10-17 02:35:00,7,1,1,"[02:35:00,02:55:00)"
2016-10-17 02:55:00,8,1,1,"[02:55:00,03:15:00)"
2016-10-17 03:15:00,8,1,1,"[03:15:00,03:35:00)"
2016-10-17 03:35:00,21,1,1,"[03:35:00,03:55:00)"
2016-10-17 03:55:00,11,1,1,"[03:55:00,04:15:00)"
2016-10-17 04:15:00,17,1,1,"[04:15:00,04:35:00)"
2016-10-17 04:35:00,26,1,1,"[04:35:00,04:55:00)"
2016-10-17 04:55:00,30,1,1,"[04:55:00,05:15:00)"
2016-10-17 05:15:00,30,1,1,"[05:15:00,05:35:00)"
2016-10-17 05:35:00,31,1,1,"[05:35:00,05:55:00)"
2016-10-17 05:55:00,44,1,1,"[05:55:00,06:15:00)"
2016-10-17 06:15:00,62,1,1,"[06:15:00,06:35:00)"
2016-10-17 06:35:00,75,1,1,"[06:35:00,06:55:00)"
2016-10-17 06:55:00,94,1,1,"[06:55:00,07:15:00)"
2016-10-17 07:15:00,122,1,1,"[07:15:00,07:35:00)"
2016-10-17 07:35:00,128,1,1,"[07:35:00,07:55:00)"
2016-10-17 07:55:00,131,1,1,"[07:55:00,08:15:00)"
2016-10-17 08:15:00,136,1,1,"[08:15:00,08:35:00)"
2016-10-17 08:35:00,144,1,1,"[08:35:00,08:55:00)"
2016-10-17 08:55:00,158,1,1,"[08:55:00,09:15:00)"
2016-10-17 09:15:00,122,1,1,"[09:15:00,09:35:00)"
2016-10-17 09:35:00,115,1,1,"[09:35:00,09:55:00)"
2016-10-17 09:55:00,109,1,1,"[09:55:00,10:15:00)"
2016-10-17 10:15:00,109,1,1,"[10:15:00,10:35:00)"
2016-10-17 10:35:00,100,1,1,"[10:35:00,10:55:00)"
2016-10-17 10:55:00,57,1,1,"[10:55:00,11:15:00)"
2016-10-17 11:15:00,70,1,1,"[11:15:00,11:35:00)"
2016-10-17 11:35:00,102,1,1,"[11:35:00,11:55:00)"
2016-10-17 11:55:00,93,1,1,"[11:55:00,12:15:00)"
2016-10-17 12:15:00,87,1,1,"[12:15:00,12:35:00)"
2016-10-17 12:35:00,91,1,1,"[12:35:00,12:55:00)"
2016-10-17 12:55:00,89,1,1,"[12:55:00,13:15:00)"
2016-10-17 13:15:00,85,1,1,"[13:15:00,13:35:00)"
2016-10-17 13:35:00,96,1,1,"[13:35:00,13:55:00)"
2016-10-17 13:55:00,82,1,1,"[13:55:00,14:15:00)"
2016-10-17 14:15:00,90,1,1,"[14:15:00,14:35:00)"
2016-10-17 14:35:00,111,1,1,"[14:35:00,14:55:00)"
2016-10-17 14:55:00,92,1,1,"[14:55:00,15:15:00)"
2016-10-17 15:15:00,99,1,1,"[15:15:00,15:35:00)"
2016-10-17 15:35:00,94,1,1,"[15:35:00,15:55:00)"
2016-10-17 15:55:00,97,1,1,"[15:55:00,16:15:00)"
2016-10-17 16:15:00,109,1,1,"[16:15:00,16:35:00)"
2016-10-17 16:35:00,103,1,1,"[16:35:00,16:55:00)"
2016-10-17 16:55:00,108,1,1,"[16:55:00,17:15:00)"
2016-10-17 17:15:00,124,1,1,"[17:15:00,17:35:00)"
2016-10-17 17:35:00,125,1,1,"[17:35:00,17:55:00)"
2016-10-17 17:55:00,75,1,1,"[17:55:00,18:15:00)"
2016-10-17 18:15:00,72,1,1,"[18:15:00,18:35:00)"
2016-10-17 18:35:00,61,1,1,"[18:35:00,18:55:00)"
2016-10-17 18:55:00,40,1,1,"[18:55:00,19:15:00)"
2016-10-17 19:15:00,40,1,1,"[19:15:00,19:35:00)"
2016-10-17 19:35:00,47,1,1,"[19:35:00,19:55:00)"
2016-10-17 19:55:00,25,1,1,"[19:55:00,20:15:00)"
2016-10-17 20:15:00,35,1,1,"[20:15:00,20:35:00)"
2016-10-17 20:35:00,36,1,1,"[20:35:00,20:55:00)"
2016-10-17 20:55:00,26,1,1,"[20:55:00,21:15:00)"
2016-10-17 21:15:00,19,1,1,"[21:15:00,21:35:00)"
2016-10-17 21:35:00,35,1,1,"[21:35:00,21:55:00)"
