,time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,date,media_volume_weekday
9512,2016-10-16 10:40:00,1,1,"[10:40:00,11:00:00)",102,16,10,40,6,1,1,107.0,88.0,67.2,36.39642839620393,99.0,9.848857801796104,88,107,102.0,2016-10-16,41.333333333333336
9513,2016-10-16 10:40:00,2,0,"[10:40:00,11:00:00)",97,16,10,40,6,1,1,75.0,90.0,62.4,31.973426466364216,87.33333333333333,11.239810200058246,75,97,90.0,2016-10-16,115.0
9514,2016-10-16 10:40:00,3,0,"[10:40:00,11:00:00)",68,16,10,40,6,1,1,69.0,102.0,97.0,17.08800749063506,79.66666666666667,19.347695814575268,68,102,69.0,2016-10-16,100.0
9515,2016-10-16 10:40:00,3,1,"[10:40:00,11:00:00)",110,16,10,40,6,1,1,135.0,107.0,82.6,36.58278283564551,117.33333333333333,15.37313674346694,107,135,110.0,2016-10-16,141.66666666666666
9516,2016-10-16 11:00:00,1,0,"[11:00:00,11:20:00)",50,16,11,0,6,1,1,52.0,60.0,67.4,52.467132568875925,39.666666666666664,12.34233905438241,26,50,43.0,2016-10-16,101.0
9517,2016-10-16 11:00:00,1,1,"[11:00:00,11:20:00)",96,16,11,0,6,1,1,102.0,107.0,65.6,30.639843341636066,90.66666666666667,11.930353445448855,77,99,96.0,2016-10-16,54.0
9518,2016-10-16 11:00:00,2,0,"[11:00:00,11:20:00)",67,16,11,0,6,1,1,97.0,75.0,55.6,29.787581304966675,68.0,11.532562594670797,57,80,67.0,2016-10-16,126.66666666666667
9519,2016-10-16 11:00:00,3,0,"[11:00:00,11:20:00)",53,16,11,0,6,1,1,68.0,69.0,81.4,29.94661917479167,68.0,21.79449471770337,53,93,58.0,2016-10-16,120.66666666666667
9520,2016-10-16 11:00:00,3,1,"[11:00:00,11:20:00)",81,16,11,0,6,1,1,110.0,135.0,69.6,31.808803812781143,81.0,17.0,64,98,81.0,2016-10-16,167.0
9521,2016-10-16 11:20:00,1,0,"[11:20:00,11:40:00)",43,16,11,20,6,1,1,50.0,52.0,63.8,51.2659731205797,39.666666666666664,12.34233905438241,26,50,43.0,2016-10-16,122.0
9522,2016-10-16 11:20:00,1,1,"[11:20:00,11:40:00)",99,16,11,20,6,1,1,96.0,102.0,68.6,35.12548932043509,90.66666666666667,11.930353445448855,77,99,96.0,2016-10-16,48.0
9523,2016-10-16 11:20:00,2,0,"[11:20:00,11:40:00)",80,16,11,20,6,1,1,67.0,97.0,56.6,29.03101789465881,68.0,11.532562594670797,57,80,67.0,2016-10-16,125.0
9524,2016-10-16 11:20:00,3,0,"[11:20:00,11:40:00)",58,16,11,20,6,1,1,53.0,68.0,81.6,22.897598127314573,68.0,21.79449471770337,53,93,58.0,2016-10-16,111.33333333333333
9525,2016-10-16 11:20:00,3,1,"[11:20:00,11:40:00)",98,16,11,20,6,1,1,81.0,110.0,70.4,33.034830103997805,81.0,17.0,64,98,81.0,2016-10-16,148.66666666666666
9526,2016-10-16 11:40:00,1,0,"[11:40:00,12:00:00)",26,16,11,40,6,1,1,43.0,50.0,52.4,59.07029710438234,39.666666666666664,12.34233905438241,26,50,43.0,2016-10-16,146.0
9527,2016-10-16 11:40:00,1,1,"[11:40:00,12:00:00)",77,16,11,40,6,1,1,99.0,96.0,61.2,30.11145961257939,90.66666666666667,11.930353445448855,77,99,96.0,2016-10-16,49.666666666666664
9528,2016-10-16 11:40:00,2,0,"[11:40:00,12:00:00)",57,16,11,40,6,1,1,80.0,67.0,45.4,23.46912865872953,68.0,11.532562594670797,57,80,67.0,2016-10-16,127.33333333333333
9529,2016-10-16 11:40:00,3,0,"[11:40:00,12:00:00)",93,16,11,40,6,1,1,58.0,53.0,80.8,16.902662512160617,68.0,21.79449471770337,53,93,58.0,2016-10-16,122.0
9530,2016-10-16 11:40:00,3,1,"[11:40:00,12:00:00)",64,16,11,40,6,1,1,98.0,81.0,67.6,24.704250646396872,81.0,17.0,64,98,81.0,2016-10-16,171.66666666666666
9531,2016-10-16 12:00:00,1,0,"[12:00:00,12:20:00)",53,16,12,0,6,1,1,26.0,43.0,63.6,46.68832830590532,50.333333333333336,2.5166114784235836,48,53,50.0,2016-10-16,161.0
9532,2016-10-16 12:00:00,1,1,"[12:00:00,12:20:00)",94,16,12,0,6,1,1,77.0,99.0,75.0,34.168699126539785,85.33333333333333,10.96965511460289,73,94,89.0,2016-10-16,51.333333333333336
9533,2016-10-16 12:00:00,2,0,"[12:00:00,12:20:00)",68,16,12,0,6,1,1,57.0,80.0,54.4,25.890152568109755,66.33333333333333,2.886751345948127,63,68,68.0,2016-10-16,136.0
9534,2016-10-16 12:00:00,3,0,"[12:00:00,12:20:00)",96,16,12,0,6,1,1,93.0,58.0,87.2,7.918333157931662,97.33333333333333,6.110100926607789,92,104,96.0,2016-10-16,107.33333333333333
9535,2016-10-16 12:00:00,3,1,"[12:00:00,12:20:00)",110,16,12,0,6,1,1,64.0,98.0,87.2,42.23387266164447,107.0,9.848857801796104,96,115,110.0,2016-10-16,145.0
9536,2016-10-16 12:20:00,1,0,"[12:20:00,12:40:00)",48,16,12,20,6,1,1,53.0,26.0,65.8,44.61165766926847,50.333333333333336,2.5166114784235836,48,53,50.0,2016-10-16,142.0
9537,2016-10-16 12:20:00,1,1,"[12:20:00,12:40:00)",73,16,12,20,6,1,1,94.0,77.0,72.6,36.37031756803891,85.33333333333333,10.96965511460289,73,94,89.0,2016-10-16,60.0
9538,2016-10-16 12:20:00,2,0,"[12:20:00,12:40:00)",68,16,12,20,6,1,1,68.0,57.0,51.4,27.75427894938004,66.33333333333333,2.886751345948127,63,68,68.0,2016-10-16,115.66666666666667
9539,2016-10-16 12:20:00,3,0,"[12:20:00,12:40:00)",92,16,12,20,6,1,1,96.0,93.0,90.4,11.717508267545623,97.33333333333333,6.110100926607789,92,104,96.0,2016-10-16,93.66666666666667
9540,2016-10-16 12:20:00,3,1,"[12:20:00,12:40:00)",96,16,12,20,6,1,1,110.0,64.0,75.4,37.145659234963105,107.0,9.848857801796104,96,115,110.0,2016-10-16,130.33333333333334
9541,2016-10-16 12:40:00,1,0,"[12:40:00,13:00:00)",50,16,12,40,6,1,1,48.0,53.0,71.0,56.52433104425032,50.333333333333336,2.5166114784235836,48,53,50.0,2016-10-16,148.66666666666666
9542,2016-10-16 12:40:00,1,1,"[12:40:00,13:00:00)",89,16,12,40,6,1,1,73.0,94.0,71.6,37.493999519923186,85.33333333333333,10.96965511460289,73,94,89.0,2016-10-16,49.333333333333336
9543,2016-10-16 12:40:00,2,0,"[12:40:00,13:00:00)",63,16,12,40,6,1,1,68.0,68.0,51.6,26.65145399410696,66.33333333333333,2.886751345948127,63,68,68.0,2016-10-16,123.0
9544,2016-10-16 12:40:00,3,0,"[12:40:00,13:00:00)",104,16,12,40,6,1,1,92.0,96.0,103.4,2.302172886644269,97.33333333333333,6.110100926607789,92,104,96.0,2016-10-16,84.0
9545,2016-10-16 12:40:00,3,1,"[12:40:00,13:00:00)",115,16,12,40,6,1,1,96.0,110.0,86.4,41.22863082858804,107.0,9.848857801796104,96,115,110.0,2016-10-16,129.66666666666666
9546,2016-10-16 13:00:00,1,0,"[13:00:00,13:20:00)",61,16,13,0,6,1,0,50.0,48.0,76.4,55.74764569019933,52.666666666666664,7.234178138070234,48,61,49.0,2016-10-16,120.0
9547,2016-10-16 13:00:00,1,1,"[13:00:00,13:20:00)",108,16,13,0,6,1,0,89.0,73.0,83.6,41.01585059461769,105.66666666666667,2.0816659994661335,104,108,105.0,2016-10-16,47.666666666666664
9548,2016-10-16 13:00:00,2,0,"[13:00:00,13:20:00)",79,16,13,0,6,1,0,63.0,68.0,60.2,27.914154115788644,76.66666666666667,14.640127503998498,61,90,79.0,2016-10-16,96.33333333333333
9549,2016-10-16 13:00:00,3,0,"[13:00:00,13:20:00)",114,16,13,0,6,1,0,104.0,92.0,109.6,9.914635646356349,120.0,6.0,114,126,120.0,2016-10-16,83.33333333333333
9550,2016-10-16 13:00:00,3,1,"[13:00:00,13:20:00)",136,16,13,0,6,1,0,115.0,96.0,104.4,52.462367464688434,135.66666666666666,10.50396750439249,125,146,136.0,2016-10-16,122.0
9551,2016-10-16 13:20:00,1,0,"[13:20:00,13:40:00)",49,16,13,20,6,1,0,61.0,50.0,80.0,63.3206127576163,52.666666666666664,7.234178138070234,48,61,49.0,2016-10-16,76.33333333333333
9552,2016-10-16 13:20:00,1,1,"[13:20:00,13:40:00)",104,16,13,20,6,1,0,108.0,89.0,84.2,37.751821148124755,105.66666666666667,2.0816659994661335,104,108,105.0,2016-10-16,47.333333333333336
9553,2016-10-16 13:20:00,2,0,"[13:20:00,13:40:00)",61,16,13,20,6,1,0,79.0,63.0,60.0,31.176914536239792,76.66666666666667,14.640127503998498,61,90,79.0,2016-10-16,85.33333333333333
9554,2016-10-16 13:20:00,3,0,"[13:20:00,13:40:00)",120,16,13,20,6,1,0,114.0,104.0,122.8,27.56265589525073,120.0,6.0,114,126,120.0,2016-10-16,65.66666666666667
9555,2016-10-16 13:20:00,3,1,"[13:20:00,13:40:00)",125,16,13,20,6,1,0,136.0,115.0,109.8,57.1550522701187,135.66666666666666,10.50396750439249,125,146,136.0,2016-10-16,118.0
9556,2016-10-16 13:40:00,1,0,"[13:40:00,14:00:00)",48,16,13,40,6,1,0,49.0,61.0,80.8,68.79825579184403,52.666666666666664,7.234178138070234,48,61,49.0,2016-10-16,78.66666666666667
9557,2016-10-16 13:40:00,1,1,"[13:40:00,14:00:00)",105,16,13,40,6,1,0,104.0,108.0,87.0,43.341665865538666,105.66666666666667,2.0816659994661335,104,108,105.0,2016-10-16,52.666666666666664
9558,2016-10-16 13:40:00,2,0,"[13:40:00,14:00:00)",90,16,13,40,6,1,0,61.0,79.0,58.4,33.54549150034919,76.66666666666667,14.640127503998498,61,90,79.0,2016-10-16,91.66666666666667
9559,2016-10-16 13:40:00,3,0,"[13:40:00,14:00:00)",126,16,13,40,6,1,0,120.0,114.0,129.6,16.009372255026115,120.0,6.0,114,126,120.0,2016-10-16,69.0
9560,2016-10-16 13:40:00,3,1,"[13:40:00,14:00:00)",146,16,13,40,6,1,0,125.0,136.0,102.6,51.218160841638976,135.66666666666666,10.50396750439249,125,146,136.0,2016-10-16,108.0
9561,2016-10-16 14:00:00,1,0,"[14:00:00,14:20:00)",51,16,14,0,6,1,0,48.0,49.0,76.2,46.70331893987835,57.0,5.5677643628300215,51,62,58.0,2016-10-16,79.66666666666667
9562,2016-10-16 14:00:00,1,1,"[14:00:00,14:20:00)",112,16,14,0,6,1,0,105.0,104.0,86.2,41.19708727568006,105.66666666666667,7.7674534651540315,97,112,108.0,2016-10-16,41.666666666666664
9563,2016-10-16 14:00:00,2,0,"[14:00:00,14:20:00)",66,16,14,0,6,1,0,90.0,61.0,55.4,28.377808231080852,70.0,9.643650760992955,63,81,66.0,2016-10-16,86.66666666666667
9564,2016-10-16 14:00:00,3,0,"[14:00:00,14:20:00)",126,16,14,0,6,1,0,126.0,120.0,132.4,19.308029417835478,131.33333333333334,10.115993936995675,125,143,126.0,2016-10-16,59.666666666666664
9565,2016-10-16 14:00:00,3,1,"[14:00:00,14:20:00)",143,16,14,0,6,1,0,146.0,125.0,105.6,53.71964259002474,141.0,7.211102550927978,133,147,143.0,2016-10-16,104.0
9566,2016-10-16 14:20:00,1,0,"[14:20:00,14:40:00)",62,16,14,20,6,1,0,51.0,48.0,80.8,58.2297174988854,57.0,5.5677643628300215,51,62,58.0,2016-10-16,67.66666666666667
9567,2016-10-16 14:20:00,1,1,"[14:20:00,14:40:00)",108,16,14,20,6,1,0,112.0,105.0,87.0,41.515057509294145,105.66666666666667,7.7674534651540315,97,112,108.0,2016-10-16,49.333333333333336
9568,2016-10-16 14:20:00,2,0,"[14:20:00,14:40:00)",81,16,14,20,6,1,0,66.0,90.0,63.4,36.97701989073753,70.0,9.643650760992955,63,81,66.0,2016-10-16,88.66666666666667
9569,2016-10-16 14:20:00,3,0,"[14:20:00,14:40:00)",125,16,14,20,6,1,0,126.0,126.0,133.0,27.248853186877433,131.33333333333334,10.115993936995675,125,143,126.0,2016-10-16,56.666666666666664
9570,2016-10-16 14:20:00,3,1,"[14:20:00,14:40:00)",133,16,14,20,6,1,0,143.0,146.0,103.4,45.5883757113587,141.0,7.211102550927978,133,147,143.0,2016-10-16,97.33333333333333
9571,2016-10-16 14:40:00,1,0,"[14:40:00,15:00:00)",58,16,14,40,6,1,0,62.0,51.0,90.2,53.279451949133254,57.0,5.5677643628300215,51,62,58.0,2016-10-16,75.66666666666667
9572,2016-10-16 14:40:00,1,1,"[14:40:00,15:00:00)",97,16,14,40,6,1,0,108.0,112.0,84.6,42.08681503749125,105.66666666666667,7.7674534651540315,97,112,108.0,2016-10-16,43.333333333333336
9573,2016-10-16 14:40:00,2,0,"[14:40:00,15:00:00)",63,16,14,40,6,1,0,81.0,66.0,61.4,31.769482211707512,70.0,9.643650760992955,63,81,66.0,2016-10-16,76.33333333333333
9574,2016-10-16 14:40:00,3,0,"[14:40:00,15:00:00)",143,16,14,40,6,1,0,125.0,126.0,145.2,23.79495744900587,131.33333333333334,10.115993936995675,125,143,126.0,2016-10-16,60.333333333333336
9575,2016-10-16 14:40:00,3,1,"[14:40:00,15:00:00)",147,16,14,40,6,1,0,133.0,143.0,97.4,51.85846121897563,141.0,7.211102550927978,133,147,143.0,2016-10-16,96.66666666666667
9576,2016-10-16 15:00:00,1,0,"[15:00:00,15:20:00)",58,16,15,0,6,1,0,58.0,62.0,83.0,55.65518843737752,67.0,10.14889156509222,58,78,65.0,2016-10-16,78.0
9577,2016-10-16 15:00:00,1,1,"[15:00:00,15:20:00)",119,16,15,0,6,1,0,97.0,108.0,80.2,41.15458662166345,112.0,11.269427669584644,99,119,118.0,2016-10-16,43.0
9578,2016-10-16 15:00:00,2,0,"[15:00:00,15:20:00)",78,16,15,0,6,1,0,63.0,81.0,66.0,33.376638536557266,77.66666666666667,8.504900548115385,69,86,78.0,2016-10-16,90.66666666666667
9579,2016-10-16 15:00:00,3,0,"[15:00:00,15:20:00)",138,16,15,0,6,1,0,143.0,125.0,126.6,16.57709262808168,118.66666666666667,16.74315780649915,109,138,109.0,2016-10-16,63.666666666666664
9580,2016-10-16 15:00:00,3,1,"[15:00:00,15:20:00)",140,16,15,0,6,1,0,147.0,133.0,103.2,49.5247412916009,136.33333333333334,3.21455025366432,134,140,135.0,2016-10-16,91.33333333333333
9581,2016-10-16 15:20:00,1,0,"[15:20:00,15:40:00)",65,16,15,20,6,1,0,58.0,58.0,80.2,51.26109635971514,67.0,10.14889156509222,58,78,65.0,2016-10-16,95.0
9582,2016-10-16 15:20:00,1,1,"[15:20:00,15:40:00)",118,16,15,20,6,1,0,119.0,97.0,90.2,44.555583264053446,112.0,11.269427669584644,99,119,118.0,2016-10-16,49.333333333333336
9583,2016-10-16 15:20:00,2,0,"[15:20:00,15:40:00)",86,16,15,20,6,1,0,78.0,63.0,67.8,37.6390754402921,77.66666666666667,8.504900548115385,69,86,78.0,2016-10-16,82.66666666666667
9584,2016-10-16 15:20:00,3,0,"[15:20:00,15:40:00)",109,16,15,20,6,1,0,138.0,143.0,124.4,17.826945896591486,118.66666666666667,16.74315780649915,109,138,109.0,2016-10-16,71.0
9585,2016-10-16 15:20:00,3,1,"[15:20:00,15:40:00)",134,16,15,20,6,1,0,140.0,147.0,96.6,46.090129095067645,136.33333333333334,3.21455025366432,134,140,135.0,2016-10-16,108.33333333333333
9586,2016-10-16 15:40:00,1,0,"[15:40:00,16:00:00)",78,16,15,40,6,1,0,65.0,58.0,81.2,49.33254503874698,67.0,10.14889156509222,58,78,65.0,2016-10-16,88.66666666666667
9587,2016-10-16 15:40:00,1,1,"[15:40:00,16:00:00)",99,16,15,40,6,1,0,118.0,119.0,90.2,40.80073528749206,112.0,11.269427669584644,99,119,118.0,2016-10-16,54.333333333333336
9588,2016-10-16 15:40:00,2,0,"[15:40:00,16:00:00)",69,16,15,40,6,1,0,86.0,78.0,59.8,26.86447468312009,77.66666666666667,8.504900548115385,69,86,78.0,2016-10-16,74.33333333333333
9589,2016-10-16 15:40:00,3,0,"[15:40:00,16:00:00)",109,16,15,40,6,1,0,109.0,138.0,117.4,13.501851724856115,118.66666666666667,16.74315780649915,109,138,109.0,2016-10-16,72.66666666666667
9590,2016-10-16 15:40:00,3,1,"[15:40:00,16:00:00)",135,16,15,40,6,1,0,134.0,140.0,89.2,40.02749055336845,136.33333333333334,3.21455025366432,134,140,135.0,2016-10-16,109.0
9591,2016-10-16 16:00:00,1,0,"[16:00:00,16:20:00)",69,16,16,0,6,1,0,78.0,65.0,79.2,48.39111488692939,67.66666666666667,2.309401076758502,65,69,69.0,2016-10-16,88.33333333333333
9592,2016-10-16 16:00:00,1,1,"[16:00:00,16:20:00)",135,16,16,0,6,1,0,99.0,118.0,83.4,45.28575935103662,117.0,15.874507866387544,105,135,111.0,2016-10-16,63.333333333333336
9593,2016-10-16 16:00:00,2,0,"[16:00:00,16:20:00)",84,16,16,0,6,1,0,69.0,86.0,58.8,27.544509434731268,84.33333333333333,13.503086067019394,71,98,84.0,2016-10-16,103.0
9594,2016-10-16 16:00:00,3,0,"[16:00:00,16:20:00)",144,16,16,0,6,1,0,109.0,109.0,121.4,24.75479751482528,134.66666666666666,8.621678104251707,127,144,133.0,2016-10-16,67.0
9595,2016-10-16 16:00:00,3,1,"[16:00:00,16:20:00)",144,16,16,0,6,1,0,135.0,134.0,91.4,49.4297481280251,125.0,19.519221295943137,105,144,126.0,2016-10-16,115.0
9596,2016-10-16 16:20:00,1,0,"[16:20:00,16:40:00)",65,16,16,20,6,1,0,69.0,78.0,79.2,50.45493038346203,67.66666666666667,2.309401076758502,65,69,69.0,2016-10-16,103.0
9597,2016-10-16 16:20:00,1,1,"[16:20:00,16:40:00)",111,16,16,20,6,1,0,135.0,99.0,88.4,44.105555205665425,117.0,15.874507866387544,105,135,111.0,2016-10-16,57.666666666666664
9598,2016-10-16 16:20:00,2,0,"[16:20:00,16:40:00)",98,16,16,20,6,1,0,84.0,69.0,66.6,35.73233829460367,84.33333333333333,13.503086067019394,71,98,84.0,2016-10-16,104.0
9599,2016-10-16 16:20:00,3,0,"[16:20:00,16:40:00)",127,16,16,20,6,1,0,144.0,109.0,115.2,18.185158784019453,134.66666666666666,8.621678104251707,127,144,133.0,2016-10-16,76.66666666666667
9600,2016-10-16 16:20:00,3,1,"[16:20:00,16:40:00)",126,16,16,20,6,1,0,144.0,135.0,86.2,42.428763828327604,125.0,19.519221295943137,105,144,126.0,2016-10-16,115.33333333333333
9601,2016-10-16 16:40:00,1,0,"[16:40:00,17:00:00)",69,16,16,40,6,1,0,65.0,69.0,73.8,32.69097734849786,67.66666666666667,2.309401076758502,65,69,69.0,2016-10-16,109.0
9602,2016-10-16 16:40:00,1,1,"[16:40:00,17:00:00)",105,16,16,40,6,1,0,111.0,135.0,92.0,43.9715817318413,117.0,15.874507866387544,105,135,111.0,2016-10-16,70.0
9603,2016-10-16 16:40:00,2,0,"[16:40:00,17:00:00)",71,16,16,40,6,1,0,98.0,84.0,57.2,27.958898404622456,84.33333333333333,13.503086067019394,71,98,84.0,2016-10-16,98.33333333333333
9604,2016-10-16 16:40:00,3,0,"[16:40:00,17:00:00)",133,16,16,40,6,1,0,127.0,144.0,124.2,18.061007723823163,134.66666666666666,8.621678104251707,127,144,133.0,2016-10-16,55.0
9605,2016-10-16 16:40:00,3,1,"[16:40:00,17:00:00)",105,16,16,40,6,1,0,126.0,144.0,88.0,38.742741255621034,125.0,19.519221295943137,105,144,126.0,2016-10-16,109.66666666666667
9606,2016-10-16 17:00:00,1,0,"[17:00:00,17:20:00)",70,16,17,0,6,1,0,69.0,65.0,75.0,53.00471677124593,55.333333333333336,16.802777548171413,37,70,59.0,2016-10-16,92.33333333333333
9607,2016-10-16 17:00:00,1,1,"[17:00:00,17:20:00)",98,16,17,0,6,1,0,105.0,111.0,89.6,48.50566977168753,114.33333333333333,18.230011885167087,98,134,111.0,2016-10-16,59.666666666666664
9608,2016-10-16 17:00:00,2,0,"[17:00:00,17:20:00)",82,16,17,0,6,1,0,71.0,98.0,66.8,31.995312156626948,73.66666666666667,8.504900548115382,65,82,74.0,2016-10-16,90.33333333333333
9609,2016-10-16 17:00:00,3,0,"[17:00:00,17:20:00)",132,16,17,0,6,1,0,133.0,127.0,113.8,12.794530081249563,122.66666666666667,8.326663997864532,116,132,120.0,2016-10-16,67.0
9610,2016-10-16 17:00:00,3,1,"[17:00:00,17:20:00)",100,16,17,0,6,1,0,105.0,126.0,76.2,42.180564244685016,102.66666666666667,4.618802153517007,100,108,100.0,2016-10-16,102.66666666666667
9611,2016-10-16 17:20:00,1,0,"[17:20:00,17:40:00)",59,16,17,20,6,1,0,70.0,69.0,61.0,41.3944440716384,55.333333333333336,16.802777548171413,37,70,59.0,2016-10-16,85.33333333333333
9612,2016-10-16 17:20:00,1,1,"[17:20:00,17:40:00)",134,16,17,20,6,1,0,98.0,105.0,94.2,44.30801281935357,114.33333333333333,18.230011885167087,98,134,111.0,2016-10-16,60.0
9613,2016-10-16 17:20:00,2,0,"[17:20:00,17:40:00)",65,16,17,20,6,1,0,82.0,71.0,58.2,28.908476265621477,73.66666666666667,8.504900548115382,65,82,74.0,2016-10-16,92.66666666666667
9614,2016-10-16 17:20:00,3,0,"[17:20:00,17:40:00)",116,16,17,20,6,1,0,132.0,133.0,109.8,10.63954886261631,122.66666666666667,8.326663997864532,116,132,120.0,2016-10-16,67.66666666666667
9615,2016-10-16 17:20:00,3,1,"[17:20:00,17:40:00)",108,16,17,20,6,1,0,100.0,105.0,76.4,34.282648672469875,102.66666666666667,4.618802153517007,100,108,100.0,2016-10-16,118.0
9616,2016-10-16 17:40:00,1,0,"[17:40:00,18:00:00)",37,16,17,40,6,1,0,59.0,70.0,53.0,31.192947920964446,55.333333333333336,16.802777548171413,37,70,59.0,2016-10-16,93.0
9617,2016-10-16 17:40:00,1,1,"[17:40:00,18:00:00)",111,16,17,40,6,1,0,134.0,98.0,84.4,39.614391324365954,114.33333333333333,18.230011885167087,98,134,111.0,2016-10-16,51.0
9618,2016-10-16 17:40:00,2,0,"[17:40:00,18:00:00)",74,16,17,40,6,1,0,65.0,82.0,52.2,28.4991227935177,73.66666666666667,8.504900548115382,65,82,74.0,2016-10-16,105.0
9619,2016-10-16 17:40:00,3,0,"[17:40:00,18:00:00)",120,16,17,40,6,1,0,116.0,132.0,100.6,13.740451229854136,122.66666666666667,8.326663997864532,116,132,120.0,2016-10-16,68.66666666666667
9620,2016-10-16 17:40:00,3,1,"[17:40:00,18:00:00)",100,16,17,40,6,1,0,108.0,100.0,72.0,36.43487340447336,102.66666666666667,4.618802153517007,100,108,100.0,2016-10-16,109.33333333333333
9621,2016-10-16 18:00:00,1,0,"[18:00:00,18:20:00)",39,16,18,0,6,1,0,37.0,59.0,51.2,28.700174215499114,39.333333333333336,1.5275252316519474,38,41,39.0,2016-10-16,96.33333333333333
9622,2016-10-16 18:00:00,1,1,"[18:00:00,18:20:00)",76,16,18,0,6,1,0,111.0,134.0,58.4,26.197328108034224,69.66666666666667,11.846237095944575,56,77,76.0,2016-10-16,51.0
9623,2016-10-16 18:00:00,2,0,"[18:00:00,18:20:00)",46,16,18,0,6,1,0,74.0,65.0,47.6,27.98749720857512,44.0,11.135528725660043,32,54,46.0,2016-10-16,93.33333333333333
9624,2016-10-16 18:00:00,3,0,"[18:00:00,18:20:00)",105,16,18,0,6,1,0,120.0,116.0,86.4,15.043270920913448,92.66666666666667,12.50333288900737,80,105,93.0,2016-10-16,69.66666666666667
9625,2016-10-16 18:00:00,3,1,"[18:00:00,18:20:00)",88,16,18,0,6,1,0,100.0,108.0,63.8,31.877892025665695,93.0,14.177446878757825,82,109,88.0,2016-10-16,112.66666666666667
9626,2016-10-16 18:20:00,1,0,"[18:20:00,18:40:00)",41,16,18,20,6,1,0,39.0,37.0,50.8,36.80624946934963,39.333333333333336,1.5275252316519474,38,41,39.0,2016-10-16,78.33333333333333
9627,2016-10-16 18:20:00,1,1,"[18:20:00,18:40:00)",77,16,18,20,6,1,0,76.0,111.0,64.0,31.511902513177468,69.66666666666667,11.846237095944575,56,77,76.0,2016-10-16,56.0
9628,2016-10-16 18:20:00,2,0,"[18:20:00,18:40:00)",54,16,18,20,6,1,0,46.0,74.0,43.2,23.868389137099303,44.0,11.135528725660043,32,54,46.0,2016-10-16,88.33333333333333
9629,2016-10-16 18:20:00,3,0,"[18:20:00,18:40:00)",93,16,18,20,6,1,0,105.0,120.0,76.4,13.939153489362257,92.66666666666667,12.50333288900737,80,105,93.0,2016-10-16,80.0
9630,2016-10-16 18:20:00,3,1,"[18:20:00,18:40:00)",109,16,18,20,6,1,0,88.0,100.0,76.0,35.75611835756225,93.0,14.177446878757825,82,109,88.0,2016-10-16,118.33333333333333
9631,2016-10-16 18:40:00,1,0,"[18:40:00,19:00:00)",38,16,18,40,6,1,0,41.0,39.0,38.2,22.6428796755183,39.333333333333336,1.5275252316519474,38,41,39.0,2016-10-16,80.0
9632,2016-10-16 18:40:00,1,1,"[18:40:00,19:00:00)",56,16,18,40,6,1,0,77.0,76.0,46.4,21.40794245134268,69.66666666666667,11.846237095944575,56,77,76.0,2016-10-16,52.0
9633,2016-10-16 18:40:00,2,0,"[18:40:00,19:00:00)",32,16,18,40,6,1,0,54.0,46.0,35.8,20.717142660125692,44.0,11.135528725660043,32,54,46.0,2016-10-16,89.66666666666667
9634,2016-10-16 18:40:00,3,0,"[18:40:00,19:00:00)",80,16,18,40,6,1,0,93.0,105.0,72.6,6.913754406977443,92.66666666666667,12.50333288900737,80,105,93.0,2016-10-16,73.0
9635,2016-10-16 18:40:00,3,1,"[18:40:00,19:00:00)",82,16,18,40,6,1,0,109.0,88.0,62.0,32.171415884290816,93.0,14.177446878757825,82,109,88.0,2016-10-16,115.33333333333333
9636,2016-10-16 19:00:00,1,0,"[19:00:00,19:20:00)",33,16,19,0,6,1,0,38.0,41.0,47.0,25.32785028382788,32.333333333333336,2.081665999466132,30,34,33.0,2016-10-16,83.0
9637,2016-10-16 19:00:00,1,1,"[19:00:00,19:20:00)",63,16,19,0,6,1,0,56.0,77.0,43.8,19.740820651634518,63.666666666666664,0.5773502691896263,63,64,64.0,2016-10-16,52.666666666666664
9638,2016-10-16 19:00:00,2,0,"[19:00:00,19:20:00)",44,16,19,0,6,1,0,32.0,54.0,31.8,17.210461934532727,39.0,4.58257569495584,35,44,38.0,2016-10-16,85.0
9639,2016-10-16 19:00:00,3,0,"[19:00:00,19:20:00)",81,16,19,0,6,1,0,80.0,93.0,70.4,13.903237033151667,77.0,3.605551275463989,74,81,76.0,2016-10-16,72.0
9640,2016-10-16 19:00:00,3,1,"[19:00:00,19:20:00)",74,16,19,0,6,1,0,82.0,109.0,53.2,23.220680437919988,81.66666666666667,6.8068592855540455,74,87,84.0,2016-10-16,116.0
9641,2016-10-16 19:20:00,1,0,"[19:20:00,19:40:00)",30,16,19,20,6,1,0,33.0,38.0,41.8,28.03925819275539,32.333333333333336,2.081665999466132,30,34,33.0,2016-10-16,81.0
9642,2016-10-16 19:20:00,1,1,"[19:20:00,19:40:00)",64,16,19,20,6,1,0,63.0,56.0,43.2,21.936271333114018,63.666666666666664,0.5773502691896263,63,64,64.0,2016-10-16,51.666666666666664
9643,2016-10-16 19:20:00,2,0,"[19:20:00,19:40:00)",35,16,19,20,6,1,0,44.0,32.0,32.8,15.578831791889913,39.0,4.58257569495584,35,44,38.0,2016-10-16,94.66666666666667
