time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm
2016-10-15 09:00:00,3,1,"[09:00:00,09:20:00)",90,15,9,0,5,1,1
2016-10-15 09:20:00,1,0,"[09:20:00,09:40:00)",72,15,9,20,5,1,1
2016-10-15 09:20:00,1,1,"[09:20:00,09:40:00)",103,15,9,20,5,1,1
2016-10-15 09:20:00,2,0,"[09:20:00,09:40:00)",124,15,9,20,5,1,1
2016-10-15 09:20:00,3,0,"[09:20:00,09:40:00)",115,15,9,20,5,1,1
2016-10-15 09:20:00,3,1,"[09:20:00,09:40:00)",97,15,9,20,5,1,1
2016-10-15 09:40:00,1,0,"[09:40:00,10:00:00)",55,15,9,40,5,1,1
2016-10-15 09:40:00,1,1,"[09:40:00,10:00:00)",121,15,9,40,5,1,1
2016-10-15 09:40:00,2,0,"[09:40:00,10:00:00)",95,15,9,40,5,1,1
2016-10-15 09:40:00,3,0,"[09:40:00,10:00:00)",121,15,9,40,5,1,1
2016-10-15 09:40:00,3,1,"[09:40:00,10:00:00)",105,15,9,40,5,1,1
2016-10-15 10:00:00,1,0,"[10:00:00,10:20:00)",60,15,10,0,5,1,1
2016-10-15 10:00:00,1,1,"[10:00:00,10:20:00)",114,15,10,0,5,1,1
2016-10-15 10:00:00,2,0,"[10:00:00,10:20:00)",111,15,10,0,5,1,1
2016-10-15 10:00:00,3,0,"[10:00:00,10:20:00)",119,15,10,0,5,1,1
2016-10-15 10:00:00,3,1,"[10:00:00,10:20:00)",97,15,10,0,5,1,1
2016-10-15 10:20:00,1,0,"[10:20:00,10:40:00)",65,15,10,20,5,1,1
2016-10-15 10:20:00,1,1,"[10:20:00,10:40:00)",105,15,10,20,5,1,1
2016-10-15 10:20:00,2,0,"[10:20:00,10:40:00)",111,15,10,20,5,1,1
2016-10-15 10:20:00,3,0,"[10:20:00,10:40:00)",135,15,10,20,5,1,1
2016-10-15 10:20:00,3,1,"[10:20:00,10:40:00)",91,15,10,20,5,1,1
2016-10-15 10:40:00,1,0,"[10:40:00,11:00:00)",54,15,10,40,5,1,1
2016-10-15 10:40:00,1,1,"[10:40:00,11:00:00)",104,15,10,40,5,1,1
2016-10-15 10:40:00,2,0,"[10:40:00,11:00:00)",101,15,10,40,5,1,1
2016-10-15 10:40:00,3,0,"[10:40:00,11:00:00)",94,15,10,40,5,1,1
2016-10-15 10:40:00,3,1,"[10:40:00,11:00:00)",107,15,10,40,5,1,1
2016-10-15 11:00:00,1,0,"[11:00:00,11:20:00)",59,15,11,0,5,1,1
2016-10-15 11:00:00,1,1,"[11:00:00,11:20:00)",101,15,11,0,5,1,1
2016-10-15 11:00:00,2,0,"[11:00:00,11:20:00)",77,15,11,0,5,1,1
2016-10-15 11:00:00,3,0,"[11:00:00,11:20:00)",122,15,11,0,5,1,1
2016-10-15 11:00:00,3,1,"[11:00:00,11:20:00)",84,15,11,0,5,1,1
2016-10-15 11:20:00,1,0,"[11:20:00,11:40:00)",44,15,11,20,5,1,1
2016-10-15 11:20:00,1,1,"[11:20:00,11:40:00)",91,15,11,20,5,1,1
2016-10-15 11:20:00,2,0,"[11:20:00,11:40:00)",76,15,11,20,5,1,1
2016-10-15 11:20:00,3,0,"[11:20:00,11:40:00)",103,15,11,20,5,1,1
2016-10-15 11:20:00,3,1,"[11:20:00,11:40:00)",94,15,11,20,5,1,1
2016-10-15 11:40:00,1,0,"[11:40:00,12:00:00)",45,15,11,40,5,1,1
2016-10-15 11:40:00,1,1,"[11:40:00,12:00:00)",91,15,11,40,5,1,1
2016-10-15 11:40:00,2,0,"[11:40:00,12:00:00)",58,15,11,40,5,1,1
2016-10-15 11:40:00,3,0,"[11:40:00,12:00:00)",109,15,11,40,5,1,1
2016-10-15 11:40:00,3,1,"[11:40:00,12:00:00)",81,15,11,40,5,1,1
2016-10-15 12:00:00,1,0,"[12:00:00,12:20:00)",43,15,12,0,5,1,1
2016-10-15 12:00:00,1,1,"[12:00:00,12:20:00)",72,15,12,0,5,1,1
2016-10-15 12:00:00,2,0,"[12:00:00,12:20:00)",62,15,12,0,5,1,1
2016-10-15 12:00:00,3,0,"[12:00:00,12:20:00)",89,15,12,0,5,1,1
2016-10-15 12:00:00,3,1,"[12:00:00,12:20:00)",103,15,12,0,5,1,1
2016-10-15 12:20:00,1,0,"[12:20:00,12:40:00)",48,15,12,20,5,1,1
2016-10-15 12:20:00,1,1,"[12:20:00,12:40:00)",87,15,12,20,5,1,1
2016-10-15 12:20:00,2,0,"[12:20:00,12:40:00)",85,15,12,20,5,1,1
2016-10-15 12:20:00,3,0,"[12:20:00,12:40:00)",104,15,12,20,5,1,1
2016-10-15 12:20:00,3,1,"[12:20:00,12:40:00)",84,15,12,20,5,1,1
2016-10-15 12:40:00,1,0,"[12:40:00,13:00:00)",41,15,12,40,5,1,1
2016-10-15 12:40:00,1,1,"[12:40:00,13:00:00)",86,15,12,40,5,1,1
2016-10-15 12:40:00,2,0,"[12:40:00,13:00:00)",78,15,12,40,5,1,1
2016-10-15 12:40:00,3,0,"[12:40:00,13:00:00)",102,15,12,40,5,1,1
2016-10-15 12:40:00,3,1,"[12:40:00,13:00:00)",76,15,12,40,5,1,1
2016-10-15 13:00:00,1,0,"[13:00:00,13:20:00)",63,15,13,0,5,1,0
2016-10-15 13:00:00,1,1,"[13:00:00,13:20:00)",87,15,13,0,5,1,0
2016-10-15 13:00:00,2,0,"[13:00:00,13:20:00)",85,15,13,0,5,1,0
2016-10-15 13:00:00,3,0,"[13:00:00,13:20:00)",110,15,13,0,5,1,0
2016-10-15 13:00:00,3,1,"[13:00:00,13:20:00)",115,15,13,0,5,1,0
2016-10-15 13:20:00,1,0,"[13:20:00,13:40:00)",41,15,13,20,5,1,0
2016-10-15 13:20:00,1,1,"[13:20:00,13:40:00)",87,15,13,20,5,1,0
2016-10-15 13:20:00,2,0,"[13:20:00,13:40:00)",90,15,13,20,5,1,0
2016-10-15 13:20:00,3,0,"[13:20:00,13:40:00)",128,15,13,20,5,1,0
2016-10-15 13:20:00,3,1,"[13:20:00,13:40:00)",117,15,13,20,5,1,0
2016-10-15 13:40:00,1,0,"[13:40:00,14:00:00)",35,15,13,40,5,1,0
2016-10-15 13:40:00,1,1,"[13:40:00,14:00:00)",107,15,13,40,5,1,0
2016-10-15 13:40:00,2,0,"[13:40:00,14:00:00)",93,15,13,40,5,1,0
2016-10-15 13:40:00,3,0,"[13:40:00,14:00:00)",135,15,13,40,5,1,0
2016-10-15 13:40:00,3,1,"[13:40:00,14:00:00)",109,15,13,40,5,1,0
2016-10-15 14:00:00,1,0,"[14:00:00,14:20:00)",56,15,14,0,5,1,0
2016-10-15 14:00:00,1,1,"[14:00:00,14:20:00)",108,15,14,0,5,1,0
2016-10-15 14:00:00,2,0,"[14:00:00,14:20:00)",79,15,14,0,5,1,0
2016-10-15 14:00:00,3,0,"[14:00:00,14:20:00)",108,15,14,0,5,1,0
2016-10-15 14:00:00,3,1,"[14:00:00,14:20:00)",104,15,14,0,5,1,0
2016-10-15 14:20:00,1,0,"[14:20:00,14:40:00)",69,15,14,20,5,1,0
2016-10-15 14:20:00,1,1,"[14:20:00,14:40:00)",100,15,14,20,5,1,0
2016-10-15 14:20:00,2,0,"[14:20:00,14:40:00)",88,15,14,20,5,1,0
2016-10-15 14:20:00,3,0,"[14:20:00,14:40:00)",114,15,14,20,5,1,0
2016-10-15 14:20:00,3,1,"[14:20:00,14:40:00)",97,15,14,20,5,1,0
2016-10-15 14:40:00,1,0,"[14:40:00,15:00:00)",64,15,14,40,5,1,0
2016-10-15 14:40:00,1,1,"[14:40:00,15:00:00)",93,15,14,40,5,1,0
2016-10-15 14:40:00,2,0,"[14:40:00,15:00:00)",60,15,14,40,5,1,0
2016-10-15 14:40:00,3,0,"[14:40:00,15:00:00)",118,15,14,40,5,1,0
2016-10-15 14:40:00,3,1,"[14:40:00,15:00:00)",103,15,14,40,5,1,0
2016-10-15 15:00:00,1,0,"[15:00:00,15:20:00)",37,15,15,0,5,1,0
2016-10-15 15:00:00,1,1,"[15:00:00,15:20:00)",108,15,15,0,5,1,0
2016-10-15 15:00:00,2,0,"[15:00:00,15:20:00)",72,15,15,0,5,1,0
2016-10-15 15:00:00,3,0,"[15:00:00,15:20:00)",109,15,15,0,5,1,0
2016-10-15 15:00:00,3,1,"[15:00:00,15:20:00)",119,15,15,0,5,1,0
2016-10-15 15:20:00,1,0,"[15:20:00,15:40:00)",59,15,15,20,5,1,0
2016-10-15 15:20:00,1,1,"[15:20:00,15:40:00)",85,15,15,20,5,1,0
2016-10-15 15:20:00,2,0,"[15:20:00,15:40:00)",82,15,15,20,5,1,0
2016-10-15 15:20:00,3,0,"[15:20:00,15:40:00)",159,15,15,20,5,1,0
2016-10-15 15:20:00,3,1,"[15:20:00,15:40:00)",101,15,15,20,5,1,0
2016-10-15 15:40:00,1,0,"[15:40:00,16:00:00)",57,15,15,40,5,1,0
2016-10-15 15:40:00,1,1,"[15:40:00,16:00:00)",96,15,15,40,5,1,0
2016-10-15 15:40:00,2,0,"[15:40:00,16:00:00)",88,15,15,40,5,1,0
2016-10-15 15:40:00,3,0,"[15:40:00,16:00:00)",127,15,15,40,5,1,0
2016-10-15 15:40:00,3,1,"[15:40:00,16:00:00)",106,15,15,40,5,1,0
2016-10-15 16:00:00,1,0,"[16:00:00,16:20:00)",57,15,16,0,5,1,0
2016-10-15 16:00:00,1,1,"[16:00:00,16:20:00)",92,15,16,0,5,1,0
2016-10-15 16:00:00,2,0,"[16:00:00,16:20:00)",85,15,16,0,5,1,0
2016-10-15 16:00:00,3,0,"[16:00:00,16:20:00)",137,15,16,0,5,1,0
2016-10-15 16:00:00,3,1,"[16:00:00,16:20:00)",90,15,16,0,5,1,0
2016-10-15 16:20:00,1,0,"[16:20:00,16:40:00)",66,15,16,20,5,1,0
2016-10-15 16:20:00,1,1,"[16:20:00,16:40:00)",89,15,16,20,5,1,0
2016-10-15 16:20:00,2,0,"[16:20:00,16:40:00)",79,15,16,20,5,1,0
2016-10-15 16:20:00,3,0,"[16:20:00,16:40:00)",125,15,16,20,5,1,0
2016-10-15 16:20:00,3,1,"[16:20:00,16:40:00)",95,15,16,20,5,1,0
2016-10-15 16:40:00,1,0,"[16:40:00,17:00:00)",64,15,16,40,5,1,0
2016-10-15 16:40:00,1,1,"[16:40:00,17:00:00)",93,15,16,40,5,1,0
2016-10-15 16:40:00,2,0,"[16:40:00,17:00:00)",91,15,16,40,5,1,0
2016-10-15 16:40:00,3,0,"[16:40:00,17:00:00)",124,15,16,40,5,1,0
2016-10-15 16:40:00,3,1,"[16:40:00,17:00:00)",89,15,16,40,5,1,0
2016-10-15 17:00:00,1,0,"[17:00:00,17:20:00)",66,15,17,0,5,1,0
2016-10-15 17:00:00,1,1,"[17:00:00,17:20:00)",85,15,17,0,5,1,0
2016-10-15 17:00:00,2,0,"[17:00:00,17:20:00)",72,15,17,0,5,1,0
2016-10-15 17:00:00,3,0,"[17:00:00,17:20:00)",105,15,17,0,5,1,0
2016-10-15 17:00:00,3,1,"[17:00:00,17:20:00)",104,15,17,0,5,1,0
2016-10-15 17:20:00,1,0,"[17:20:00,17:40:00)",55,15,17,20,5,1,0
2016-10-15 17:20:00,1,1,"[17:20:00,17:40:00)",94,15,17,20,5,1,0
2016-10-15 17:20:00,2,0,"[17:20:00,17:40:00)",84,15,17,20,5,1,0
2016-10-15 17:20:00,3,0,"[17:20:00,17:40:00)",127,15,17,20,5,1,0
2016-10-15 17:20:00,3,1,"[17:20:00,17:40:00)",87,15,17,20,5,1,0
2016-10-15 17:40:00,1,0,"[17:40:00,18:00:00)",32,15,17,40,5,1,0
2016-10-15 17:40:00,1,1,"[17:40:00,18:00:00)",90,15,17,40,5,1,0
2016-10-15 17:40:00,2,0,"[17:40:00,18:00:00)",50,15,17,40,5,1,0
2016-10-15 17:40:00,3,0,"[17:40:00,18:00:00)",104,15,17,40,5,1,0
2016-10-15 17:40:00,3,1,"[17:40:00,18:00:00)",87,15,17,40,5,1,0
2016-10-15 18:00:00,1,0,"[18:00:00,18:20:00)",33,15,18,0,5,1,0
2016-10-15 18:00:00,1,1,"[18:00:00,18:20:00)",67,15,18,0,5,1,0
2016-10-15 18:00:00,2,0,"[18:00:00,18:20:00)",41,15,18,0,5,1,0
2016-10-15 18:00:00,3,0,"[18:00:00,18:20:00)",82,15,18,0,5,1,0
2016-10-15 18:00:00,3,1,"[18:00:00,18:20:00)",92,15,18,0,5,1,0
2016-10-15 18:20:00,1,0,"[18:20:00,18:40:00)",30,15,18,20,5,1,0
2016-10-15 18:20:00,1,1,"[18:20:00,18:40:00)",71,15,18,20,5,1,0
2016-10-15 18:20:00,2,0,"[18:20:00,18:40:00)",35,15,18,20,5,1,0
2016-10-15 18:20:00,3,0,"[18:20:00,18:40:00)",70,15,18,20,5,1,0
2016-10-15 18:20:00,3,1,"[18:20:00,18:40:00)",85,15,18,20,5,1,0
2016-10-15 18:40:00,1,0,"[18:40:00,19:00:00)",29,15,18,40,5,1,0
2016-10-15 18:40:00,1,1,"[18:40:00,19:00:00)",61,15,18,40,5,1,0
2016-10-15 18:40:00,2,0,"[18:40:00,19:00:00)",37,15,18,40,5,1,0
2016-10-15 18:40:00,3,0,"[18:40:00,19:00:00)",62,15,18,40,5,1,0
2016-10-15 18:40:00,3,1,"[18:40:00,19:00:00)",82,15,18,40,5,1,0
2016-10-15 19:00:00,1,0,"[19:00:00,19:20:00)",20,15,19,0,5,1,0
2016-10-15 19:00:00,1,1,"[19:00:00,19:20:00)",46,15,19,0,5,1,0
2016-10-15 19:00:00,2,0,"[19:00:00,19:20:00)",40,15,19,0,5,1,0
2016-10-15 19:00:00,3,0,"[19:00:00,19:20:00)",64,15,19,0,5,1,0
2016-10-15 19:00:00,3,1,"[19:00:00,19:20:00)",83,15,19,0,5,1,0
2016-10-15 19:20:00,1,0,"[19:20:00,19:40:00)",20,15,19,20,5,1,0
2016-10-15 19:20:00,1,1,"[19:20:00,19:40:00)",55,15,19,20,5,1,0
2016-10-15 19:20:00,2,0,"[19:20:00,19:40:00)",37,15,19,20,5,1,0
2016-10-15 19:20:00,3,0,"[19:20:00,19:40:00)",67,15,19,20,5,1,0
2016-10-15 19:20:00,3,1,"[19:20:00,19:40:00)",49,15,19,20,5,1,0
2016-10-15 19:40:00,1,0,"[19:40:00,20:00:00)",26,15,19,40,5,1,0
2016-10-15 19:40:00,1,1,"[19:40:00,20:00:00)",48,15,19,40,5,1,0
2016-10-15 19:40:00,2,0,"[19:40:00,20:00:00)",34,15,19,40,5,1,0
2016-10-15 19:40:00,3,0,"[19:40:00,20:00:00)",73,15,19,40,5,1,0
2016-10-15 19:40:00,3,1,"[19:40:00,20:00:00)",63,15,19,40,5,1,0
2016-10-15 20:00:00,1,0,"[20:00:00,20:20:00)",22,15,20,0,5,1,0
2016-10-15 20:00:00,1,1,"[20:00:00,20:20:00)",44,15,20,0,5,1,0
2016-10-15 20:00:00,2,0,"[20:00:00,20:20:00)",36,15,20,0,5,1,0
2016-10-15 20:00:00,3,0,"[20:00:00,20:20:00)",55,15,20,0,5,1,0
2016-10-15 20:00:00,3,1,"[20:00:00,20:20:00)",73,15,20,0,5,1,0
2016-10-15 20:20:00,1,0,"[20:20:00,20:40:00)",17,15,20,20,5,1,0
2016-10-15 20:20:00,1,1,"[20:20:00,20:40:00)",38,15,20,20,5,1,0
2016-10-15 20:20:00,2,0,"[20:20:00,20:40:00)",50,15,20,20,5,1,0
2016-10-15 20:20:00,3,0,"[20:20:00,20:40:00)",48,15,20,20,5,1,0
2016-10-15 20:20:00,3,1,"[20:20:00,20:40:00)",55,15,20,20,5,1,0
2016-10-15 20:40:00,1,0,"[20:40:00,21:00:00)",23,15,20,40,5,1,0
2016-10-15 20:40:00,1,1,"[20:40:00,21:00:00)",40,15,20,40,5,1,0
2016-10-15 20:40:00,2,0,"[20:40:00,21:00:00)",32,15,20,40,5,1,0
2016-10-15 20:40:00,3,0,"[20:40:00,21:00:00)",53,15,20,40,5,1,0
2016-10-15 20:40:00,3,1,"[20:40:00,21:00:00)",54,15,20,40,5,1,0
2016-10-15 21:00:00,1,0,"[21:00:00,21:20:00)",21,15,21,0,5,1,0
2016-10-15 21:00:00,1,1,"[21:00:00,21:20:00)",34,15,21,0,5,1,0
2016-10-15 21:00:00,2,0,"[21:00:00,21:20:00)",26,15,21,0,5,1,0
2016-10-15 21:00:00,3,0,"[21:00:00,21:20:00)",45,15,21,0,5,1,0
2016-10-15 21:00:00,3,1,"[21:00:00,21:20:00)",43,15,21,0,5,1,0
2016-10-15 21:20:00,1,0,"[21:20:00,21:40:00)",18,15,21,20,5,1,0
2016-10-15 21:20:00,1,1,"[21:20:00,21:40:00)",28,15,21,20,5,1,0
2016-10-15 21:20:00,2,0,"[21:20:00,21:40:00)",21,15,21,20,5,1,0
2016-10-15 21:20:00,3,0,"[21:20:00,21:40:00)",42,15,21,20,5,1,0
2016-10-15 21:20:00,3,1,"[21:20:00,21:40:00)",36,15,21,20,5,1,0
2016-10-15 21:40:00,1,0,"[21:40:00,22:00:00)",20,15,21,40,5,1,0
2016-10-15 21:40:00,1,1,"[21:40:00,22:00:00)",28,15,21,40,5,1,0
2016-10-15 21:40:00,2,0,"[21:40:00,22:00:00)",26,15,21,40,5,1,0
2016-10-15 21:40:00,3,0,"[21:40:00,22:00:00)",31,15,21,40,5,1,0
2016-10-15 21:40:00,3,1,"[21:40:00,22:00:00)",30,15,21,40,5,1,0
2016-10-15 22:00:00,1,0,"[22:00:00,22:20:00)",16,15,22,0,5,1,0
2016-10-15 22:00:00,1,1,"[22:00:00,22:20:00)",25,15,22,0,5,1,0
2016-10-15 22:00:00,2,0,"[22:00:00,22:20:00)",16,15,22,0,5,1,0
2016-10-15 22:00:00,3,0,"[22:00:00,22:20:00)",22,15,22,0,5,1,0
2016-10-15 22:00:00,3,1,"[22:00:00,22:20:00)",24,15,22,0,5,1,0
2016-10-15 22:20:00,1,0,"[22:20:00,22:40:00)",17,15,22,20,5,1,0
2016-10-15 22:20:00,1,1,"[22:20:00,22:40:00)",21,15,22,20,5,1,0
2016-10-15 22:20:00,2,0,"[22:20:00,22:40:00)",10,15,22,20,5,1,0
2016-10-15 22:20:00,3,0,"[22:20:00,22:40:00)",22,15,22,20,5,1,0
2016-10-15 22:20:00,3,1,"[22:20:00,22:40:00)",23,15,22,20,5,1,0
2016-10-15 22:40:00,1,0,"[22:40:00,23:00:00)",4,15,22,40,5,1,0
2016-10-15 22:40:00,1,1,"[22:40:00,23:00:00)",21,15,22,40,5,1,0
2016-10-15 22:40:00,2,0,"[22:40:00,23:00:00)",11,15,22,40,5,1,0
2016-10-15 22:40:00,3,0,"[22:40:00,23:00:00)",20,15,22,40,5,1,0
2016-10-15 22:40:00,3,1,"[22:40:00,23:00:00)",22,15,22,40,5,1,0
2016-10-15 23:00:00,1,0,"[23:00:00,23:20:00)",15,15,23,0,5,1,0
2016-10-15 23:00:00,1,1,"[23:00:00,23:20:00)",20,15,23,0,5,1,0
2016-10-15 23:00:00,2,0,"[23:00:00,23:20:00)",6,15,23,0,5,1,0
2016-10-15 23:00:00,3,0,"[23:00:00,23:20:00)",9,15,23,0,5,1,0
2016-10-15 23:00:00,3,1,"[23:00:00,23:20:00)",15,15,23,0,5,1,0
2016-10-15 23:20:00,1,0,"[23:20:00,23:40:00)",5,15,23,20,5,1,0
2016-10-15 23:20:00,1,1,"[23:20:00,23:40:00)",13,15,23,20,5,1,0
2016-10-15 23:20:00,2,0,"[23:20:00,23:40:00)",8,15,23,20,5,1,0
2016-10-15 23:20:00,3,0,"[23:20:00,23:40:00)",9,15,23,20,5,1,0
2016-10-15 23:20:00,3,1,"[23:20:00,23:40:00)",31,15,23,20,5,1,0
2016-10-15 23:40:00,1,0,"[23:40:00,00:00:00)",9,15,23,40,5,1,0
2016-10-15 23:40:00,1,1,"[23:40:00,00:00:00)",15,15,23,40,5,1,0
2016-10-15 23:40:00,2,0,"[23:40:00,00:00:00)",7,15,23,40,5,1,0
2016-10-15 23:40:00,3,0,"[23:40:00,00:00:00)",13,15,23,40,5,1,0
2016-10-15 23:40:00,3,1,"[23:40:00,00:00:00)",9,15,23,40,5,1,0
2016-10-16 00:00:00,1,0,"[00:00:00,00:20:00)",10,16,0,0,6,1,1
2016-10-16 00:00:00,1,1,"[00:00:00,00:20:00)",107,16,0,0,6,1,1
2016-10-16 00:00:00,2,0,"[00:00:00,00:20:00)",2,16,0,0,6,1,1
2016-10-16 00:00:00,3,0,"[00:00:00,00:20:00)",24,16,0,0,6,1,1
2016-10-16 00:00:00,3,1,"[00:00:00,00:20:00)",135,16,0,0,6,1,1
2016-10-16 00:20:00,1,0,"[00:20:00,00:40:00)",9,16,0,20,6,1,1
2016-10-16 00:20:00,1,1,"[00:20:00,00:40:00)",68,16,0,20,6,1,1
2016-10-16 00:20:00,3,0,"[00:20:00,00:40:00)",18,16,0,20,6,1,1
2016-10-16 00:20:00,3,1,"[00:20:00,00:40:00)",109,16,0,20,6,1,1
2016-10-16 00:40:00,1,0,"[00:40:00,01:00:00)",8,16,0,40,6,1,1
2016-10-16 00:40:00,1,1,"[00:40:00,01:00:00)",35,16,0,40,6,1,1
2016-10-16 00:40:00,2,0,"[00:40:00,01:00:00)",1,16,0,40,6,1,1
2016-10-16 00:40:00,3,0,"[00:40:00,01:00:00)",20,16,0,40,6,1,1
2016-10-16 00:40:00,3,1,"[00:40:00,01:00:00)",87,16,0,40,6,1,1
2016-10-16 01:00:00,1,0,"[01:00:00,01:20:00)",7,16,1,0,6,1,1
2016-10-16 01:00:00,1,1,"[01:00:00,01:20:00)",4,16,1,0,6,1,1
2016-10-16 01:00:00,2,0,"[01:00:00,01:20:00)",1,16,1,0,6,1,1
2016-10-16 01:00:00,3,0,"[01:00:00,01:20:00)",19,16,1,0,6,1,1
2016-10-16 01:00:00,3,1,"[01:00:00,01:20:00)",9,16,1,0,6,1,1
2016-10-16 01:20:00,1,0,"[01:20:00,01:40:00)",10,16,1,20,6,1,1
2016-10-16 01:20:00,1,1,"[01:20:00,01:40:00)",10,16,1,20,6,1,1
2016-10-16 01:20:00,2,0,"[01:20:00,01:40:00)",2,16,1,20,6,1,1
2016-10-16 01:20:00,3,0,"[01:20:00,01:40:00)",19,16,1,20,6,1,1
2016-10-16 01:20:00,3,1,"[01:20:00,01:40:00)",5,16,1,20,6,1,1
2016-10-16 01:40:00,1,0,"[01:40:00,02:00:00)",4,16,1,40,6,1,1
2016-10-16 01:40:00,1,1,"[01:40:00,02:00:00)",11,16,1,40,6,1,1
2016-10-16 01:40:00,3,0,"[01:40:00,02:00:00)",17,16,1,40,6,1,1
2016-10-16 01:40:00,3,1,"[01:40:00,02:00:00)",7,16,1,40,6,1,1
2016-10-16 02:00:00,1,0,"[02:00:00,02:20:00)",6,16,2,0,6,1,1
2016-10-16 02:00:00,1,1,"[02:00:00,02:20:00)",7,16,2,0,6,1,1
2016-10-16 02:00:00,3,0,"[02:00:00,02:20:00)",10,16,2,0,6,1,1
2016-10-16 02:00:00,3,1,"[02:00:00,02:20:00)",4,16,2,0,6,1,1
2016-10-16 02:20:00,1,0,"[02:20:00,02:40:00)",6,16,2,20,6,1,1
2016-10-16 02:20:00,1,1,"[02:20:00,02:40:00)",6,16,2,20,6,1,1
2016-10-16 02:20:00,3,0,"[02:20:00,02:40:00)",12,16,2,20,6,1,1
2016-10-16 02:20:00,3,1,"[02:20:00,02:40:00)",8,16,2,20,6,1,1
2016-10-16 02:40:00,1,0,"[02:40:00,03:00:00)",2,16,2,40,6,1,1
2016-10-16 02:40:00,1,1,"[02:40:00,03:00:00)",8,16,2,40,6,1,1
2016-10-16 02:40:00,3,0,"[02:40:00,03:00:00)",19,16,2,40,6,1,1
2016-10-16 02:40:00,3,1,"[02:40:00,03:00:00)",7,16,2,40,6,1,1
2016-10-16 03:00:00,1,0,"[03:00:00,03:20:00)",6,16,3,0,6,1,1
2016-10-16 03:00:00,1,1,"[03:00:00,03:20:00)",7,16,3,0,6,1,1
2016-10-16 03:00:00,3,0,"[03:00:00,03:20:00)",9,16,3,0,6,1,1
2016-10-16 03:00:00,3,1,"[03:00:00,03:20:00)",8,16,3,0,6,1,1
2016-10-16 03:20:00,1,0,"[03:20:00,03:40:00)",5,16,3,20,6,1,1
2016-10-16 03:20:00,1,1,"[03:20:00,03:40:00)",15,16,3,20,6,1,1
2016-10-16 03:20:00,3,0,"[03:20:00,03:40:00)",14,16,3,20,6,1,1
2016-10-16 03:20:00,3,1,"[03:20:00,03:40:00)",4,16,3,20,6,1,1
2016-10-16 03:40:00,1,0,"[03:40:00,04:00:00)",9,16,3,40,6,1,1
2016-10-16 03:40:00,1,1,"[03:40:00,04:00:00)",15,16,3,40,6,1,1
2016-10-16 03:40:00,2,0,"[03:40:00,04:00:00)",1,16,3,40,6,1,1
2016-10-16 03:40:00,3,0,"[03:40:00,04:00:00)",12,16,3,40,6,1,1
2016-10-16 03:40:00,3,1,"[03:40:00,04:00:00)",5,16,3,40,6,1,1
2016-10-16 04:00:00,1,0,"[04:00:00,04:20:00)",9,16,4,0,6,1,1
2016-10-16 04:00:00,1,1,"[04:00:00,04:20:00)",17,16,4,0,6,1,1
2016-10-16 04:00:00,3,0,"[04:00:00,04:20:00)",11,16,4,0,6,1,1
2016-10-16 04:00:00,3,1,"[04:00:00,04:20:00)",3,16,4,0,6,1,1
2016-10-16 04:20:00,1,0,"[04:20:00,04:40:00)",11,16,4,20,6,1,1
2016-10-16 04:20:00,1,1,"[04:20:00,04:40:00)",14,16,4,20,6,1,1
2016-10-16 04:20:00,3,0,"[04:20:00,04:40:00)",14,16,4,20,6,1,1
2016-10-16 04:20:00,3,1,"[04:20:00,04:40:00)",5,16,4,20,6,1,1
2016-10-16 04:40:00,1,0,"[04:40:00,05:00:00)",16,16,4,40,6,1,1
2016-10-16 04:40:00,1,1,"[04:40:00,05:00:00)",22,16,4,40,6,1,1
2016-10-16 04:40:00,3,0,"[04:40:00,05:00:00)",17,16,4,40,6,1,1
2016-10-16 04:40:00,3,1,"[04:40:00,05:00:00)",7,16,4,40,6,1,1
2016-10-16 05:00:00,1,0,"[05:00:00,05:20:00)",4,16,5,0,6,1,1
2016-10-16 05:00:00,1,1,"[05:00:00,05:20:00)",32,16,5,0,6,1,1
2016-10-16 05:00:00,2,0,"[05:00:00,05:20:00)",17,16,5,0,6,1,1
2016-10-16 05:00:00,3,0,"[05:00:00,05:20:00)",8,16,5,0,6,1,1
2016-10-16 05:00:00,3,1,"[05:00:00,05:20:00)",13,16,5,0,6,1,1
2016-10-16 05:20:00,1,0,"[05:20:00,05:40:00)",3,16,5,20,6,1,1
2016-10-16 05:20:00,1,1,"[05:20:00,05:40:00)",33,16,5,20,6,1,1
2016-10-16 05:20:00,2,0,"[05:20:00,05:40:00)",9,16,5,20,6,1,1
2016-10-16 05:20:00,3,0,"[05:20:00,05:40:00)",13,16,5,20,6,1,1
2016-10-16 05:20:00,3,1,"[05:20:00,05:40:00)",15,16,5,20,6,1,1
2016-10-16 05:40:00,1,0,"[05:40:00,06:00:00)",7,16,5,40,6,1,1
2016-10-16 05:40:00,1,1,"[05:40:00,06:00:00)",37,16,5,40,6,1,1
2016-10-16 05:40:00,2,0,"[05:40:00,06:00:00)",20,16,5,40,6,1,1
2016-10-16 05:40:00,3,0,"[05:40:00,06:00:00)",12,16,5,40,6,1,1
2016-10-16 05:40:00,3,1,"[05:40:00,06:00:00)",17,16,5,40,6,1,1
2016-10-16 06:00:00,1,0,"[06:00:00,06:20:00)",6,16,6,0,6,1,1
2016-10-16 06:00:00,1,1,"[06:00:00,06:20:00)",37,16,6,0,6,1,1
