time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,volume_proximo,volume_proximo_2,avg_vol_dia_semana,desvio_padrao
2016-10-18 06:40:00,1,1,"[06:40:00,07:00:00)",72,18,6,40,1,0,1,47.0,37.0,68.0,94.0,60.6,20.549939172659368
2016-10-18 06:40:00,2,0,"[06:40:00,07:00:00)",46,18,6,40,1,0,1,36.0,24.0,83.0,87.0,39.4,21.372880011828073
2016-10-18 06:40:00,3,0,"[06:40:00,07:00:00)",85,18,6,40,1,0,1,42.0,30.0,114.0,131.0,83.6,8.443932733033822
2016-10-18 06:40:00,3,1,"[06:40:00,07:00:00)",50,18,6,40,1,0,1,29.0,23.0,56.0,77.0,46.6,20.839865642561133
2016-10-18 07:00:00,1,0,"[07:00:00,07:20:00)",31,18,7,0,1,0,1,21.0,17.0,28.0,47.0,51.4,30.146309890266835
2016-10-18 07:00:00,1,1,"[07:00:00,07:20:00)",68,18,7,0,1,0,1,72.0,47.0,94.0,105.0,64.6,25.51078203426935
2016-10-18 07:00:00,2,0,"[07:00:00,07:20:00)",83,18,7,0,1,0,1,46.0,36.0,87.0,97.0,62.6,35.38785102263205
2016-10-18 07:00:00,3,0,"[07:00:00,07:20:00)",114,18,7,0,1,0,1,85.0,42.0,131.0,164.0,108.0,7.348469228349533
2016-10-18 07:00:00,3,1,"[07:00:00,07:20:00)",56,18,7,0,1,0,1,50.0,29.0,77.0,91.0,54.0,29.317230428538096
2016-10-18 07:20:00,1,0,"[07:20:00,07:40:00)",28,18,7,20,1,0,1,31.0,21.0,47.0,50.0,54.2,39.44870086580799
2016-10-18 07:20:00,1,1,"[07:20:00,07:40:00)",94,18,7,20,1,0,1,68.0,72.0,105.0,93.0,87.2,37.7783006499763
2016-10-18 07:20:00,2,0,"[07:20:00,07:40:00)",87,18,7,20,1,0,1,83.0,46.0,97.0,120.0,75.2,40.36334971233185
2016-10-18 07:20:00,3,0,"[07:20:00,07:40:00)",131,18,7,20,1,0,1,114.0,85.0,164.0,198.0,126.2,18.992103622295243
2016-10-18 07:20:00,3,1,"[07:20:00,07:40:00)",77,18,7,20,1,0,1,56.0,50.0,91.0,119.0,68.2,31.13197712963313
2016-10-18 07:40:00,1,0,"[07:40:00,08:00:00)",47,18,7,40,1,0,1,28.0,31.0,50.0,41.0,61.2,41.990475110434275
2016-10-18 07:40:00,1,1,"[07:40:00,08:00:00)",105,18,7,40,1,0,1,94.0,68.0,93.0,134.0,94.0,44.67661580737735
2016-10-18 07:40:00,2,0,"[07:40:00,08:00:00)",97,18,7,40,1,0,1,87.0,83.0,120.0,130.0,80.8,41.49939758598912
2016-10-18 07:40:00,3,0,"[07:40:00,08:00:00)",164,18,7,40,1,0,1,131.0,114.0,198.0,153.0,140.0,19.27433526739638
2016-10-18 07:40:00,3,1,"[07:40:00,08:00:00)",91,18,7,40,1,0,1,77.0,56.0,119.0,101.0,82.6,38.331449229059935
2016-10-18 08:00:00,1,0,"[08:00:00,08:20:00)",50,18,8,0,1,0,1,47.0,28.0,41.0,49.0,77.4,54.729333999236644
2016-10-18 08:00:00,1,1,"[08:00:00,08:20:00)",93,18,8,0,1,0,1,105.0,94.0,134.0,121.0,99.8,44.08174225232029
2016-10-18 08:00:00,2,0,"[08:00:00,08:20:00)",120,18,8,0,1,0,1,97.0,87.0,130.0,116.0,97.2,52.41373865695901
2016-10-18 08:00:00,3,0,"[08:00:00,08:20:00)",198,18,8,0,1,0,1,164.0,131.0,153.0,125.0,164.4,30.778239065937477
2016-10-18 08:00:00,3,1,"[08:00:00,08:20:00)",119,18,8,0,1,0,1,91.0,77.0,101.0,136.0,100.0,51.898940258930146
2016-10-18 08:20:00,1,0,"[08:20:00,08:40:00)",41,18,8,20,1,0,1,50.0,47.0,49.0,61.0,75.4,65.2786335641303
2016-10-18 08:20:00,1,1,"[08:20:00,08:40:00)",134,18,8,20,1,0,1,93.0,105.0,121.0,86.0,105.8,50.76613044146658
2016-10-18 08:20:00,2,0,"[08:20:00,08:40:00)",130,18,8,20,1,0,1,120.0,97.0,116.0,94.0,94.4,49.12534987152763
2016-10-18 08:20:00,3,0,"[08:20:00,08:40:00)",153,18,8,20,1,0,1,198.0,164.0,125.0,176.0,146.2,16.991174179555692
2016-10-18 08:20:00,3,1,"[08:20:00,08:40:00)",101,18,8,20,1,0,1,119.0,91.0,136.0,120.0,111.8,67.13940720620043
2016-10-18 08:40:00,1,0,"[08:40:00,09:00:00)",49,18,8,40,1,0,1,41.0,50.0,61.0,39.0,82.6,74.55400726989798
2016-10-18 08:40:00,1,1,"[08:40:00,09:00:00)",121,18,8,40,1,0,1,134.0,93.0,86.0,108.0,105.2,46.089044251318555
2016-10-18 08:40:00,2,0,"[08:40:00,09:00:00)",116,18,8,40,1,0,1,130.0,120.0,94.0,90.0,98.0,50.82814181140208
2016-10-18 08:40:00,3,0,"[08:40:00,09:00:00)",125,18,8,40,1,0,1,153.0,198.0,176.0,130.0,162.2,24.201239637671453
2016-10-18 08:40:00,3,1,"[08:40:00,09:00:00)",136,18,8,40,1,0,1,101.0,119.0,120.0,136.0,130.8,62.55957160978646
2016-10-18 09:00:00,1,0,"[09:00:00,09:20:00)",61,18,9,0,1,0,1,49.0,41.0,39.0,46.0,89.4,79.95811403478699
2016-10-18 09:00:00,1,1,"[09:00:00,09:20:00)",86,18,9,0,1,0,1,121.0,134.0,108.0,113.0,104.0,49.43177115985225
2016-10-18 09:00:00,2,0,"[09:00:00,09:20:00)",94,18,9,0,1,0,1,116.0,130.0,90.0,74.0,85.2,42.49352891911897
2016-10-18 09:00:00,3,0,"[09:00:00,09:20:00)",176,18,9,0,1,0,1,125.0,153.0,130.0,127.0,156.2,15.817711591756884
2016-10-18 09:00:00,3,1,"[09:00:00,09:20:00)",120,18,9,0,1,0,1,136.0,101.0,136.0,99.0,114.4,58.59436833007077
2016-10-18 09:20:00,1,0,"[09:20:00,09:40:00)",39,18,9,20,1,0,1,61.0,49.0,46.0,38.0,85.2,69.16068247205199
2016-10-18 09:20:00,1,1,"[09:20:00,09:40:00)",108,18,9,20,1,0,1,86.0,121.0,113.0,113.0,95.0,45.210618221829264
2016-10-18 09:20:00,2,0,"[09:20:00,09:40:00)",90,18,9,20,1,0,1,94.0,116.0,74.0,86.0,76.0,37.63641853311763
2016-10-18 09:20:00,3,0,"[09:20:00,09:40:00)",130,18,9,20,1,0,1,176.0,125.0,127.0,116.0,134.0,11.157956802210698
2016-10-18 09:20:00,3,1,"[09:20:00,09:40:00)",136,18,9,20,1,0,1,120.0,136.0,99.0,81.0,121.4,70.39389178046629
2016-10-18 09:40:00,1,0,"[09:40:00,10:00:00)",46,18,9,40,1,0,1,39.0,61.0,38.0,44.0,84.6,80.9524551820388
2016-10-18 09:40:00,1,1,"[09:40:00,10:00:00)",113,18,9,40,1,0,1,108.0,86.0,113.0,112.0,101.0,56.302753041036986
2016-10-18 09:40:00,2,0,"[09:40:00,10:00:00)",74,18,9,40,1,0,1,90.0,94.0,86.0,64.0,67.4,32.89832822500256
2016-10-18 09:40:00,3,0,"[09:40:00,10:00:00)",127,18,9,40,1,0,1,130.0,176.0,116.0,113.0,124.8,12.911235417263523
2016-10-18 09:40:00,3,1,"[09:40:00,10:00:00)",99,18,9,40,1,0,1,136.0,120.0,81.0,79.0,96.4,53.48177259590411
2016-10-18 10:00:00,1,0,"[10:00:00,10:20:00)",38,18,10,0,1,0,1,46.0,39.0,44.0,46.0,84.4,87.91075019586626
2016-10-18 10:00:00,1,1,"[10:00:00,10:20:00)",113,18,10,0,1,0,1,113.0,108.0,112.0,93.0,82.6,42.51235114646096
2016-10-18 10:00:00,2,0,"[10:00:00,10:20:00)",86,18,10,0,1,0,1,74.0,90.0,64.0,78.0,70.0,32.76430985081175
2016-10-18 10:00:00,3,0,"[10:00:00,10:20:00)",116,18,10,0,1,0,1,127.0,130.0,113.0,109.0,118.2,11.77709641634983
2016-10-18 10:00:00,3,1,"[10:00:00,10:20:00)",81,18,10,0,1,0,1,99.0,136.0,79.0,88.0,65.4,27.60978087562449
2016-10-18 10:20:00,1,0,"[10:20:00,10:40:00)",44,18,10,20,1,0,1,38.0,46.0,46.0,39.0,79.8,74.99799997333263
2016-10-18 10:20:00,1,1,"[10:20:00,10:40:00)",112,18,10,20,1,0,1,113.0,113.0,93.0,67.0,78.2,33.56635219978483
2016-10-18 10:20:00,2,0,"[10:20:00,10:40:00)",64,18,10,20,1,0,1,86.0,74.0,78.0,46.0,54.2,25.81085043155301
2016-10-18 10:20:00,3,0,"[10:20:00,10:40:00)",113,18,10,20,1,0,1,116.0,127.0,109.0,80.0,121.6,17.401149387324963
2016-10-18 10:20:00,3,1,"[10:20:00,10:40:00)",79,18,10,20,1,0,1,81.0,99.0,88.0,76.0,68.0,26.532998322843202
2016-10-18 10:40:00,1,0,"[10:40:00,11:00:00)",46,18,10,40,1,0,1,44.0,38.0,39.0,41.0,85.6,78.03396696311165
2016-10-18 10:40:00,1,1,"[10:40:00,11:00:00)",93,18,10,40,1,0,1,112.0,113.0,67.0,92.0,79.0,29.33428028774526
2016-10-18 10:40:00,2,0,"[10:40:00,11:00:00)",78,18,10,40,1,0,1,64.0,86.0,46.0,46.0,59.0,28.965496715920477
2016-10-18 10:40:00,3,0,"[10:40:00,11:00:00)",109,18,10,40,1,0,1,113.0,116.0,80.0,85.0,114.4,14.85934049680537
2016-10-18 10:40:00,3,1,"[10:40:00,11:00:00)",88,18,10,40,1,0,1,79.0,81.0,76.0,70.0,69.4,28.33372548748223
2016-10-18 11:00:00,1,0,"[11:00:00,11:20:00)",39,18,11,0,1,0,1,46.0,44.0,41.0,30.0,68.0,61.14736298484179
2016-10-18 11:00:00,1,1,"[11:00:00,11:20:00)",67,18,11,0,1,0,1,93.0,112.0,92.0,81.0,69.0,29.958304357890487
2016-10-18 11:00:00,2,0,"[11:00:00,11:20:00)",46,18,11,0,1,0,1,78.0,64.0,46.0,55.0,47.6,21.10213259365034
2016-10-18 11:00:00,3,0,"[11:00:00,11:20:00)",80,18,11,0,1,0,1,109.0,113.0,85.0,81.0,102.8,18.36300628982085
2016-10-18 11:00:00,3,1,"[11:00:00,11:20:00)",76,18,11,0,1,0,1,88.0,79.0,70.0,66.0,59.0,25.758493744782516
2016-10-18 11:20:00,1,0,"[11:20:00,11:40:00)",41,18,11,20,1,0,1,39.0,46.0,30.0,34.0,70.6,53.2193573805622
2016-10-18 11:20:00,1,1,"[11:20:00,11:40:00)",92,18,11,20,1,0,1,67.0,93.0,81.0,89.0,75.2,32.706268512320385
2016-10-18 11:20:00,2,0,"[11:20:00,11:40:00)",46,18,11,20,1,0,1,46.0,78.0,55.0,66.0,45.4,21.77842969545784
2016-10-18 11:20:00,3,0,"[11:20:00,11:40:00)",85,18,11,20,1,0,1,80.0,109.0,81.0,94.0,97.8,10.377861051295685
2016-10-18 11:20:00,3,1,"[11:20:00,11:40:00)",70,18,11,20,1,0,1,76.0,88.0,66.0,74.0,62.6,30.509015061125783
2016-10-18 11:40:00,1,0,"[11:40:00,12:00:00)",30,18,11,40,1,0,1,41.0,39.0,34.0,48.0,62.2,50.38551379116819
2016-10-18 11:40:00,1,1,"[11:40:00,12:00:00)",81,18,11,40,1,0,1,92.0,67.0,89.0,70.0,64.4,30.154601638887556
2016-10-18 11:40:00,2,0,"[11:40:00,12:00:00)",55,18,11,40,1,0,1,46.0,46.0,66.0,85.0,48.8,23.199137915017445
2016-10-18 11:40:00,3,0,"[11:40:00,12:00:00)",81,18,11,40,1,0,1,85.0,80.0,94.0,100.0,95.4,12.817956155331473
2016-10-18 11:40:00,3,1,"[11:40:00,12:00:00)",66,18,11,40,1,0,1,70.0,76.0,74.0,89.0,64.6,24.151604501564695
2016-10-18 12:00:00,1,0,"[12:00:00,12:20:00)",34,18,12,0,1,0,1,30.0,41.0,48.0,45.0,60.6,45.0643983650065
2016-10-18 12:00:00,1,1,"[12:00:00,12:20:00)",89,18,12,0,1,0,1,81.0,92.0,70.0,94.0,75.2,33.96615962984335
2016-10-18 12:00:00,2,0,"[12:00:00,12:20:00)",66,18,12,0,1,0,1,55.0,46.0,85.0,71.0,54.0,24.677925358506133
2016-10-18 12:00:00,3,0,"[12:00:00,12:20:00)",94,18,12,0,1,0,1,81.0,85.0,100.0,114.0,97.0,14.713938969562161
2016-10-18 12:00:00,3,1,"[12:00:00,12:20:00)",74,18,12,0,1,0,1,66.0,70.0,89.0,65.0,76.2,33.259585084603806
2016-10-18 12:20:00,1,0,"[12:20:00,12:40:00)",48,18,12,20,1,0,1,34.0,30.0,45.0,43.0,67.4,41.878395384732684
2016-10-18 12:20:00,1,1,"[12:20:00,12:40:00)",70,18,12,20,1,0,1,89.0,81.0,94.0,97.0,67.4,27.691153822114384
2016-10-18 12:20:00,2,0,"[12:20:00,12:40:00)",85,18,12,20,1,0,1,66.0,55.0,71.0,81.0,61.4,31.6749112074525
2016-10-18 12:20:00,3,0,"[12:20:00,12:40:00)",100,18,12,20,1,0,1,94.0,81.0,114.0,93.0,106.4,10.92245393673052
2016-10-18 12:20:00,3,1,"[12:20:00,12:40:00)",89,18,12,20,1,0,1,74.0,66.0,65.0,92.0,74.8,31.995312156626944
2016-10-18 12:40:00,1,0,"[12:40:00,13:00:00)",45,18,12,40,1,0,1,48.0,34.0,43.0,43.0,75.0,53.34791467339656
2016-10-18 12:40:00,1,1,"[12:40:00,13:00:00)",94,18,12,40,1,0,1,70.0,89.0,97.0,108.0,67.8,27.16983621592151
2016-10-18 12:40:00,2,0,"[12:40:00,13:00:00)",71,18,12,40,1,0,1,85.0,66.0,81.0,70.0,58.8,30.49098227345259
2016-10-18 12:40:00,3,0,"[12:40:00,13:00:00)",114,18,12,40,1,0,1,100.0,94.0,93.0,107.0,115.0,18.601075237738275
2016-10-18 12:40:00,3,1,"[12:40:00,13:00:00)",65,18,12,40,1,0,1,89.0,74.0,92.0,98.0,71.4,26.94995361777085
2016-10-18 13:00:00,1,0,"[13:00:00,13:20:00)",43,18,13,0,1,0,0,45.0,48.0,43.0,47.0,79.2,52.75604230796696
2016-10-18 13:00:00,1,1,"[13:00:00,13:20:00)",97,18,13,0,1,0,0,94.0,70.0,108.0,95.0,86.0,36.6333181680284
2016-10-18 13:00:00,2,0,"[13:00:00,13:20:00)",81,18,13,0,1,0,0,71.0,85.0,70.0,65.0,58.0,29.231831964486933
2016-10-18 13:00:00,3,0,"[13:00:00,13:20:00)",93,18,13,0,1,0,0,114.0,100.0,107.0,126.0,116.2,25.113741258522197
2016-10-18 13:00:00,3,1,"[13:00:00,13:20:00)",92,18,13,0,1,0,0,65.0,89.0,98.0,81.0,81.8,42.81588490268536
2016-10-18 13:20:00,1,0,"[13:20:00,13:40:00)",43,18,13,20,1,0,0,43.0,45.0,47.0,38.0,77.8,55.95265856060818
2016-10-18 13:20:00,1,1,"[13:20:00,13:40:00)",108,18,13,20,1,0,0,97.0,94.0,95.0,108.0,89.0,36.37993952716249
2016-10-18 13:20:00,2,0,"[13:20:00,13:40:00)",70,18,13,20,1,0,0,81.0,71.0,65.0,56.0,63.2,30.938648968563577
2016-10-18 13:20:00,3,0,"[13:20:00,13:40:00)",107,18,13,20,1,0,0,93.0,114.0,126.0,120.0,120.0,26.095976701399778
2016-10-18 13:20:00,3,1,"[13:20:00,13:40:00)",98,18,13,20,1,0,0,92.0,65.0,81.0,98.0,90.2,43.384328967958005
2016-10-18 13:40:00,1,0,"[13:40:00,14:00:00)",47,18,13,40,1,0,0,43.0,43.0,38.0,39.0,79.0,40.311288741492746
2016-10-18 13:40:00,1,1,"[13:40:00,14:00:00)",95,18,13,40,1,0,0,108.0,97.0,108.0,84.0,82.2,34.54272716506327
2016-10-18 13:40:00,2,0,"[13:40:00,14:00:00)",65,18,13,40,1,0,0,70.0,81.0,56.0,62.0,47.6,26.651453994106962
2016-10-18 13:40:00,3,0,"[13:40:00,14:00:00)",126,18,13,40,1,0,0,107.0,93.0,120.0,118.0,121.8,27.752477366894656
2016-10-18 13:40:00,3,1,"[13:40:00,14:00:00)",81,18,13,40,1,0,0,98.0,92.0,98.0,87.0,77.6,28.263050083103202
2016-10-18 14:00:00,1,0,"[14:00:00,14:20:00)",38,18,14,0,1,0,0,47.0,43.0,39.0,51.0,81.6,63.334824543847915
2016-10-18 14:00:00,1,1,"[14:00:00,14:20:00)",108,18,14,0,1,0,0,95.0,108.0,84.0,102.0,80.2,34.86688973797347
2016-10-18 14:00:00,2,0,"[14:00:00,14:20:00)",56,18,14,0,1,0,0,65.0,70.0,62.0,71.0,54.4,24.935917869611295
2016-10-18 14:00:00,3,0,"[14:00:00,14:20:00)",120,18,14,0,1,0,0,126.0,107.0,118.0,127.0,118.0,31.072495876578696
2016-10-18 14:00:00,3,1,"[14:00:00,14:20:00)",98,18,14,0,1,0,0,81.0,98.0,87.0,117.0,75.4,31.053180191407126
2016-10-18 14:20:00,1,0,"[14:20:00,14:40:00)",39,18,14,20,1,0,0,38.0,47.0,51.0,52.0,78.6,57.1515529097854
2016-10-18 14:20:00,1,1,"[14:20:00,14:40:00)",84,18,14,20,1,0,0,108.0,95.0,102.0,72.0,77.0,30.438462510448847
2016-10-18 14:20:00,2,0,"[14:20:00,14:40:00)",62,18,14,20,1,0,0,56.0,65.0,71.0,74.0,55.0,26.476404589747453
2016-10-18 14:20:00,3,0,"[14:20:00,14:40:00)",118,18,14,20,1,0,0,120.0,126.0,127.0,116.0,129.0,28.97412638890084
2016-10-18 14:20:00,3,1,"[14:20:00,14:40:00)",87,18,14,20,1,0,0,98.0,81.0,117.0,81.0,79.0,30.438462510448847
2016-10-18 14:40:00,1,0,"[14:40:00,15:00:00)",51,18,14,40,1,0,0,39.0,38.0,52.0,38.0,80.0,65.67724111136216
2016-10-18 14:40:00,1,1,"[14:40:00,15:00:00)",102,18,14,40,1,0,0,84.0,108.0,72.0,102.0,86.6,39.71523637094459
2016-10-18 14:40:00,2,0,"[14:40:00,15:00:00)",71,18,14,40,1,0,0,62.0,56.0,74.0,78.0,59.6,21.66333307688362
2016-10-18 14:40:00,3,0,"[14:40:00,15:00:00)",127,18,14,40,1,0,0,118.0,120.0,116.0,87.0,120.8,19.485892332659542
2016-10-18 14:40:00,3,1,"[14:40:00,15:00:00)",117,18,14,40,1,0,0,87.0,98.0,81.0,91.0,86.2,36.21049571602134
2016-10-18 15:00:00,1,0,"[15:00:00,15:20:00)",52,18,15,0,1,0,0,51.0,39.0,38.0,35.0,81.0,67.65722430014404
2016-10-18 15:00:00,1,1,"[15:00:00,15:20:00)",72,18,15,0,1,0,0,102.0,84.0,102.0,116.0,75.0,33.860005906674026
2016-10-18 15:00:00,2,0,"[15:00:00,15:20:00)",74,18,15,0,1,0,0,71.0,62.0,78.0,53.0,59.8,25.30217381965431
2016-10-18 15:00:00,3,0,"[15:00:00,15:20:00)",116,18,15,0,1,0,0,127.0,118.0,87.0,106.0,121.8,19.879637823662684
2016-10-18 15:00:00,3,1,"[15:00:00,15:20:00)",81,18,15,0,1,0,0,117.0,87.0,91.0,83.0,67.0,26.93510720231126
2016-10-18 15:20:00,1,0,"[15:20:00,15:40:00)",38,18,15,20,1,0,0,52.0,51.0,35.0,57.0,84.2,73.7814339790167
2016-10-18 15:20:00,1,1,"[15:20:00,15:40:00)",102,18,15,20,1,0,0,72.0,102.0,116.0,102.0,77.4,33.19337283253993
2016-10-18 15:20:00,2,0,"[15:20:00,15:40:00)",78,18,15,20,1,0,0,74.0,71.0,53.0,62.0,66.0,30.95965116082544
2016-10-18 15:20:00,3,0,"[15:20:00,15:40:00)",87,18,15,20,1,0,0,116.0,127.0,106.0,109.0,118.2,23.910248848558645
2016-10-18 15:20:00,3,1,"[15:20:00,15:40:00)",91,18,15,20,1,0,0,81.0,117.0,83.0,84.0,71.8,29.89481560404747
2016-10-18 15:40:00,1,0,"[15:40:00,16:00:00)",35,18,15,40,1,0,0,38.0,52.0,57.0,45.0,76.0,64.90762667052309
2016-10-18 15:40:00,1,1,"[15:40:00,16:00:00)",116,18,15,40,1,0,0,102.0,72.0,102.0,84.0,82.2,36.49931506206658
2016-10-18 15:40:00,2,0,"[15:40:00,16:00:00)",53,18,15,40,1,0,0,78.0,74.0,62.0,63.0,57.0,26.343879744638983
2016-10-18 15:40:00,3,0,"[15:40:00,16:00:00)",106,18,15,40,1,0,0,87.0,116.0,109.0,117.0,117.2,14.754660280738422
2016-10-18 15:40:00,3,1,"[15:40:00,16:00:00)",83,18,15,40,1,0,0,91.0,81.0,84.0,92.0,71.2,27.617023735370182
2016-10-18 16:00:00,1,0,"[16:00:00,16:20:00)",57,18,16,0,1,0,0,35.0,38.0,45.0,53.0,82.8,65.0822556462205
2016-10-18 16:00:00,1,1,"[16:00:00,16:20:00)",102,18,16,0,1,0,0,116.0,102.0,84.0,113.0,76.4,30.29521414349138
2016-10-18 16:00:00,2,0,"[16:00:00,16:20:00)",62,18,16,0,1,0,0,53.0,78.0,63.0,83.0,59.4,23.964557162609953
2016-10-18 16:00:00,3,0,"[16:00:00,16:20:00)",109,18,16,0,1,0,0,106.0,87.0,117.0,118.0,118.0,9.746794344808963
2016-10-18 16:00:00,3,1,"[16:00:00,16:20:00)",84,18,16,0,1,0,0,83.0,91.0,92.0,83.0,68.6,29.946619174791667
2016-10-18 16:20:00,1,0,"[16:20:00,16:40:00)",45,18,16,20,1,0,0,57.0,35.0,53.0,40.0,84.8,77.98846068489877
2016-10-18 16:20:00,1,1,"[16:20:00,16:40:00)",84,18,16,20,1,0,0,102.0,116.0,113.0,93.0,76.8,34.375863625514924
2016-10-18 16:20:00,2,0,"[16:20:00,16:40:00)",63,18,16,20,1,0,0,62.0,53.0,83.0,69.0,59.6,26.847718711279736
2016-10-18 16:20:00,3,0,"[16:20:00,16:40:00)",117,18,16,20,1,0,0,109.0,106.0,118.0,109.0,115.0,21.130546609115438
2016-10-18 16:20:00,3,1,"[16:20:00,16:40:00)",92,18,16,20,1,0,0,84.0,83.0,83.0,78.0,77.6,35.06850438784066
2016-10-18 16:40:00,1,0,"[16:40:00,17:00:00)",53,18,16,40,1,0,0,45.0,57.0,40.0,42.0,81.4,75.34454193901507
2016-10-18 16:40:00,1,1,"[16:40:00,17:00:00)",113,18,16,40,1,0,0,84.0,102.0,93.0,72.0,89.8,40.63496031744094
2016-10-18 16:40:00,2,0,"[16:40:00,17:00:00)",83,18,16,40,1,0,0,63.0,62.0,69.0,55.0,63.2,29.676590100616345
2016-10-18 16:40:00,3,0,"[16:40:00,17:00:00)",118,18,16,40,1,0,0,117.0,109.0,109.0,98.0,136.8,23.381616710569865
2016-10-18 16:40:00,3,1,"[16:40:00,17:00:00)",83,18,16,40,1,0,0,92.0,84.0,78.0,75.0,74.0,30.618621784789728
2016-10-18 17:00:00,1,0,"[17:00:00,17:20:00)",40,18,17,0,1,0,0,53.0,45.0,42.0,23.0,74.8,73.00479436311015
2016-10-18 17:00:00,1,1,"[17:00:00,17:20:00)",93,18,17,0,1,0,0,113.0,84.0,72.0,134.0,77.0,38.50324661635691
2016-10-18 17:00:00,2,0,"[17:00:00,17:20:00)",69,18,17,0,1,0,0,83.0,63.0,55.0,67.0,71.6,31.17370686973238
2016-10-18 17:00:00,3,0,"[17:00:00,17:20:00)",109,18,17,0,1,0,0,118.0,117.0,98.0,88.0,122.8,11.47606204235582
2016-10-18 17:00:00,3,1,"[17:00:00,17:20:00)",78,18,17,0,1,0,0,83.0,92.0,75.0,86.0,68.8,35.05994865940337
2016-10-18 17:20:00,1,0,"[17:20:00,17:40:00)",42,18,17,20,1,0,0,40.0,53.0,23.0,27.0,76.8,67.29561649914503
2016-10-18 17:20:00,1,1,"[17:20:00,17:40:00)",72,18,17,20,1,0,0,93.0,113.0,134.0,73.0,87.0,46.3033476111609
2016-10-18 17:20:00,2,0,"[17:20:00,17:40:00)",55,18,17,20,1,0,0,69.0,83.0,67.0,59.0,48.6,30.138015860371432
2016-10-18 17:20:00,3,0,"[17:20:00,17:40:00)",98,18,17,20,1,0,0,109.0,118.0,88.0,94.0,113.4,18.10524785801067
2016-10-18 17:20:00,3,1,"[17:20:00,17:40:00)",75,18,17,20,1,0,0,78.0,83.0,86.0,73.0,66.0,33.689761055846034
2016-10-18 17:40:00,1,0,"[17:40:00,18:00:00)",23,18,17,40,1,0,0,42.0,40.0,27.0,23.0,60.6,63.52401120836121
2016-10-18 17:40:00,1,1,"[17:40:00,18:00:00)",134,18,17,40,1,0,0,72.0,93.0,73.0,84.0,100.0,49.553001927229396
2016-10-18 17:40:00,2,0,"[17:40:00,18:00:00)",67,18,17,40,1,0,0,55.0,69.0,59.0,53.0,59.0,30.124740662784138
2016-10-18 17:40:00,3,0,"[17:40:00,18:00:00)",88,18,17,40,1,0,0,98.0,109.0,94.0,66.0,101.8,10.134100848126586
2016-10-18 17:40:00,3,1,"[17:40:00,18:00:00)",86,18,17,40,1,0,0,75.0,78.0,73.0,65.0,82.0,38.67815921162743
2016-10-18 18:00:00,1,0,"[18:00:00,18:20:00)",27,18,18,0,1,0,0,23.0,42.0,23.0,15.0,48.2,46.31090584300851
2016-10-18 18:00:00,1,1,"[18:00:00,18:20:00)",73,18,18,0,1,0,0,134.0,72.0,84.0,39.0,61.4,26.884940022250372
2016-10-18 18:00:00,2,0,"[18:00:00,18:20:00)",59,18,18,0,1,0,0,67.0,55.0,53.0,46.0,47.8,26.395075298244556
2016-10-18 18:00:00,3,0,"[18:00:00,18:20:00)",94,18,18,0,1,0,0,88.0,98.0,66.0,51.0,96.8,12.029131306956458
2016-10-18 18:00:00,3,1,"[18:00:00,18:20:00)",73,18,18,0,1,0,0,86.0,75.0,65.0,68.0,67.8,30.1778064146485
2016-10-18 18:20:00,1,0,"[18:20:00,18:40:00)",23,18,18,20,1,0,0,27.0,23.0,15.0,25.0,42.0,36.78314831549904
2016-10-18 18:20:00,1,1,"[18:20:00,18:40:00)",84,18,18,20,1,0,0,73.0,134.0,39.0,41.0,64.6,31.722231951740092
2016-10-18 18:20:00,2,0,"[18:20:00,18:40:00)",53,18,18,20,1,0,0,59.0,67.0,46.0,39.0,48.4,22.412050330123748
2016-10-18 18:20:00,3,0,"[18:20:00,18:40:00)",66,18,18,20,1,0,0,94.0,88.0,51.0,44.0,79.0,13.638181696985855
2016-10-18 18:20:00,3,1,"[18:20:00,18:40:00)",65,18,18,20,1,0,0,73.0,86.0,68.0,45.0,63.4,30.1711782998278
2016-10-18 18:40:00,1,0,"[18:40:00,19:00:00)",15,18,18,40,1,0,0,23.0,27.0,25.0,25.0,36.6,41.88436462452307
2016-10-18 18:40:00,1,1,"[18:40:00,19:00:00)",39,18,18,40,1,0,0,84.0,73.0,41.0,40.0,45.8,21.8105479069188
2016-10-18 18:40:00,2,0,"[18:40:00,19:00:00)",46,18,18,40,1,0,0,53.0,59.0,39.0,37.0,43.8,21.264994709616083
2016-10-18 18:40:00,3,0,"[18:40:00,19:00:00)",51,18,18,40,1,0,0,66.0,94.0,44.0,37.0,68.4,16.501515081955354
2016-10-18 18:40:00,3,1,"[18:40:00,19:00:00)",68,18,18,40,1,0,0,65.0,73.0,45.0,59.0,64.2,32.87400188598887
2016-10-18 19:00:00,1,0,"[19:00:00,19:20:00)",25,18,19,0,1,0,0,15.0,23.0,25.0,24.0,47.2,47.03934523353827
2016-10-18 19:00:00,1,1,"[19:00:00,19:20:00)",41,18,19,0,1,0,0,39.0,84.0,40.0,50.0,40.4,18.18790807102345
2016-10-18 19:00:00,2,0,"[19:00:00,19:20:00)",39,18,19,0,1,0,0,46.0,53.0,37.0,23.0,35.0,20.481699148264042
